Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
07/03/2017 13:00,7,3,1,13,0,15858000,24.4,45,0,4.13127e+07,1.439e+09,6.11913e+09,0,0,99765.9,-71583,-42985.7,-84683.8,-229861,-89252.1,-45189.8,-356335,-111743,-163640,-113376,-1308649.4,-1308649.4,0,99765.9
07/03/2017 14:00,7,3,1,14,0,15861600,25.6,42,0,1.25438e+07,1.41667e+09,6.08215e+09,0,0,95393.3,-342981,-18247.3,-88684.7,-244613,-93277.9,-54345,-365705,-567907,-163172,-115983,-2054915.9,-2054915.9,0,95393.3
07/03/2017 15:00,7,3,1,15,0,15865200,26.7,42,0,0,1.60397e+09,6.40744e+09,0,0,90671.8,-83801.3,-49418.9,-92450.3,-254906,-97004.2,-94407.4,-372542,-134054,-187460,-118169,-1484213.1,-1484213.1,0,90671.8
07/03/2017 16:00,7,3,1,16,0,15868800,26.1,44,0,0,1.51709e+09,6.24996e+09,0,0,77794.3,-375368,-44137.8,-96054.6,-257905,-100566,-103941,-372482,-592442,-195067,-119988,-2257951.4,-2257951.4,0,77794.3
07/03/2017 17:00,7,3,1,17,0,15872400,25,43,0,0,1.48886e+09,6.492e+09,0,0,52272.4,-92017.8,-69207.9,-97523,-250655,-102046,-94010.3,-362671,-122634,-215692,-119739,-1526196.0,-1526196.0,0,52272.4
07/03/2017 18:00,7,3,1,18,0,15876000,24.4,43,0,0,1.26743e+09,4.126e+09,0,0,25128.5,-311179,-2769.75,-78851.7,-90541.5,-81693.8,-17941.2,-148467,-470848,-42447.9,-78344.5,-1323084.3,-1323084.3,0,25128.5
07/03/2017 19:00,7,3,1,19,0,15879600,25,45,0,0,1.36376e+09,4.5169e+09,0,0,24773.6,-70180.5,0,-75984.9,-60012,-78979.1,-987.731,-98112.5,-97962.5,-43925.5,-69403.6,-595548.3,-595548.3,0,24773.6
07/03/2017 20:00,7,3,1,20,0,15883200,21.1,57,0,4.45595e+06,1.16324e+09,3.01491e+09,0,0,24774,-168679,0,-54493.8,-1181.45,-56967.9,0,-4084.02,-221093,-3261.59,-6863.19,-516624.0,-516624.0,0,24774.0
07/03/2017 21:00,7,3,1,21,0,15886800,20,63,0,2.28217e+08,1.17343e+09,3.6187e+09,0,0,15494.7,-22965.2,0,-48332.4,0,-51141,0,0,-39159.7,0,0,-161598.3,-161598.3,0,15494.7
07/03/2017 22:00,7,3,1,22,0,15890400,19.4,68,0,3.92277e+08,9.07334e+08,2.70307e+09,0,0,4914.93,-258132,-15522.5,-17680.1,-16465,-19955.7,0,-12630.7,-289358,-26225.4,-20399.3,-676368.7,-676368.7,0,4914.9
07/03/2017 23:00,7,3,1,23,0,15894000,18.9,70,0,0,1.71636e+08,1.71678e+09,0,0,4776.03,-18009,-109292,-221686,-20841.6,-235315,0,-110664,-21087.8,-280174,-30992,-1048061.4,-1048061.4,0,4776.0
07/04/2017 00:00,7,4,2,0,0,15897600,18.3,75,0,1.49992e+09,1.14424e+09,3.05698e+09,0,0,4781.28,-112213,-8297.61,-15997.4,-13242.4,-16991.6,0,-11701.7,-83870.6,-22046.3,-15154.9,-299515.5,-299515.5,0,4781.3
07/04/2017 01:00,7,4,2,1,0,15901200,17.2,81,0,0,1.59412e+08,1.69578e+09,0,0,4767.29,-12386.9,-50081.6,-108101,0,-117862,0,-23666.2,-9955.32,-186117,0,-508170.0,-508170.0,0,4767.3
07/04/2017 02:00,7,4,2,2,0,15904800,16.1,87,0,1.31709e+09,1.11012e+09,2.93992e+09,0,0,4769.93,-70692.2,-4568.36,-10664.4,0,-11704,0,-5216.86,-15199.5,-20233.1,-17420.5,-155698.9,-155698.9,0,4769.9
07/04/2017 03:00,7,4,2,3,0,15908400,16.1,87,0,0,1.40324e+08,1.77415e+09,0,0,4768.02,-9352.29,-36789.6,-93932.1,-16789.9,-103890,0,-10692.9,-1487.66,-179842,-25833.5,-478610.0,-478610.0,0,4768.0
07/04/2017 04:00,7,4,2,4,0,15912000,15.6,87,0,1.34344e+09,1.14655e+09,3.89807e+09,0,0,4752.02,-76387.6,-4326.48,-10270.4,-4967.86,-11389.8,0,-8255.82,0,-21446.1,-5671.37,-142715.4,-142715.4,0,4752.0
07/04/2017 05:00,7,4,2,5,0,15915600,15.6,90,0,0,1.13736e+09,4.07836e+09,0,0,4759.73,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4759.7
07/04/2017 06:00,7,4,2,6,0,15919200,16.1,90,0,0,1.13736e+09,5.32405e+09,0,0,4668.85,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4668.9
07/04/2017 07:00,7,4,2,7,0,15922800,17.8,87,0,1.39467e+09,1.32693e+09,5.86832e+09,0,6.72794e+07,23226.8,-52230.4,-28759.5,-67984,-56273.7,-72775.6,20046.8,-135547,-14983.5,-112587,-87062.8,-608156.7,-628203.5,20046.8,23226.8
07/04/2017 08:00,7,4,2,8,0,15926400,21.1,73,0,6.80258e+08,1.4395e+09,6.02291e+09,0,0,70809.1,-203974,-40190.5,-77401.8,-94528.6,-82014.9,0,-190637,-174589,-137070,-108131,-1108536.8,-1108536.8,0,70809.1
07/04/2017 09:00,7,4,2,9,0,15930000,21.1,68,0,3.16483e+08,1.44462e+09,6.0908e+09,0,0,80839.6,-66595.7,-54793.7,-83999.7,-125744,-88489.5,-2263.73,-246269,-62549.7,-161973,-112507,-1005185.0,-1005185.0,0,80839.6
07/04/2017 10:00,7,4,2,10,0,15933600,22.2,64,0,1.45828e+08,1.4365e+09,6.04245e+09,0,0,94932,-307074,-30107,-88590.8,-129222,-93048.9,0,-287168,-364045,-159062,-115350,-1573667.7,-1573667.7,0,94932.0
07/04/2017 11:00,7,4,2,11,0,15937200,23.9,54,0,6.53e+07,1.51268e+09,6.19075e+09,0,0,99748.9,-79074.6,-55061.9,-90377.5,-174665,-94797.6,-20610.8,-321982,-83485.6,-180313,-113893,-1214261.0,-1214261.0,0,99748.9
07/04/2017 12:00,7,4,2,12,0,15940800,24.4,47,0,1.41191e+07,1.38692e+09,5.99369e+09,0,0,87087.7,-292596,-43832.1,-91598.8,-190608,-96027.6,-12804.4,-335591,-372619,-181541,-112213,-1729430.9,-1729430.9,0,87087.7
07/04/2017 13:00,7,4,2,13,0,15944400,25,47,0,0,1.50758e+09,6.22399e+09,0,0,99587.1,-80878.6,-65669.5,-93617.2,-218115,-98113.3,-42934.5,-347441,-94484.9,-196859,-112869,-1350982.0,-1350982.0,0,99587.1
07/04/2017 14:00,7,4,2,14,0,15948000,27.8,37,0,0,1.50749e+09,6.2173e+09,0,0,95181.1,-404352,-53551.1,-98954.3,-247400,-103348,-67048.1,-366186,-559468,-204709,-117136,-2222152.5,-2222152.5,0,95181.1
07/04/2017 15:00,7,4,2,15,0,15951600,26.7,41,0,0,1.57835e+09,6.36455e+09,0,0,90568.5,-99792.1,-75031.8,-99489,-246642,-103935,-78604.2,-362249,-122684,-215340,-116665,-1520432.1,-1520432.1,0,90568.5
07/04/2017 16:00,7,4,2,16,0,15955200,28.3,37,0,0,1.56804e+09,6.30801e+09,0,0,77697.1,-430278,-77972.3,-103848,-255698,-108220,-94220,-368632,-584559,-229711,-119605,-2372743.3,-2372743.3,0,77697.1
07/04/2017 17:00,7,4,2,17,0,15958800,27.2,39,0,0,1.56905e+09,6.58631e+09,0,0,52136.7,-103496,-85591.3,-100770,-243689,-105134,-71457.2,-353566,-115694,-232080,-113690,-1525167.5,-1525167.5,0,52136.7
07/04/2017 18:00,7,4,2,18,0,15962400,26.1,42,0,0,1.33882e+09,4.25112e+09,0,0,25202.6,-274828,-7277.57,-77981.4,-79933.2,-80999.3,-6046.95,-138633,-349273,-73223.5,-68051.8,-1156247.7,-1156247.7,0,25202.6
07/04/2017 19:00,7,4,2,19,0,15966000,25,45,0,0,1.34049e+09,4.47215e+09,0,0,24600.6,-63363,0,-72714,-10105.4,-75787.6,0,-55054,-81888.4,-56756.6,-58276.6,-473945.6,-473945.6,0,24600.6
07/04/2017 20:00,7,4,2,20,0,15969600,24.4,48,0,1.78386e+07,1.24014e+09,3.15272e+09,0,0,24767,-190911,0,-57380.3,0,-59680.2,0,0,-210575,-4153.43,-5397.89,-528097.8,-528097.8,0,24767.0
07/04/2017 21:00,7,4,2,21,0,15973200,23.3,55,0,2.223e+08,1.2797e+09,3.80895e+09,0,0,15451,-35170.2,0,-53470.4,0,-55672.7,0,0,-36588.9,0,0,-180902.2,-180902.2,0,15451.0
07/04/2017 22:00,7,4,2,22,0,15976800,22.8,62,0,3.77798e+08,9.41553e+08,2.77453e+09,0,0,5052.02,-338618,-15339.2,-39905.5,-13208.5,-44829.8,0,-18344.2,-284506,-17631.4,-18215.5,-790598.1,-790598.1,0,5052.0
07/04/2017 23:00,7,4,2,23,0,15980400,20.6,73,0,0,1.81797e+08,1.73739e+09,0,0,4751.76,-26698.7,-151128,-271335,-44596.3,-284079,-1425.35,-147728,-20310.3,-333623,-34820.3,-1315744.0,-1315744.0,0,4751.8
07/05/2017 00:00,7,5,3,0,0,15984000,20.6,76,0,1.42308e+09,1.18346e+09,3.16214e+09,0,0,4618.58,-146964,-11055.6,-18522.9,-4780.37,-19386.4,-16485.3,-15202,-85655.2,-24788.8,-3741.41,-346582.0,-346582.0,0,4618.6
07/05/2017 01:00,7,5,3,1,0,15987600,20.6,73,0,0,1.68912e+08,1.71314e+09,0,0,4697.3,-20986.1,-87363.2,-153062,-7125.07,-161523,-38139.1,-85260.3,-10108.4,-234890,-2793.36,-801250.5,-801250.5,0,4697.3
07/05/2017 02:00,7,5,3,2,0,15991200,18.9,84,0,1.28838e+09,1.14201e+09,3.0601e+09,0,0,4720.44,-115084,-7471.59,-13442.7,-17937.7,-14244.2,-4684.11,-11706.8,-35446.7,-22154.4,-14042,-256214.2,-256214.2,0,4720.4
07/05/2017 03:00,7,5,3,3,0,15994800,18.9,78,0,0,1.50337e+08,1.78734e+09,0,0,4767.45,-16807.7,-65194.5,-132122,0,-141607,-19.4342,-51548.6,-4372.18,-222002,-3587.26,-637260.7,-637260.7,0,4767.5
07/05/2017 04:00,7,5,3,4,0,15998400,18.3,84,0,1.07251e+09,1.22918e+09,4.02858e+09,0,0,4780.47,-121863,-6441.18,-12138.6,-354.83,-13059,0,-12262.5,-17168.8,-22690.9,-2887.55,-208866.4,-208866.4,0,4780.5
07/05/2017 05:00,7,5,3,5,0,16002000,19.4,76,0,0,1.19064e+09,4.16902e+09,0,0,4778.62,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4778.6
07/05/2017 06:00,7,5,3,6,0,16005600,18.9,81,0,0,1.22093e+09,5.45612e+09,0,0,4774.8,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4774.8
07/05/2017 07:00,7,5,3,7,0,16009200,19.4,78,0,1.41189e+09,1.36267e+09,5.93208e+09,0,5.67014e+07,23180.7,-59165.8,-28118.4,-67888.3,-52965.7,-72437,17547.3,-136585,-18783.4,-112299,-80044.2,-610739.5,-628286.8,17547.3,23180.7
07/05/2017 08:00,7,5,3,8,0,16012800,20,76,0,8.89485e+08,1.36171e+09,5.92266e+09,0,0,70717.9,-187673,-45497.2,-74257.7,-90764.8,-78848.1,0,-189447,-135710,-138782,-97108.4,-1038088.2,-1038088.2,0,70717.9
07/05/2017 09:00,7,5,3,9,0,16016400,22.8,71,0,4.30584e+08,1.66512e+09,6.31066e+09,0,0,80802.9,-68746.6,-52252.5,-80189.9,-114994,-84609.5,0,-226807,-51556.6,-155278,-102197,-936631.1,-936631.1,0,80802.9
07/05/2017 10:00,7,5,3,10,0,16020000,23.3,82,0,2.5855e+08,1.91768e+09,6.53906e+09,0,0,94692.8,-255556,-42454.2,-84307.3,-113865,-88684.8,0,-252487,-242188,-158522,-105804,-1343868.3,-1343868.3,0,94692.8
07/05/2017 11:00,7,5,3,11,0,16023600,22.8,87,0,2.42441e+08,2.04732e+09,6.72737e+09,0,0,99570.4,-69079,-51349.4,-84987.7,-123077,-89447.8,0,-268889,-43656.5,-170177,-105312,-1005975.4,-1005975.4,0,99570.4
07/05/2017 12:00,7,5,3,12,0,16027200,22.8,87,0,1.72628e+08,1.9596e+09,6.59364e+09,0,0,87001.3,-266819,-47783.2,-87839.4,-128390,-92343.8,0,-287364,-267457,-177728,-107360,-1463084.4,-1463084.4,0,87001.3
07/05/2017 13:00,7,5,3,13,0,16030800,22.2,90,0,2.04318e+08,2.02259e+09,6.70242e+09,0,0,99468.4,-69013.7,-54155.2,-85897.9,-127385,-90448.3,-2.91162,-283201,-34275.3,-181276,-103081,-1028736.3,-1028736.3,0,99468.4
07/05/2017 14:00,7,5,3,14,0,16034400,22.2,90,0,1.91509e+08,1.93617e+09,6.5658e+09,0,0,95075.1,-239237,-56264.8,-87124.7,-130171,-91700.9,-778.587,-286117,-214282,-188089,-102755,-1396520.0,-1396520.0,0,95075.1
07/05/2017 15:00,7,5,3,15,0,16038000,22.8,82,0,8.89509e+07,1.98018e+09,6.68447e+09,0,0,90301,-70140.7,-78273.7,-93631.7,-169477,-98277.2,-24467.3,-318312,-72064.2,-207938,-110946,-1243527.8,-1243527.8,0,90301.0
07/05/2017 16:00,7,5,3,16,0,16041600,23.9,79,0,1.0034e+07,2.01975e+09,6.7003e+09,0,0,77661.2,-348207,-68881.5,-97853.7,-189036,-102373,-6308.41,-334454,-388665,-214656,-114852,-1865286.6,-1865286.6,0,77661.2
07/05/2017 17:00,7,5,3,17,0,16045200,23.3,79,0,2.28791e+07,2.04884e+09,7.04312e+09,0,0,52059.3,-90016.7,-84829,-98987.3,-194366,-103501,-17883.6,-332875,-73938.6,-229126,-114507,-1340030.2,-1340030.2,0,52059.3
07/05/2017 18:00,7,5,3,18,0,16048800,21.7,87,0,0,1.68956e+09,4.62447e+09,0,0,25060.2,-208804,-9105.47,-71480.2,-33018.4,-74755.7,0,-112200,-210426,-81876.3,-62703.3,-864369.4,-864369.4,0,25060.2
07/05/2017 19:00,7,5,3,19,0,16052400,21.7,87,0,0,1.72012e+09,4.88373e+09,0,0,24731.9,-38299.8,0,-68605.6,-221.694,-71788.8,0,-49263.2,-33279.7,-71112.2,-54597.9,-387168.9,-387168.9,0,24731.9
07/05/2017 20:00,7,5,3,20,0,16056000,22.2,68,0,4.5035e+07,1.35458e+09,3.29744e+09,0,0,24613.2,-167055,0,-54376.1,0,-56722.1,0,0,-111709,-3117.54,-4353.89,-397333.6,-397333.6,0,24613.2
07/05/2017 21:00,7,5,3,21,0,16059600,20.6,73,0,4.52778e+08,1.30404e+09,3.83093e+09,0,0,15457.1,-22312.5,0,-49298.2,0,-51665,0,0,-16228.7,0,0,-139504.4,-139504.4,0,15457.1
07/05/2017 22:00,7,5,3,22,0,16063200,18.9,76,0,3.40766e+08,8.7874e+08,2.62557e+09,0,0,4882.57,-287667,-17822.2,-17760.2,-6781.63,-20653.9,0,-11701.2,-114855,-29639.3,-25771.5,-532651.9,-532651.9,0,4882.6
07/05/2017 23:00,7,5,3,23,0,16066800,18.3,75,0,0,2.40203e+08,1.79104e+09,0,0,4774.83,-20802.9,-117749,-226003,-23756.7,-241923,0,-55534.5,-6372.56,-307652,-14287.3,-1014081.0,-1014081.0,0,4774.8
07/06/2017 00:00,7,6,4,0,0,16070400,17.2,73,0,1.3325e+09,1.0608e+09,2.89318e+09,0,0,4780.6,-121751,-7772.07,-14686.8,-588.722,-15851.4,0,-4370.01,-4319.65,-21993.2,0,-191332.9,-191332.9,0,4780.6
07/06/2017 01:00,7,6,4,1,0,16074000,16.7,70,0,0,1.30108e+08,1.65618e+09,0,0,4766.77,-13889.8,-52721.8,-103036,-1314.96,-115161,0,-1698.61,-18967.7,-195327,-14028.8,-516145.7,-516145.7,0,4766.8
07/06/2017 02:00,7,6,4,2,0,16077600,15.6,70,0,7.36901e+08,7.45175e+08,2.43256e+09,0,0,4776.72,-74946.6,-4144.03,-9438.82,0,-10787.8,0,-14314.4,-1856.65,-20763.9,0,-136252.2,-136252.2,0,4776.7
07/06/2017 03:00,7,6,4,3,0,16081200,13.3,75,0,6.17691e+08,4.56297e+08,2.19104e+09,0,0,4759.6,-11393.7,-41439.6,-86365.2,0,-98080.8,0,-18138.4,0,-188079,-23921.6,-467418.3,-467418.3,0,4759.6
07/06/2017 04:00,7,6,4,4,0,16084800,12.2,77,0,1.56554e+09,9.44452e+08,3.67504e+09,0,2.38511e+06,4776.67,-83607.4,-5344.24,-10426.1,0,-11815.3,244.115,0,0,-23980.7,-4477.68,-139407.3,-139651.4,244.1,4776.7
07/06/2017 05:00,7,6,4,5,0,16088400,11.7,77,0,0,7.2462e+08,3.63744e+09,0,0,4763.05,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4763.1
07/06/2017 06:00,7,6,4,6,0,16092000,12.8,75,0,0,9.23011e+08,5.08521e+09,0,0,4764.99,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4765.0
07/06/2017 07:00,7,6,4,7,0,16095600,14.4,67,0,1.82126e+09,1.13736e+09,5.58254e+09,0,1.1144e+08,23123.3,-30266.6,-13540.5,-64141.4,-21977,-69327,35706,-105096,-5472.67,-98081.4,-81652.8,-453849.4,-489555.4,35706.0,23123.3
07/06/2017 08:00,7,6,4,8,0,16099200,15.6,67,0,1.05851e+09,1.13736e+09,5.58104e+09,0,0,70550.2,-191460,-36647.5,-72371.5,-71589.3,-77451.8,0,-166287,-115847,-134130,-102964,-968748.1,-968748.1,0,70550.2
07/06/2017 09:00,7,6,4,9,0,16102800,17.8,61,0,5.70494e+08,1.18816e+09,5.68534e+09,0,0,80644.4,-52441.9,-59794.5,-80262,-115737,-85083.9,0,-220916,-24560.3,-165775,-108983,-913553.6,-913553.6,0,80644.4
07/06/2017 10:00,7,6,4,10,0,16106400,18.3,52,0,3.38478e+08,1.17036e+09,5.63862e+09,0,0,94617.7,-279244,-34611,-84438.4,-103612,-89243.4,0,-245745,-261898,-160121,-111616,-1370528.8,-1370528.8,0,94617.7
07/06/2017 11:00,7,6,4,11,0,16110000,19.4,45,0,2.08584e+08,1.24213e+09,5.7646e+09,0,0,99424.7,-71588.8,-59674.8,-86459.9,-138224,-91341.6,-6421.39,-287280,-63385.7,-182610,-111789,-1098775.2,-1098775.2,0,99424.7
07/06/2017 12:00,7,6,4,12,0,16113600,20,44,0,1.45395e+08,1.20839e+09,5.68674e+09,0,0,86795.2,-288650,-39045.7,-87304.7,-136719,-92209.8,0,-309071,-331262,-178942,-109954,-1573158.2,-1573158.2,0,86795.2
07/06/2017 13:00,7,6,4,13,0,16117200,20.6,36,0,7.66019e+07,1.27748e+09,5.81806e+09,0,0,99298.5,-71330.8,-58084.8,-89401.6,-170563,-94295.5,-16603,-326721,-82995.8,-194223,-109998,-1214216.5,-1214216.5,0,99298.5
07/06/2017 14:00,7,6,4,14,0,16120800,22.2,31,0,8.29865e+06,1.27469e+09,5.79412e+09,0,0,94942.8,-339125,-52048.8,-93682.8,-194886,-98522.9,-6449.55,-341862,-426438,-202263,-113262,-1868540.1,-1868540.1,0,94942.8
07/06/2017 15:00,7,6,4,15,0,16124400,21.7,34,0,0,1.32957e+09,5.92198e+09,0,0,90250.5,-87597.7,-72304.4,-95565,-206178,-100507,-22460.4,-342971,-102502,-214889,-114902,-1359876.5,-1359876.5,0,90250.5
07/06/2017 16:00,7,6,4,16,0,16128000,22.2,34,0,0,1.28826e+09,5.82973e+09,0,0,77438.8,-359364,-73186.1,-98684.6,-214571,-103602,-15094.1,-345288,-448529,-225429,-116881,-2000628.8,-2000628.8,0,77438.8
07/06/2017 17:00,7,6,4,17,0,16131600,22.2,35,0,0,1.35039e+09,6.22313e+09,0,0,52026.1,-95139,-90568.8,-100474,-214728,-105299,-23878.7,-340989,-101658,-234386,-116927,-1424047.5,-1424047.5,0,52026.1
07/06/2017 18:00,7,6,4,18,0,16135200,23.3,33,0,0,1.24093e+09,4.07172e+09,0,0,25049.7,-291047,-9728.78,-82575.2,-76633.5,-85606.1,-655.154,-144622,-343840,-88620,-75977.5,-1199305.2,-1199305.2,0,25049.7
07/06/2017 19:00,7,6,4,19,0,16138800,21.1,38,0,0,1.22085e+09,4.27901e+09,0,0,24629.3,-77577.3,0,-75481,-4331.87,-78902.8,0,-54725.3,-64663.9,-70801.7,-64382.4,-490866.3,-490866.3,0,24629.3
07/06/2017 20:00,7,6,4,20,0,16142400,18.9,45,0,6.72391e+07,1.13736e+09,2.97681e+09,0,0,24678,-176556,0,-57079.2,0,-59647.1,0,-787.026,-158718,-8760.9,-6804.21,-468352.4,-468352.4,0,24678.0
07/06/2017 21:00,7,6,4,21,0,16146000,18.9,54,0,4.58386e+08,1.14236e+09,3.57991e+09,0,0,15472.2,-30539.6,0,-51880.6,0,-54324.8,0,0,-28334.3,0,0,-165079.3,-165079.3,0,15472.2
07/06/2017 22:00,7,6,4,22,0,16149600,16.7,65,0,3.43571e+08,8.6454e+08,2.601e+09,0,0,4912.92,-332927,-13150.3,-26650.5,-26680.5,-32468.7,0,-13019.5,-207094,-17122.9,-27123.4,-696236.8,-696236.8,0,4912.9
07/06/2017 23:00,7,6,4,23,0,16153200,15,70,0,3.43731e+08,4.6485e+08,2.09217e+09,0,0,4769.36,-26702.4,-146331,-255693,-13700.8,-269579,0,-95649.6,-13324.6,-332608,-14624.5,-1168212.9,-1168212.9,0,4769.4
07/07/2017 00:00,7,7,5,0,0,16156800,14.4,84,0,1.22902e+09,1.03109e+09,2.86312e+09,0,0,4771.01,-154662,-9908.46,-16900.6,0,-17849.7,0,-8459.31,-32951.7,-23668.7,0,-264400.5,-264400.5,0,4771.0
07/07/2017 01:00,7,7,5,1,0,16160400,13.9,90,0,0,1.78981e+08,1.71117e+09,0,0,4763.34,-18543.9,-65147,-117628,0,-128262,0,-2458.42,-3219.11,-206837,-17391.3,-559486.7,-559486.7,0,4763.3
07/07/2017 02:00,7,7,5,2,0,16164000,13.3,90,0,1.03455e+09,9.85774e+08,2.75668e+09,0,0,4752.12,-111107,-4921.31,-10287.7,0,-11337.8,0,-20086.1,0,-19731.5,0,-177471.4,-177471.4,0,4752.1
07/07/2017 03:00,7,7,5,3,0,16167600,12.8,93,0,0,1.21604e+08,1.74945e+09,0,0,4766.85,-12130,-47096,-94582.7,0,-105576,0,0,0,-195195,-19727.1,-474306.8,-474306.8,0,4766.9
07/07/2017 04:00,7,7,5,4,0,16171200,12.2,93,0,1.40685e+09,9.32213e+08,3.66582e+09,0,786511,4706.4,-101138,-5567.67,-10724.1,-606.473,-11879.9,0,-5895.08,-17.0596,-23077.8,0,-158906.1,-158906.1,0,4706.4
07/07/2017 05:00,7,7,5,5,0,16174800,12.2,93,0,0,7.79769e+08,3.6972e+09,0,0,4637.23,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4637.2
07/07/2017 06:00,7,7,5,6,0,16178400,12.8,93,0,0,9.45669e+08,5.1117e+09,0,0,4697.91,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4697.9
07/07/2017 07:00,7,7,5,7,0,16182000,15,84,0,1.76926e+09,1.13871e+09,5.59188e+09,0,1.07732e+08,23207.2,-31767.9,-22871.2,-66811.6,-32044,-71742.4,30543.3,-114502,-5730.82,-107196,-80462.6,-502585.2,-533128.5,30543.3,23207.2
07/07/2017 08:00,7,7,5,8,0,16185600,16.7,84,0,9.45387e+08,1.22294e+09,5.68957e+09,0,0,70518.6,-199279,-39680.2,-75263.4,-77765.1,-80081.9,0,-173619,-124303,-138592,-102723,-1011306.6,-1011306.6,0,70518.6
07/07/2017 09:00,7,7,5,9,0,16189200,19.4,66,0,6.18024e+08,1.29418e+09,5.81958e+09,0,0,80451.3,-56331.4,-58304.7,-78718.7,-112383,-83446.9,0,-215327,-26607.2,-162335,-104145,-897598.9,-897598.9,0,80451.3
07/07/2017 10:00,7,7,5,10,0,16192800,19.4,63,0,3.69136e+08,1.24128e+09,5.72533e+09,0,0,94492,-260621,-42787.7,-84989,-107900,-89739.4,0,-244086,-232772,-165858,-110368,-1339121.1,-1339121.1,0,94492.0
07/07/2017 11:00,7,7,5,11,0,16196400,21.7,49,0,1.82837e+08,1.29829e+09,5.84227e+09,0,0,99297.5,-74777.7,-62193.5,-88554,-147743,-93172.5,-10414,-293326,-62467.3,-184919,-111958,-1129525.0,-1129525.0,0,99297.5
07/07/2017 12:00,7,7,5,12,0,16200000,22.2,50,0,1.06645e+08,1.28392e+09,5.79839e+09,0,0,86698.9,-299688,-42159.2,-89904.5,-152100,-94609.3,0,-318130,-335507,-183584,-111334,-1627016.0,-1627016.0,0,86698.9
07/07/2017 13:00,7,7,5,13,0,16203600,23.3,46,0,4.3283e+07,1.37272e+09,5.9859e+09,0,0,99121.7,-79000.9,-65926,-92589.3,-188459,-97255.2,-22743.6,-334591,-85633.5,-199210,-112080,-1277488.5,-1277488.5,0,99121.7
07/07/2017 14:00,7,7,5,14,0,16207200,23.3,45,0,3.71848e+07,1.30632e+09,5.85519e+09,0,0,94744.6,-315787,-59552.2,-94067.4,-189832,-98735.7,-8655.06,-336738,-372758,-202970,-112168,-1791263.4,-1791263.4,0,94744.6
07/07/2017 15:00,7,7,5,15,0,16210800,23.9,43,0,0,1.39382e+09,6.04163e+09,0,0,90157.9,-84676.7,-84507.8,-98224.8,-216493,-102919,-33754,-346181,-89871.8,-219548,-115999,-1392175.1,-1392175.1,0,90157.9
07/07/2017 16:00,7,7,5,16,0,16214400,22.2,46,0,2.01698e+07,1.27945e+09,5.8132e+09,0,0,77345.2,-355449,-69871.2,-97542.3,-201359,-102348,-4520.2,-339087,-429754,-220880,-114331,-1935141.7,-1935141.7,0,77345.2
07/07/2017 17:00,7,7,5,17,0,16218000,21.7,48,0,1.09158e+08,1.30659e+09,6.10828e+09,0,0,51897,-78730.2,-70667.4,-92591.5,-173984,-97327.6,-4089.24,-321255,-73291.8,-219842,-104648,-1236426.7,-1236426.7,0,51897.0
07/07/2017 18:00,7,7,5,18,0,16221600,21.7,53,0,0,1.21284e+09,4.02975e+09,0,0,25115.3,-246040,-6669.12,-74826,-36337.8,-78095.8,0,-114524,-269750,-80435.7,-65794.8,-972473.2,-972473.2,0,25115.3
07/07/2017 19:00,7,7,5,19,0,16225200,21.1,53,0,0,1.21055e+09,4.24793e+09,0,0,24497.9,-43791.3,0,-72645.1,-753.36,-75999.6,0,-48511.5,-53592.6,-72004.9,-60770.5,-428068.9,-428068.9,0,24497.9
