Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
05/01/2017 04:00,5,1,1,4,0,10382400,3.9,82,0,9.78248e+08,4.76373e+08,2.2061e+09,0,0,12240.4,0,-79852.4,-39206.9,-119059.3,-119059.3,0,12240.4
05/01/2017 05:00,5,1,1,5,0,10386000,1.7,88,0,0,4.1107e+06,1.48329e+09,0,0,12242.3,0,-77348.1,-189672,-267020.1,-267020.1,0,12242.3
05/01/2017 06:00,5,1,1,6,0,10389600,1.7,92,0,9.5369e+08,4.62693e+08,2.13206e+09,0,0,12246.7,0,-80864.8,-39846.9,-120711.7,-120711.7,0,12246.7
05/01/2017 07:00,5,1,1,7,0,10393200,5.6,79,0,3.79971e+08,4.30306e+08,2.89805e+09,0,0,17809.7,-10335.6,-127779,-7209.8,-145324.4,-145324.4,0,17809.7
05/01/2017 08:00,5,1,1,8,0,10396800,8.3,68,0,1.51149e+06,5.72528e+08,3.88018e+09,0,0,22418.9,-51288.8,-159071,-180606,-390965.8,-390965.8,0,22418.9
05/01/2017 09:00,5,1,1,9,0,10400400,11.1,54,0,0,6.07366e+08,3.90181e+09,0,0,24817.8,-73370.5,-176163,-245391,-494924.5,-494924.5,0,24817.8
05/01/2017 10:00,5,1,1,10,0,10404000,12.2,50,0,0,6.1514e+08,3.9307e+09,0,0,28329.4,-102217,-176972,-205694,-484883.0,-484883.0,0,28329.4
05/01/2017 11:00,5,1,1,11,0,10407600,12.8,45,0,0,6.16798e+08,3.93479e+09,0,0,29526.5,-113186,-174764,-246280,-534230.0,-534230.0,0,29526.5
05/01/2017 12:00,5,1,1,12,0,10411200,12.8,47,0,0,6.22141e+08,3.92666e+09,0,0,26375.4,-126326,-180265,-251689,-558280.0,-558280.0,0,26375.4
05/01/2017 13:00,5,1,1,13,0,10414800,13.9,40,0,0,6.46641e+08,3.97422e+09,0,0,29496.8,-148886,-187326,-260162,-596374.0,-596374.0,0,29496.8
05/01/2017 14:00,5,1,1,14,0,10418400,13.9,35,0,0,6.55202e+08,3.98328e+09,0,0,28403,-156333,-192462,-265626,-614421.0,-614421.0,0,28403.0
05/01/2017 15:00,5,1,1,15,0,10422000,13.9,38,0,0,6.54113e+08,3.96838e+09,0,0,27223.4,-149203,-193433,-266038,-608674.0,-608674.0,0,27223.4
05/01/2017 16:00,5,1,1,16,0,10425600,14.4,35,0,2.97535e+08,6.2632e+08,2.88041e+09,0,0,24030.3,-134629,-163925,-179479,-478033.0,-478033.0,0,24030.3
05/01/2017 17:00,5,1,1,17,0,10429200,14.4,35,0,3.96929e+08,6.13278e+08,2.82089e+09,0,0,17649.4,-121962,-157732,-156746,-436440.0,-436440.0,0,17649.4
05/01/2017 18:00,5,1,1,18,0,10432800,13.3,37,0,4.38931e+08,6.02349e+08,2.77521e+09,0,0,14641.3,-111108,-156801,-147584,-415493.0,-415493.0,0,14641.3
05/01/2017 19:00,5,1,1,19,0,10436400,12.8,38,0,4.89423e+08,5.91568e+08,2.77335e+09,0,0,14607.7,-79307.8,-149083,-91498.9,-319889.7,-319889.7,0,14607.7
05/01/2017 20:00,5,1,1,20,0,10440000,10.6,44,0,6.01843e+08,5.65405e+08,2.81992e+09,0,0,14608.8,-11028.7,-137008,-27284.2,-175320.9,-175320.9,0,14608.8
05/01/2017 21:00,5,1,1,21,0,10443600,9.4,43,0,6.1299e+08,5.5367e+08,2.80962e+09,0,0,12946.6,0,-133047,-26386,-159433.0,-159433.0,0,12946.6
05/01/2017 22:00,5,1,1,22,0,10447200,8.9,42,0,4.84572e+08,4.47278e+08,2.56437e+09,0,0,12247.4,-15281.6,-126253,-54179.3,-195713.9,-195713.9,0,12247.4
05/01/2017 23:00,5,1,1,23,0,10450800,8.3,44,0,0,7.93701e+07,1.56741e+09,0,0,12237.3,-15273.5,-105864,-370480,-491617.5,-491617.5,0,12237.3
05/02/2017 00:00,5,2,2,0,0,10454400,7.8,48,0,1.00008e+09,5.26339e+08,2.25561e+09,0,0,12242.9,-11863.5,-101843,-47521.3,-161227.8,-161227.8,0,12242.9
05/02/2017 01:00,5,2,2,1,0,10458000,6.7,57,0,0,6.82809e+07,1.54717e+09,0,0,12223,-8981.93,-105542,-275223,-389746.9,-389746.9,0,12223.0
05/02/2017 02:00,5,2,2,2,0,10461600,5.6,61,0,9.29018e+08,5.04387e+08,2.23324e+09,0,0,12231.9,0,-95881.8,-44310.8,-140192.6,-140192.6,0,12231.9
05/02/2017 03:00,5,2,2,3,0,10465200,5,67,0,0,4.19932e+07,1.52083e+09,0,0,12222.4,0,-91467.8,-245575,-337042.8,-337042.8,0,12222.4
05/02/2017 04:00,5,2,2,4,0,10468800,6.7,57,0,9.56142e+08,5.06125e+08,2.23487e+09,0,0,12232.1,0,-89424.8,-44928.3,-134353.1,-134353.1,0,12232.1
05/02/2017 05:00,5,2,2,5,0,10472400,7.2,55,0,0,0,1.47782e+09,0,0,12226.2,0,0,0,0.0,0,0,12226.2
05/02/2017 06:00,5,2,2,6,0,10476000,7.8,53,0,0,0,1.4186e+09,0,0,12230.2,0,0,0,0.0,0,0,12230.2
05/02/2017 07:00,5,2,2,7,0,10479600,8.9,54,0,1.98929e+08,5.40648e+08,3.02897e+09,0,0,17776.9,-664.509,-130920,-85253.8,-216838.3,-216838.3,0,17776.9
05/02/2017 08:00,5,2,2,8,0,10483200,11.1,50,0,1.91129e+07,5.9887e+08,3.90724e+09,0,0,22377.9,-14841.1,-167534,-148676,-331051.1,-331051.1,0,22377.9
05/02/2017 09:00,5,2,2,9,0,10486800,14.4,39,0,0,6.36595e+08,3.93186e+09,0,0,24775.5,-32164.3,-184923,-270515,-487602.3,-487602.3,0,24775.5
05/02/2017 10:00,5,2,2,10,0,10490400,15.6,34,0,0,6.59608e+08,3.97345e+09,0,0,28281.3,-72412.4,-195001,-159819,-427232.4,-427232.4,0,28281.3
05/02/2017 11:00,5,2,2,11,0,10494000,16.7,29,0,0,6.87903e+08,4.0144e+09,0,0,29470.6,-132195,-199954,-240700,-572849.0,-572849.0,0,29470.6
05/02/2017 12:00,5,2,2,12,0,10497600,16.7,29,0,0,6.86763e+08,3.99642e+09,0,0,26320.9,-136032,-197058,-275022,-608112.0,-608112.0,0,26320.9
05/02/2017 13:00,5,2,2,13,0,10501200,16.1,32,0,0,6.91587e+08,4.02117e+09,0,0,29438.7,-150328,-204519,-280261,-635108.0,-635108.0,0,29438.7
05/02/2017 14:00,5,2,2,14,0,10504800,16.1,32,0,0,6.86289e+08,4.00955e+09,0,0,28361.4,-141063,-201888,-278146,-621097.0,-621097.0,0,28361.4
05/02/2017 15:00,5,2,2,15,0,10508400,16.1,32,0,0,6.84848e+08,3.99796e+09,0,0,27156.3,-135080,-202855,-277845,-615780.0,-615780.0,0,27156.3
05/02/2017 16:00,5,2,2,16,0,10512000,16.1,32,0,2.53273e+08,6.37046e+08,2.88613e+09,0,0,23999.1,-101061,-165124,-135708,-401893.0,-401893.0,0,23999.1
05/02/2017 17:00,5,2,2,17,0,10515600,14.4,42,0,3.54934e+08,6.06328e+08,2.80888e+09,0,0,17618.1,-72531.3,-153821,-108173,-334525.3,-334525.3,0,17618.1
05/02/2017 18:00,5,2,2,18,0,10519200,13.9,40,0,4.5693e+08,5.98323e+08,2.77319e+09,0,0,14622.4,-41293.8,-148880,-93325.5,-283499.3,-283499.3,0,14622.4
05/02/2017 19:00,5,2,2,19,0,10522800,13.3,40,0,4.82718e+08,5.90787e+08,2.77289e+09,0,0,14576.9,-12421.6,-145104,-91614.7,-249140.3,-249140.3,0,14576.9
05/02/2017 20:00,5,2,2,20,0,10526400,12.8,39,0,5.49623e+08,5.85317e+08,2.8382e+09,0,0,14588.8,0,-142786,-83718,-226504.0,-226504.0,0,14588.8
05/02/2017 21:00,5,2,2,21,0,10530000,11.7,42,0,5.59462e+08,5.75158e+08,2.83414e+09,0,0,12928,0,-139668,-82849.7,-222517.7,-222517.7,0,12928.0
05/02/2017 22:00,5,2,2,22,0,10533600,10.6,46,0,4.64844e+08,4.70782e+08,2.59381e+09,0,0,12230.4,0,-132529,-52200.3,-184729.3,-184729.3,0,12230.4
05/02/2017 23:00,5,2,2,23,0,10537200,9.4,54,0,0,9.64244e+07,1.58438e+09,0,0,12227.6,-971.678,-115515,-440678,-557164.7,-557164.7,0,12227.6
05/03/2017 00:00,5,3,3,0,0,10540800,8.9,56,0,9.42729e+08,5.4481e+08,2.27451e+09,0,0,12232.3,0,-111686,-52550.2,-164236.2,-164236.2,0,12232.3
05/03/2017 01:00,5,3,3,1,0,10544400,8.3,60,0,0,7.0844e+07,1.54959e+09,0,0,12206.5,0,-97835.2,-262433,-360268.2,-360268.2,0,12206.5
05/03/2017 02:00,5,3,3,2,0,10548000,7.2,80,0,9.83147e+08,5.15836e+08,2.24516e+09,0,0,12215.9,0,-95243.6,-47448.9,-142692.5,-142692.5,0,12215.9
05/03/2017 03:00,5,3,3,3,0,10551600,6.7,82,0,0,5.26087e+07,1.53046e+09,0,0,12209.8,0,-90873.4,-249460,-340333.4,-340333.4,0,12209.8
05/03/2017 04:00,5,3,3,4,0,10555200,6.7,82,0,9.56463e+08,5.03657e+08,2.23277e+09,0,0,12215.3,0,-87210.7,-45151.3,-132362.0,-132362.0,0,12215.3
05/03/2017 05:00,5,3,3,5,0,10558800,6.1,79,0,0,0,1.47785e+09,0,0,12209,0,0,0,0.0,0,0,12209.0
05/03/2017 06:00,5,3,3,6,0,10562400,6.1,82,0,0,0,1.41852e+09,0,0,12213.2,0,0,0,0.0,0,0,12213.2
05/03/2017 07:00,5,3,3,7,0,10566000,7.8,73,0,1.87102e+08,5.15881e+08,3.00707e+09,0,0,17741.2,0,-133242,-87651.9,-220893.9,-220893.9,0,17741.2
05/03/2017 08:00,5,3,3,8,0,10569600,9.4,63,0,6.34977e+06,5.86199e+08,3.89525e+09,0,0,22339.7,-2926.47,-165745,-105959,-274630.5,-274630.5,0,22339.7
05/03/2017 09:00,5,3,3,9,0,10573200,10.6,61,0,0,5.99446e+08,3.89381e+09,0,0,24732,0,-171382,-203544,-374926.0,-374926.0,0,24732.0
05/03/2017 10:00,5,3,3,10,0,10576800,11.7,52,0,0,6.10874e+08,3.92113e+09,0,0,28225.3,-18325.6,-175835,-252404,-446564.6,-446564.6,0,28225.3
05/03/2017 11:00,5,3,3,11,0,10580400,12.2,53,0,0,6.27827e+08,3.94599e+09,0,0,29418.7,-28891.4,-189998,-189221,-408110.4,-408110.4,0,29418.7
05/03/2017 12:00,5,3,3,12,0,10584000,13.9,47,0,0,6.44628e+08,3.94933e+09,0,0,26272.5,-96218.8,-196338,-196849,-489405.8,-489405.8,0,26272.5
05/03/2017 13:00,5,3,3,13,0,10587600,16.1,35,0,0,6.92893e+08,4.02279e+09,0,0,29381.5,-150021,-205768,-282671,-638460.0,-638460.0,0,29381.5
05/03/2017 14:00,5,3,3,14,0,10591200,17.2,30,0,0,7.12015e+08,4.03784e+09,0,0,28297.3,-157842,-208317,-286487,-652646.0,-652646.0,0,28297.3
05/03/2017 15:00,5,3,3,15,0,10594800,16.1,29,0,0,6.89057e+08,4.00766e+09,0,0,27111.3,-140644,-203948,-281808,-626400.0,-626400.0,0,27111.3
05/03/2017 16:00,5,3,3,16,0,10598400,15,31,0,2.42591e+08,6.23631e+08,2.86818e+09,0,0,23957.8,-98339.7,-163963,-135989,-398291.7,-398291.7,0,23957.8
05/03/2017 17:00,5,3,3,17,0,10602000,16.1,29,0,2.97988e+08,6.31258e+08,2.8338e+09,0,0,17575.9,-95816.6,-162947,-161161,-419924.6,-419924.6,0,17575.9
05/03/2017 18:00,5,3,3,18,0,10605600,14.4,30,0,3.49383e+08,6.15432e+08,2.78966e+09,0,0,14612.2,-92136.8,-163046,-154252,-409434.8,-409434.8,0,14612.2
05/03/2017 19:00,5,3,3,19,0,10609200,13.3,38,0,4.0876e+08,6.00432e+08,2.78699e+09,0,0,14551.7,-59987.3,-154848,-98168.7,-313004.0,-313004.0,0,14551.7
05/03/2017 20:00,5,3,3,20,0,10612800,10,56,0,5.46656e+08,5.67252e+08,2.81734e+09,0,0,14551.2,-3270.01,-142795,-32328.5,-178393.5,-178393.5,0,14551.2
05/03/2017 21:00,5,3,3,21,0,10616400,9.4,61,0,5.74413e+08,5.58008e+08,2.81878e+09,0,0,12930.7,0,-137515,-30493.5,-168008.5,-168008.5,0,12930.7
05/03/2017 22:00,5,3,3,22,0,10620000,8.9,66,0,4.65033e+08,4.51682e+08,2.57054e+09,0,0,12224.3,0,-130126,-57494.3,-187620.3,-187620.3,0,12224.3
05/03/2017 23:00,5,3,3,23,0,10623600,8.3,65,0,0,8.10917e+07,1.56786e+09,0,0,12211.3,0,-107777,-379560,-487337.0,-487337.0,0,12211.3
05/04/2017 00:00,5,4,4,0,0,10627200,8.3,65,0,1.01582e+09,5.3314e+08,2.26212e+09,0,0,12212.4,0,-105134,-48604.8,-153738.8,-153738.8,0,12212.4
05/04/2017 01:00,5,4,4,1,0,10630800,7.8,71,0,0,7.39902e+07,1.55172e+09,0,0,12192.5,0,-104185,-274525,-378710.0,-378710.0,0,12192.5
05/04/2017 02:00,5,4,4,2,0,10634400,7.2,70,0,9.44638e+08,5.20461e+08,2.24939e+09,0,0,12196.1,0,-99233.8,-49238.6,-148472.4,-148472.4,0,12196.1
05/04/2017 03:00,5,4,4,3,0,10638000,6.7,62,0,0,5.81545e+07,1.53588e+09,0,0,12193.4,0,-95929.4,-258665,-354594.4,-354594.4,0,12193.4
05/04/2017 04:00,5,4,4,4,0,10641600,6.1,65,0,9.34755e+08,5.05889e+08,2.23428e+09,0,0,12193.4,0,-92720.9,-46785.8,-139506.7,-139506.7,0,12193.4
05/04/2017 05:00,5,4,4,5,0,10645200,4.4,73,0,0,0,1.47773e+09,0,0,12194.3,0,0,0,0.0,0,0,12194.3
05/04/2017 06:00,5,4,4,6,0,10648800,4.4,73,0,0,0,1.4186e+09,0,0,12193.3,0,0,0,0.0,0,0,12193.3
05/04/2017 07:00,5,4,4,7,0,10652400,6.7,62,0,1.31296e+08,4.94848e+08,2.9748e+09,0,0,17698.6,-5766.97,-141730,-85245.5,-232742.5,-232742.5,0,17698.6
05/04/2017 08:00,5,4,4,8,0,10656000,10,52,0,4.69508e+06,5.99691e+08,3.90977e+09,0,0,22316.2,-18417.4,-175406,-159096,-352919.4,-352919.4,0,22316.2
05/04/2017 09:00,5,4,4,9,0,10659600,12.8,41,0,0,6.32771e+08,3.92524e+09,0,0,24691.8,-43474,-191239,-279802,-514515.0,-514515.0,0,24691.8
05/04/2017 10:00,5,4,4,10,0,10663200,14.4,35,0,0,6.50334e+08,3.96056e+09,0,0,28143.6,-84496.5,-198398,-202212,-485106.5,-485106.5,0,28143.6
05/04/2017 11:00,5,4,4,11,0,10666800,15,30,0,0,6.75823e+08,4.00178e+09,0,0,29361.2,-142441,-204298,-281015,-627754.0,-627754.0,0,29361.2
05/04/2017 12:00,5,4,4,12,0,10670400,15,30,0,0,6.78558e+08,3.99312e+09,0,0,26237.9,-152637,-202743,-280809,-636189.0,-636189.0,0,26237.9
05/04/2017 13:00,5,4,4,13,0,10674000,16.1,30,0,0,7.0762e+08,4.04764e+09,0,0,29325.1,-175084,-210983,-286817,-672884.0,-672884.0,0,29325.1
05/04/2017 14:00,5,4,4,14,0,10677600,16.7,31,0,0,7.27733e+08,4.0728e+09,0,0,28215.3,-192505,-216745,-293321,-702571.0,-702571.0,0,28215.3
05/04/2017 15:00,5,4,4,15,0,10681200,16.1,32,0,0,7.23899e+08,4.06207e+09,0,0,27086.7,-193420,-219128,-296330,-708878.0,-708878.0,0,27086.7
05/04/2017 16:00,5,4,4,16,0,10684800,15.6,31,0,1.76801e+08,6.61087e+08,2.91736e+09,0,0,23888.7,-151232,-178642,-151729,-481603.0,-481603.0,0,23888.7
05/04/2017 17:00,5,4,4,17,0,10688400,15,31,0,2.56843e+08,6.38043e+08,2.85038e+09,0,0,17550.7,-133489,-173174,-166977,-473640.0,-473640.0,0,17550.7
05/04/2017 18:00,5,4,4,18,0,10692000,14.4,32,0,3.91468e+08,6.1236e+08,2.78157e+09,0,0,14589.9,-99123.6,-159898,-148052,-407073.6,-407073.6,0,14589.9
05/04/2017 19:00,5,4,4,19,0,10695600,13.9,35,0,4.4076e+08,6.02396e+08,2.7891e+09,0,0,14542.5,-63236.7,-152961,-96042.7,-312240.4,-312240.4,0,14542.5
05/04/2017 20:00,5,4,4,20,0,10699200,12.2,41,0,5.18014e+08,5.86362e+08,2.84123e+09,0,0,14531.1,-25348.7,-147683,-85819.9,-258851.6,-258851.6,0,14531.1
05/04/2017 21:00,5,4,4,21,0,10702800,11.7,42,0,5.36174e+08,5.78845e+08,2.83544e+09,0,0,12912.4,-81.2258,-143344,-84231.1,-227656.3,-227656.3,0,12912.4
05/04/2017 22:00,5,4,4,22,0,10706400,11.1,44,0,4.47958e+08,4.88988e+08,2.61726e+09,0,0,12208.4,-49928,-137084,-54252.6,-241264.6,-241264.6,0,12208.4
05/04/2017 23:00,5,4,4,23,0,10710000,10.6,54,0,0,1.03732e+08,1.59048e+09,0,0,12193.7,-35507.2,-114984,-433328,-583819.2,-583819.2,0,12193.7
05/05/2017 00:00,5,5,5,0,0,10713600,10,63,0,9.81246e+08,5.50724e+08,2.28032e+09,0,0,12186.9,-40391.2,-110470,-51415,-202276.2,-202276.2,0,12186.9
05/05/2017 01:00,5,5,5,1,0,10717200,10,66,0,0,1.49684e+08,1.65969e+09,0,0,12182.6,-58964.3,-108590,-287792,-455346.3,-455346.3,0,12182.6
05/05/2017 02:00,5,5,5,2,0,10720800,10,66,0,9.18786e+08,5.44485e+08,2.27413e+09,0,0,12169.6,0,-104518,-46643.2,-151161.2,-151161.2,0,12169.6
05/05/2017 03:00,5,5,5,3,0,10724400,10.6,50,0,0,8.97573e+07,1.56748e+09,0,0,12182.1,0,-101320,-274828,-376148.0,-376148.0,0,12182.1
05/05/2017 04:00,5,5,5,4,0,10728000,10.6,50,0,9.05826e+08,5.42054e+08,2.2712e+09,0,0,12169.3,-4127.08,-99953,-44941.7,-149021.8,-149021.8,0,12169.3
05/05/2017 05:00,5,5,5,5,0,10731600,10.6,48,0,0,0,1.47773e+09,0,0,12180.8,0,0,0,0.0,0,0,12180.8
05/05/2017 06:00,5,5,5,6,0,10735200,10,52,0,0,0,1.41856e+09,0,0,12172.9,0,0,0,0.0,0,0,12172.9
05/05/2017 07:00,5,5,5,7,0,10738800,10.6,52,0,1.47748e+08,5.70851e+08,3.07334e+09,0,0,17674.6,-31788.4,-136006,-82464.3,-250258.7,-250258.7,0,17674.6
05/05/2017 08:00,5,5,5,8,0,10742400,12.8,51,0,2.07054e+07,6.21656e+08,3.92934e+09,0,0,22293.4,-2380.1,-179982,-196945,-379307.1,-379307.1,0,22293.4
05/05/2017 09:00,5,5,5,9,0,10746000,14.4,47,0,0,6.47893e+08,3.94072e+09,0,0,24633.4,-46162.5,-196649,-191711,-434522.5,-434522.5,0,24633.4
05/05/2017 10:00,5,5,5,10,0,10749600,15.6,44,0,0,6.74816e+08,3.99298e+09,0,0,28081.4,-115681,-205117,-205861,-526659.0,-526659.0,0,28081.4
05/05/2017 11:00,5,5,5,11,0,10753200,16.1,38,0,0,6.95573e+08,4.02505e+09,0,0,29303.6,-148408,-208308,-283989,-640705.0,-640705.0,0,29303.6
05/05/2017 12:00,5,5,5,12,0,10756800,17.2,39,0,0,7.13304e+08,4.03072e+09,0,0,26184.2,-157338,-209634,-284512,-651484.0,-651484.0,0,26184.2
05/05/2017 13:00,5,5,5,13,0,10760400,17.8,43,0,0,7.2999e+08,4.07019e+09,0,0,29267,-170089,-214392,-288883,-673364.0,-673364.0,0,29267.0
05/05/2017 14:00,5,5,5,14,0,10764000,16.1,44,0,0,7.09756e+08,4.0461e+09,0,0,28175,-170290,-213622,-290030,-673942.0,-673942.0,0,28175.0
05/05/2017 15:00,5,5,5,15,0,10767600,15.6,47,0,0,6.99614e+08,4.02053e+09,0,0,27022.1,-161593,-212424,-288617,-662634.0,-662634.0,0,27022.1
05/05/2017 16:00,5,5,5,16,0,10771200,15,47,0,2.00991e+08,6.42001e+08,2.89532e+09,0,0,23852.9,-127418,-174829,-146684,-448931.0,-448931.0,0,23852.9
05/05/2017 17:00,5,5,5,17,0,10774800,14.4,51,0,2.85454e+08,6.19441e+08,2.82572e+09,0,0,17533.5,-111473,-167081,-162825,-441379.0,-441379.0,0,17533.5
05/05/2017 18:00,5,5,5,18,0,10778400,11.7,61,0,4.09761e+08,5.9078e+08,2.76257e+09,0,0,14555.1,-76124.1,-155466,-97079.8,-328669.9,-328669.9,0,14555.1
05/05/2017 19:00,5,5,5,19,0,10782000,11.1,63,0,4.71752e+08,5.79747e+08,2.76277e+09,0,0,14524.1,-31783.5,-148263,-91092.4,-271138.9,-271138.9,0,14524.1
05/05/2017 20:00,5,5,5,20,0,10785600,10,71,0,5.66179e+08,5.63674e+08,2.81879e+09,0,0,14519,0,-139386,-30196,-169582.0,-169582.0,0,14519.0
05/05/2017 21:00,5,5,5,21,0,10789200,8.9,77,0,5.84654e+08,5.50883e+08,2.80804e+09,0,0,12884.2,0,-133869,-75465.7,-209334.7,-209334.7,0,12884.2
05/05/2017 22:00,5,5,5,22,0,10792800,8.3,80,0,4.68199e+08,4.46305e+08,2.56437e+09,0,0,12187.7,0,-129114,-56499.7,-185613.7,-185613.7,0,12187.7
05/05/2017 23:00,5,5,5,23,0,10796400,7.8,82,0,0,8.33723e+07,1.57036e+09,0,0,12174.9,0,-113395,-391530,-504925.0,-504925.0,0,12174.9
05/06/2017 00:00,5,6,6,0,0,10800000,10,68,0,9.99001e+08,5.50662e+08,2.28025e+09,0,0,12172.4,0,-110789,-50102.9,-160891.9,-160891.9,0,12172.4
05/06/2017 01:00,5,6,6,1,0,10803600,10,74,0,0,9.12033e+07,1.56916e+09,0,0,12163.9,-496.26,-106795,-279643,-386934.3,-386934.3,0,12163.9
05/06/2017 02:00,5,6,6,2,0,10807200,8.9,86,0,9.34669e+08,5.35812e+08,2.26568e+09,0,0,12155.4,-1155.47,-104814,-45524.5,-151494.0,-151494.0,0,12155.4
05/06/2017 03:00,5,6,6,3,0,10810800,9.4,74,0,0,7.70939e+07,1.55565e+09,0,0,12161.7,0,-96979.3,-259325,-356304.3,-356304.3,0,12161.7
05/06/2017 04:00,5,6,6,4,0,10814400,7.2,82,0,9.57684e+08,5.16065e+08,2.24575e+09,0,0,12158.6,0,-95359.6,-46930,-142289.6,-142289.6,0,12158.6
05/06/2017 05:00,5,6,6,5,0,10818000,6.7,85,0,0,0,1.47854e+09,0,0,12159.8,0,0,0,0.0,0,0,12159.8
05/06/2017 06:00,5,6,6,6,0,10821600,7.2,82,0,0,0,1.41889e+09,0,0,12158.6,0,0,0,0.0,0,0,12158.6
05/06/2017 07:00,5,6,6,7,0,10825200,8.3,76,0,4.10684e+08,5.16709e+08,2.46129e+09,0,0,12227.8,-41798.3,-125609,-73898.1,-241305.4,-241305.4,0,12227.8
05/06/2017 08:00,5,6,6,8,0,10828800,10,63,0,2.86209e+08,5.74854e+08,3.09788e+09,0,0,15684.9,-16860,-150507,-17430.5,-184797.5,-184797.5,0,15684.9
05/06/2017 09:00,5,6,6,9,0,10832400,10.6,63,0,1.91386e+08,5.91791e+08,3.12247e+09,0,0,18461.6,-35999.3,-163577,-179807,-379383.3,-379383.3,0,18461.6
05/06/2017 10:00,5,6,6,10,0,10836000,12.2,54,0,2.84403e+08,6.0206e+08,3.14234e+09,0,0,20801.6,-64039.5,-163580,-69109.1,-296728.6,-296728.6,0,20801.6
05/06/2017 11:00,5,6,6,11,0,10839600,13.3,49,0,3.03105e+08,6.07011e+08,3.15463e+09,0,0,20855.2,-109082,-161481,-115523,-386086.0,-386086.0,0,20855.2
05/06/2017 12:00,5,6,6,12,0,10843200,11.7,56,0,3.46584e+08,5.92271e+08,3.13254e+09,0,0,20447.2,-121204,-156925,-158379,-436508.0,-436508.0,0,20447.2
05/06/2017 13:00,5,6,6,13,0,10846800,12.2,54,0,3.51833e+08,5.95746e+08,3.14464e+09,0,0,20437,-125088,-157201,-158214,-440503.0,-440503.0,0,20437.0
05/06/2017 14:00,5,6,6,14,0,10850400,12.2,54,0,3.55396e+08,5.95937e+08,3.13812e+09,0,0,20382.6,-127629,-157397,-157744,-442770.0,-442770.0,0,20382.6
05/06/2017 15:00,5,6,6,15,0,10854000,12.2,54,0,3.50658e+08,5.98544e+08,3.14701e+09,0,0,20362.3,-130015,-160038,-158672,-448725.0,-448725.0,0,20362.3
05/06/2017 16:00,5,6,6,16,0,10857600,13.3,43,0,3.08967e+08,6.09472e+08,3.17686e+09,0,0,20386.5,-132344,-163986,-164520,-460850.0,-460850.0,0,20386.5
05/06/2017 17:00,5,6,6,17,0,10861200,12.8,41,0,4.08486e+08,6.08112e+08,3.14522e+09,0,0,17314.7,-122918,-158547,0,-281465.0,-281465.0,0,17314.7
05/06/2017 18:00,5,6,6,18,0,10864800,11.1,57,0,1.03197e+09,5.63379e+08,2.23821e+09,0,0,12916.8,-255077,-131939,0,-387016.0,-387016.0,0,12916.8
05/06/2017 19:00,5,6,6,19,0,10868400,10.6,61,0,6.54016e+08,5.25164e+08,2.16405e+09,0,0,12171,-38303.2,-123537,-36708.9,-198549.1,-198549.1,0,12171.0
05/06/2017 20:00,5,6,6,20,0,10872000,8.9,71,0,0,8.73521e+07,1.57426e+09,0,0,12164.3,-51261.7,-110086,-353025,-514372.7,-514372.7,0,12164.3
05/06/2017 21:00,5,6,6,21,0,10875600,7.8,79,0,9.41251e+08,5.56993e+08,2.30468e+09,0,0,12167.3,-31303.8,-111025,-46056.2,-188385.0,-188385.0,0,12167.3
05/06/2017 22:00,5,6,6,22,0,10879200,6.7,82,0,0,7.55557e+07,1.56245e+09,0,0,12156.7,0,-112850,-273153,-386003.0,-386003.0,0,12156.7
05/06/2017 23:00,5,6,6,23,0,10882800,6.1,82,0,9.01145e+08,5.23868e+08,2.26147e+09,0,0,12166,0,-109330,-49578.1,-158908.1,-158908.1,0,12166.0
05/07/2017 00:00,5,7,0,0,0,10886400,6.7,79,0,0,5.70941e+07,1.43399e+09,0,0,12157.9,0,-95120.1,-171348,-266468.1,-266468.1,0,12157.9
05/07/2017 01:00,5,7,0,1,0,10890000,6.1,79,0,1.12619e+09,5.02554e+08,2.13036e+09,0,0,12151.4,0,-91474.8,-34490.1,-125964.9,-125964.9,0,12151.4
05/07/2017 02:00,5,7,0,2,0,10893600,5.6,79,0,0,4.08151e+07,1.4177e+09,0,0,12140.8,0,-86688.6,-156889,-243577.6,-243577.6,0,12140.8
05/07/2017 03:00,5,7,0,3,0,10897200,5,79,0,1.18144e+09,4.90432e+08,2.11821e+09,0,0,12146.9,0,-83476.5,-37148.5,-120625.0,-120625.0,0,12146.9
05/07/2017 04:00,5,7,0,4,0,10900800,4.4,79,0,0,2.42295e+07,1.40111e+09,0,0,12144.9,0,-78748,-130236,-208984.0,-208984.0,0,12144.9
