Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/08/2017 22:00,9,8,5,22,0,21679200,20.6,73,0,0,1.07099e+08,6.09747e+08,0,0,126510,-4611.44,-2842.3,-2952.11,-20443.2,-1988.83,-3832.53,-21194.7,-2701.27,-3923.84,-2706.01,-3351.69,-5532.03,-1976.17,-2968.81,-36729,-117753.9,-117753.9,0,126510.0
09/08/2017 23:00,9,8,5,23,0,21682800,18.9,73,0,0,3.04871e+06,3.2837e+08,0,0,115244,-2653.63,-1283.94,-1322.95,-13871,-781.63,-2177.31,-15017,-1721.13,-2416.52,-1631.16,-2010.44,-3531.57,-850.573,-1530.61,-27648.2,-78447.7,-78447.7,0,115244.0
09/09/2017 00:00,9,9,6,0,0,21686400,20.6,70,0,0,3.5465e+07,2.01663e+08,0,0,112677,-2493.38,0,0,0,0,0,0,0,0,0,-1903.43,-3267.56,0,-1528.77,-24435.4,-33628.5,-33628.5,0,112677.0
09/09/2017 01:00,9,9,6,1,0,21690000,20,73,0,0,0,8.36954e+07,0,0,527.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,527.3
09/09/2017 02:00,9,9,6,2,0,21693600,19.4,79,0,0,0,1.00521e+08,0,0,523.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,523.7
09/09/2017 03:00,9,9,6,3,0,21697200,17.8,84,0,0,0,8.36953e+07,0,0,520.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,520.2
09/09/2017 04:00,9,9,6,4,0,21700800,17.2,87,0,0,1.54618e+07,1.89525e+08,0,0,516.771,-1924.65,-431.334,-389.389,-5781.75,-305.418,-952.682,-8109.92,-885.912,-1194.67,-755.489,-1467.21,-2468.56,-387.017,-1223.5,-20420.3,-46697.8,-46697.8,0,516.8
09/09/2017 05:00,9,9,6,5,0,21704400,17.2,87,0,0,1.1021e+06,2.62739e+08,0,0,513.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4097.89,-4097.9,-4097.9,0,513.3
09/09/2017 06:00,9,9,6,6,0,21708000,16.1,90,0,0,45552.6,3.77579e+08,0,0,109786,0,0,0,0,0,0,0,0,0,0,-11.9511,-111.24,0,0,-10755.3,-10878.5,-10878.5,0,109786.0
09/09/2017 07:00,9,9,6,7,0,21711600,16.1,90,0,0,1.50348e+07,4.4916e+08,0,0,109819,-1089.91,-510.798,-522.52,-16815.1,-405.077,-689.029,-20530.6,-453.186,-692.832,-456.157,-759.808,-1216.86,-381.69,-754.27,-19623.2,-64901.0,-64901.0,0,109819.0
09/09/2017 08:00,9,9,6,8,0,21715200,18.3,73,0,0,6.85079e+07,5.99464e+08,0,0,109841,-5006.8,-2716.54,-2663.41,-25770.5,-2932.53,-4239.78,-27192.3,-2129.65,-4398.69,-1893.65,-3034.09,-6463.48,-2879.49,-4285.58,-43690.8,-139297.3,-139297.3,0,109841.0
09/09/2017 09:00,9,9,6,9,0,21718800,18.9,59,0,0,7.27035e+07,7.50864e+08,0,0,130119,-5466.42,-2841.49,-2915.62,-23721,-3509.97,-5094.41,-24816.1,-2196.64,-4992.21,-2108.79,-3467.51,-7708.62,-3273.31,-5034.48,-45199.2,-142345.8,-142345.8,0,130119.0
09/09/2017 10:00,9,9,6,10,0,21722400,21.1,51,0,0,1.40083e+08,9.21754e+08,0,0,126543,-6700.04,-2721.77,-2912.28,-20410.9,-3743.4,-6135.79,-20867.3,-2136.42,-5734.3,-2116.33,-4217.92,-9765.18,-3414.01,-5894.39,-50000,-146770.0,-146770.0,0,126543.0
09/09/2017 11:00,9,9,6,11,0,21726000,21.1,53,0,0,1.85433e+08,9.92852e+08,0,0,129414,-7839.13,-4123.68,-4453.65,-28008.9,-4440.36,-8751.51,-27968.2,-3000.22,-8073.37,-3074.67,-4915.06,-11854.4,-4077.4,-6309.13,-55472.1,-182361.8,-182361.8,0,129414.0
09/09/2017 12:00,9,9,6,12,0,21729600,22.2,46,0,0,2.08998e+08,9.74146e+08,0,0,129553,-7762.86,-4342.03,-4669.72,-29094.4,-4001.77,-7958.79,-29069.4,-3104.72,-7440.32,-3182.3,-4885.81,-10775.7,-3739.23,-5719.39,-54957.5,-180703.9,-180703.9,0,129553.0
09/09/2017 13:00,9,9,6,13,0,21733200,21.1,51,0,0,1.83916e+08,9.32666e+08,0,0,126580,-7946.3,-4628.7,-5059.18,-29018.5,-4060,-9058.58,-28747.9,-3644.65,-8380.16,-3846.53,-5392.8,-11574.7,-3770.82,-5658.06,-53542.6,-184329.5,-184329.5,0,126580.0
09/09/2017 14:00,9,9,6,14,0,21736800,22.8,50,0,0,2.21797e+08,9.12669e+08,0,0,123973,-7573.37,-4053.89,-4475.67,-24883.1,-3559.21,-8417.14,-24424.6,-3859.92,-7779.49,-4160.01,-5819.7,-11166.2,-3301.29,-5322.02,-50927,-169722.6,-169722.6,0,123973.0
09/09/2017 15:00,9,9,6,15,0,21740400,20.6,49,0,0,1.39133e+08,8.21626e+08,0,0,123697,-7370.3,-3703.71,-4128.91,-23170.5,-3244.04,-7462.37,-22965.8,-4195.5,-6926.47,-4602.88,-6299.87,-10401.5,-2996.69,-5120.1,-50428.4,-163017.0,-163017.0,0,123697.0
09/09/2017 16:00,9,9,6,16,0,21744000,21.1,46,0,0,1.56298e+08,8.8028e+08,0,0,121049,-8087.21,-4063.35,-4473.64,-23763,-3396.46,-7006.73,-23508.8,-4360.54,-6606.69,-4761.39,-6647.9,-10376.9,-3168.83,-5521.64,-53316.7,-169059.8,-169059.8,0,121049.0
09/09/2017 17:00,9,9,6,17,0,21747600,20.6,44,0,0,1.37423e+08,9.45397e+08,0,0,123850,-7995.41,-3894.89,-4270.41,-23692.8,-3141.33,-6195.71,-23662.6,-4998.95,-5930.1,-5458.12,-7393.14,-9766.78,-2951.52,-5360.32,-54230.4,-168942.5,-168942.5,0,123850.0
09/09/2017 18:00,9,9,6,18,0,21751200,18.3,56,0,0,1.10629e+08,8.77331e+08,0,0,132522,-8018.96,-5352.39,-5685.26,-33544.3,-3805.67,-7081.05,-33740.1,-5551.95,-6936.8,-5934.14,-6094.42,-9308.53,-3673.72,-5178.96,-54925.6,-194831.9,-194831.9,0,132522.0
09/09/2017 19:00,9,9,6,19,0,21754800,16.7,58,0,0,7.41051e+07,8.07523e+08,0,0,132385,-7409.29,-5728.49,-6050.21,-38559.1,-3918.72,-7286.3,-39006.9,-5073.39,-7263.32,-5399.24,-5440.09,-8715.4,-3866.95,-4798.86,-54190.1,-202706.4,-202706.4,0,132385.0
09/09/2017 20:00,9,9,6,20,0,21758400,15,60,0,0,8.69937e+06,7.26066e+08,0,0,129571,-6205.62,-4002.14,-4212.79,-32931.9,-2483.61,-5368.56,-33747.7,-3728.24,-5506.92,-3855.55,-4410.55,-7414.92,-2560.63,-3744.26,-51043.5,-171216.9,-171216.9,0,129571.0
09/09/2017 21:00,9,9,6,21,0,21762000,13.9,64,0,0,0,7.00975e+08,0,0,132370,-5355.5,-3416.95,-3435.82,-29149.2,-1833.95,-4442.49,-30515.4,-3150.98,-4751.11,-3092.21,-3741.9,-6440,-2071.43,-3088.09,-47636.3,-152121.3,-152121.3,0,132370.0
09/09/2017 22:00,9,9,6,22,0,21765600,12.8,69,0,2563.76,0,5.02622e+08,0,0,123657,-2299.62,-1242.96,-1055.32,-18570.1,-539.557,-1840.27,-20409.9,-1591.37,-2450.79,-1891.89,-1577.53,-3213.94,-972.893,-864.488,-31155.4,-89676.0,-89676.0,0,123657.0
09/09/2017 23:00,9,9,6,23,0,21769200,12.2,71,0,11690.2,0,3.33371e+08,0,0,118256,0,-169.609,0,-2028.61,0,-227.835,-3921.34,-608.487,-1006.77,-355.674,0,-129.305,-58.645,0,-11460.8,-19967.1,-19967.1,0,118256.0
09/10/2017 00:00,9,10,0,0,0,21772800,11.1,74,0,0,2.60962e+06,1.67285e+08,0,0,115382,-899.107,0,0,0,0,0,0,0,0,0,-678.749,-1581.65,0,-220.795,-18632.6,-22012.9,-22012.9,0,115382.0
09/10/2017 01:00,9,10,0,1,0,21776400,10,80,0,0,0,8.37024e+07,0,0,528.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.4
09/10/2017 02:00,9,10,0,2,0,21780000,10.6,83,0,0,0,1.00336e+08,0,0,525.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
09/10/2017 03:00,9,10,0,3,0,21783600,9.4,86,0,0,0,8.38813e+07,0,0,521.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
09/10/2017 04:00,9,10,0,4,0,21787200,9.4,90,0,0,1.14687e+06,1.51587e+08,0,0,518.232,-1218.75,0,0,-4648.03,0,0,-6551.79,-424.415,-468.615,-91.5447,-931.934,-1736.08,0,-681.413,-19160,-35912.6,-35912.6,0,518.2
09/10/2017 05:00,9,10,0,5,0,21790800,9.4,90,0,0,170832,2.84645e+08,0,0,514.773,-2179.95,0,0,-6328.7,0,-76.4685,-8109.15,-498.509,-594.429,-148.633,-1608.16,-2862.55,-56.2989,-1292.54,-28098.6,-51854.0,-51854.0,0,514.8
09/10/2017 06:00,9,10,0,6,0,21794400,8.3,93,0,0,225664,3.99366e+08,0,0,109736,-2490.7,-162.218,0,-8890.38,0,-235.128,-10997.5,-614.955,-790.347,-231.773,-1793.09,-3155,-171.377,-1486.25,-31873.8,-62892.5,-62892.5,0,109736.0
09/10/2017 07:00,9,10,0,7,0,21798000,10,86,0,0,0,4.34311e+08,0,0,109827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,109827.0
09/10/2017 08:00,9,10,0,8,0,21801600,13.3,72,0,0,0,5.53424e+08,0,0,109853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,109853.0
09/10/2017 09:00,9,10,0,9,0,21805200,14.4,65,0,4049.16,0,5.53966e+08,0,0,109879,-123.052,0,0,0,0,0,-164.911,0,0,0,0,-2758.58,0,-1794.86,-27071.4,-31912.8,-31912.8,0,109879.0
09/10/2017 10:00,9,10,0,10,0,21808800,15.6,53,0,2955.64,303842,7.55689e+08,0,0,129978,-2829.14,0,0,-3570.3,-699.472,-1573.25,-5712.61,0,-2123.28,-4.68337,-1128.62,-6726.14,-880.58,-3686.6,-40605.8,-69540.5,-69540.5,0,129978.0
09/10/2017 11:00,9,10,0,11,0,21812400,16.1,51,0,0,1.05023e+07,8.32104e+08,0,0,129441,-4493.68,0,0,-11196.4,-1379.47,-4652.18,-12619,-49.2938,-4668.44,-184.296,-2133.83,-9334.92,-1444.2,-4328.76,-47086.4,-103570.9,-103570.9,0,129441.0
09/10/2017 12:00,9,10,0,12,0,21816000,16.7,48,0,0,2.07142e+07,7.59338e+08,0,0,123961,-5340.51,-1599.18,-1644.6,-21363.9,-1998.62,-7126.85,-21987.3,-1148.96,-6777.81,-989.723,-2746.96,-10561.4,-2011.66,-4243.01,-48895.7,-138436.2,-138436.2,0,123961.0
09/10/2017 13:00,9,10,0,13,0,21819600,17.2,43,0,0,2.81247e+07,7.6701e+08,0,0,123727,-5576.16,-2163.04,-2348.56,-22505.4,-2205.75,-7897.73,-22828.2,-1968.92,-7324.97,-1974.87,-3525.88,-10877,-2156.48,-4177.86,-48195.2,-145726.0,-145726.0,0,123727.0
09/10/2017 14:00,9,10,0,14,0,21823200,17.2,44,0,0,1.97973e+07,6.92785e+08,0,0,118195,-5353.64,-1293.08,-1543.08,-17138.6,-1576.56,-7224.98,-17420.6,-2213.53,-6618.48,-2371.15,-4266.28,-10370.4,-1513.96,-3875.66,-45808.8,-128588.8,-128588.8,0,118195.0
09/10/2017 15:00,9,10,0,15,0,21826800,17.2,44,0,0,1.71098e+07,6.81919e+08,0,0,118308,-5438.38,-775.601,-1005.31,-14088,-1147.68,-6290.14,-14349.2,-2887.82,-5798.71,-3195.92,-5287.37,-9708.9,-1129.32,-3791.79,-45491.9,-120386.0,-120386.0,0,118308.0
09/10/2017 16:00,9,10,0,16,0,21830400,17.8,45,0,0,2.86757e+07,7.41601e+08,0,0,118187,-5944.13,-1054.52,-1246.87,-16019.8,-1179.1,-5589.56,-16455.6,-3817.15,-5256.81,-4252.08,-6379.89,-9224.77,-1204.86,-4026.74,-48714.2,-130366.1,-130366.1,0,118187.0
09/10/2017 17:00,9,10,0,17,0,21834000,16.1,50,0,0,1.35598e+07,7.58822e+08,0,0,124130,-6041.61,-1383.6,-1573.23,-17833.9,-1229.29,-5129.21,-18609.2,-3970.25,-4908.85,-4462.59,-6390.04,-8774.1,-1266.13,-3938.16,-50072.2,-135582.4,-135582.4,0,124130.0
09/10/2017 18:00,9,10,0,18,0,21837600,16.1,50,0,0,1.30237e+07,7.25447e+08,0,0,129366,-6308.03,-2347.84,-2479.97,-23271.5,-1376.5,-5294.06,-24246.7,-4834.34,-5285.33,-5278.4,-5116.41,-8297.03,-1533.86,-3710.61,-49845.4,-149226.0,-149226.0,0,129366.0
09/10/2017 19:00,9,10,0,19,0,21841200,14.4,57,0,3404.03,0,6.70495e+08,0,0,129690,-5054.59,-1581.69,-1718.41,-22690,-1028.26,-4337.28,-23778.5,-3516.16,-4632.58,-4032.02,-4077.35,-7295.66,-921.481,-2734.43,-48397.6,-135796.0,-135796.0,0,129690.0
09/10/2017 20:00,9,10,0,20,0,21844800,12.8,66,0,7523.23,0,7.19972e+08,0,0,123757,-3880.91,-1008.97,-824.728,-21460.9,-1420.55,-3363.44,-22957.5,-2784.09,-3921.75,-2885.76,-3055.97,-5985.78,-913.478,-1826.62,-43509,-119799.4,-119799.4,0,123757.0
09/10/2017 21:00,9,10,0,21,0,21848400,11.1,80,0,9141.05,0,6.70697e+08,0,0,129547,-1941.95,0,0,-5735.11,0,-1318.3,-7646.46,-1300.44,-2215.41,-1146.14,-1593.51,-3875.21,-229.662,-415.478,-34017.9,-61435.6,-61435.6,0,129547.0
09/10/2017 22:00,9,10,0,22,0,21852000,10.6,83,0,48031.2,0,4.73881e+08,0,0,123944,0,0,0,0,0,-7.06284,0,-130.604,-444.589,-1.97212,0,-675.409,0,0,-16000,-17259.6,-17259.6,0,123944.0
09/10/2017 23:00,9,10,0,23,0,21855600,10.6,83,0,56436.7,0,3.25463e+08,0,0,112373,0,0,0,0,0,0,0,0,-34.171,0,0,0,0,0,-5168.37,-5202.5,-5202.5,0,112373.0
09/11/2017 00:00,9,11,1,0,0,21859200,10.6,86,0,0,2.31891e+06,1.48458e+08,0,0,112754,0,0,0,0,0,0,0,0,0,0,0,-270.422,0,0,-11372.7,-11643.1,-11643.1,0,112754.0
09/11/2017 01:00,9,11,1,1,0,21862800,10,86,0,0,0,8.38813e+07,0,0,528.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.5
09/11/2017 02:00,9,11,1,2,0,21866400,11.7,83,0,0,0,1.00336e+08,0,0,524.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.0
09/11/2017 03:00,9,11,1,3,0,21870000,10.6,89,0,0,0,8.38813e+07,0,0,521.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.5
09/11/2017 04:00,9,11,1,4,0,21873600,11.1,86,0,0,292327,1.54979e+08,0,0,518.003,-259.235,0,0,-1435.42,0,0,-3012.16,-15.9502,0,0,-391.498,-1108.52,0,-37.0501,-16525,-22784.8,-22784.8,0,518.0
09/11/2017 05:00,9,11,1,5,0,21877200,11.1,83,0,0,621356,2.63349e+08,0,0,514.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-747.649,-747.6,-747.6,0,514.5
09/11/2017 06:00,9,11,1,6,0,21880800,11.7,77,0,0,0,3.60301e+08,0,0,109801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9159.5,-9159.5,-9159.5,0,109801.0
09/11/2017 07:00,9,11,1,7,0,21884400,11.7,77,0,84874.5,2420.69,5.45124e+08,0,0,135563,-2106.17,-57.9752,0,-10528.3,0,-550.738,-12136.6,-345.975,-915.655,-231.266,-1641.45,-3261.06,-89.7755,-1274.59,-18991.1,-52130.7,-52130.7,0,135563.0
09/11/2017 08:00,9,11,1,8,0,21888000,12.8,69,0,32594.2,0,6.03916e+08,0,0,132432,-1176.56,0,0,-4082.92,-613.402,-981.245,-6789.3,-221.279,-578.934,-73.1679,-983.193,-3706.36,-593.698,-2069.4,-25001.2,-46870.7,-46870.7,0,132432.0
09/11/2017 09:00,9,11,1,9,0,21891600,13.9,67,0,28031.2,0,6.70283e+08,0,0,126589,-967.693,-110.034,-35.4501,-4498.51,-1398.03,-2706.14,-7271.59,-356.172,-1443.36,-382.785,-392.938,-4629.12,-834.101,-2262.06,-30105.8,-57393.8,-57393.8,0,126589.0
09/11/2017 10:00,9,11,1,10,0,21895200,13.9,62,0,9023.91,0,7.9138e+08,0,0,123999,-1646.33,0,0,0,-357.095,-560.993,-160.577,-22.6827,-148.005,-7.81444,-561.351,-5132.67,-192.781,-1982.67,-36260.1,-47033.1,-47033.1,0,123999.0
09/11/2017 11:00,9,11,1,11,0,21898800,15.6,55,0,0,6.99869e+06,8.56644e+08,0,0,126747,-3932.31,-888.983,-731.586,-13287.7,-1374.94,-4401.83,-14527.7,-629.227,-3962.03,-538.145,-1858.24,-8326.9,-1218.78,-3131.85,-47065.7,-105875.9,-105875.9,0,126747.0
09/11/2017 12:00,9,11,1,12,0,21902400,15.6,55,0,0,1.67355e+07,7.92642e+08,0,0,123743,-5124.33,-3145.87,-3194.44,-28534.8,-2649.63,-7439.48,-28993.7,-2315.15,-6809.21,-2309.48,-2886.19,-9552.89,-2535.23,-3571.09,-49713.6,-158775.1,-158775.1,0,123743.0
09/11/2017 13:00,9,11,1,13,0,21906000,17.2,50,0,0,4.30375e+07,8.09752e+08,0,0,121089,-5298.98,-2994.79,-3287.84,-27090.6,-2431.95,-8226.79,-27126.1,-2664.04,-7353.29,-2785.62,-3398.3,-10364.9,-2284.1,-3425.35,-48990.9,-157723.6,-157723.6,0,121089.0
09/11/2017 14:00,9,11,1,14,0,21909600,17.8,48,0,0,2.83957e+07,7.37637e+08,0,0,118168,-5233.92,-2035.15,-2385.94,-19971.9,-1827.89,-7225.6,-19911.1,-2690.57,-6349.95,-2966.92,-4149.59,-9918.1,-1662.25,-3369.7,-46224.7,-135923.3,-135923.3,0,118168.0
09/11/2017 15:00,9,11,1,15,0,21913200,17.8,50,0,0,2.27426e+07,7.07501e+08,0,0,118413,-5139.98,-943.373,-1316.56,-14300.7,-1112.58,-5901.09,-14494.9,-2986.42,-5146.29,-3445,-5041.74,-9209.25,-950.999,-3221.15,-45484.8,-118694.8,-118694.8,0,118413.0
09/11/2017 16:00,9,11,1,16,0,21916800,17.8,50,0,0,3.00675e+07,7.97347e+08,0,0,118156,-5778.27,-1401.84,-1719.22,-16370.7,-1341.93,-5392.64,-16609,-4079.96,-4811.58,-4671.24,-6363.99,-8947.07,-1219.53,-3630.29,-49020.2,-131357.5,-131357.5,0,118156.0
09/11/2017 17:00,9,11,1,17,0,21920400,18.3,47,0,0,6.2782e+07,8.54354e+08,0,0,124055,-6259.39,-2459.8,-2777.04,-23455,-1756.95,-5882.28,-23682.5,-5247.12,-5450.27,-5910.35,-7084.12,-8790.81,-1687.57,-3760.48,-51376.2,-155579.9,-155579.9,0,124055.0
09/11/2017 18:00,9,11,1,18,0,21924000,17.2,52,0,0,5.85351e+07,7.92084e+08,0,0,132634,-6630.14,-4149.26,-4444.92,-31397.1,-2566.59,-6633.2,-31708.9,-5994.39,-6306.49,-6614.96,-5591,-8456.29,-2510.78,-3712.71,-51768,-178484.7,-178484.7,0,132634.0
09/11/2017 19:00,9,11,1,19,0,21927600,15,64,0,0,5.53943e+06,7.63655e+08,0,0,135055,-5418.55,-3021.26,-3231.38,-31363.2,-1606.95,-5606.6,-31993.1,-4628.74,-5487.98,-4961,-4492.66,-7436.93,-1697.45,-2767.31,-50205.2,-163918.3,-163918.3,0,135055.0
09/11/2017 20:00,9,11,1,20,0,21931200,14.4,65,0,0,0,7.57944e+08,0,0,129750,-4923.59,-3097.18,-3220.67,-30782.2,-1644.3,-5282.13,-31870.9,-4060.68,-5283.96,-4236.72,-3992.42,-6770.51,-1791.46,-2544.92,-48290.9,-157792.5,-157792.5,0,129750.0
09/11/2017 21:00,9,11,1,21,0,21934800,14.4,72,0,4395.8,0,7.09284e+08,0,0,132433,-3076.7,-278.349,-349.036,-18228.1,-244.703,-2374.58,-20123.3,-2275.82,-2538.59,-2329.13,-2603.96,-4911.69,-166.423,-1011.55,-43083,-103594.9,-103594.9,0,132433.0
09/11/2017 22:00,9,11,1,22,0,21938400,12.8,80,0,2228.73,0,5.02393e+08,0,0,126656,-461.075,0,0,-5050.42,0,-1040.42,-6917.1,-1397.31,-1627.75,-1166.19,-807.342,-2150.19,-92.9029,0,-25758,-46468.7,-46468.7,0,126656.0
09/11/2017 23:00,9,11,1,23,0,21942000,11.7,83,0,35715.7,0,3.28321e+08,0,0,115268,0,0,0,0,0,0,0,-133.502,-87.3635,-0.478198,0,0,0,0,-8280.62,-8502.0,-8502.0,0,115268.0
09/12/2017 00:00,9,12,2,0,0,21945600,10.6,89,0,0,1.64119e+06,1.49995e+08,0,0,112574,0,0,0,0,0,0,0,0,0,0,-4.66792,-493.389,0,0,-14918.3,-15416.4,-15416.4,0,112574.0
09/12/2017 01:00,9,12,2,1,0,21949200,10,86,0,0,0,8.37008e+07,0,0,528.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.6
09/12/2017 02:00,9,12,2,2,0,21952800,9.4,90,0,0,0,1.00336e+08,0,0,525.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
09/12/2017 03:00,9,12,2,3,0,21956400,8.9,93,0,0,0,8.38813e+07,0,0,521.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
09/12/2017 04:00,9,12,2,4,0,21960000,8.3,93,0,0,380615,1.54374e+08,0,0,518.171,-133.965,0,0,-2091.72,0,0,-4393.3,-37.1718,0,0,-461.115,-1087,0,0,-17620,-25824.3,-25824.3,0,518.2
09/12/2017 05:00,9,12,2,5,0,21963600,9.4,90,0,0,143202,2.63198e+08,0,0,514.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1609.7,-1609.7,-1609.7,0,514.7
09/12/2017 06:00,9,12,2,6,0,21967200,9.4,90,0,0,0,3.60023e+08,0,0,109807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9852.76,-9852.8,-9852.8,0,109807.0
09/12/2017 07:00,9,12,2,7,0,21970800,10.6,89,0,95936.9,29823.1,5.4639e+08,0,0,135651,-1729.86,0,0,-11127.1,0,-304.506,-13846.2,-262.952,-423.245,-223.255,-1522.16,-2822.39,0,-951.247,-21848.2,-55061.1,-55061.1,0,135651.0
09/12/2017 08:00,9,12,2,8,0,21974400,13.9,83,0,14136,0,6.03912e+08,0,0,132475,-2004.5,0,0,-9454.11,-151.033,-910.486,-12578.4,-445.476,-1193.93,-111.099,-1699.29,-3900.03,-208.919,-1659.06,-30275.2,-64591.5,-64591.5,0,132475.0
09/12/2017 09:00,9,12,2,9,0,21978000,18.3,56,0,0,1.99883e+07,6.90269e+08,0,0,126612,-2673.05,-373.289,-334.431,-14586.2,-1051.32,-2325.99,-17145.2,-710.929,-2566.68,-762.357,-1862.11,-5509.25,-1101.97,-2490.48,-36901.4,-90394.7,-90394.7,0,126612.0
09/12/2017 10:00,9,12,2,10,0,21981600,19.4,39,0,0,3.75983e+07,8.28992e+08,0,0,123996,-4422.01,-556.389,-655.896,-13431.5,-1579.76,-3574.81,-15090.7,-1014,-3425.81,-1052.79,-2946.47,-7532.17,-1465.19,-3710.28,-44114.1,-104571.9,-104571.9,0,123996.0
09/12/2017 11:00,9,12,2,11,0,21985200,20.6,45,0,0,1.23078e+08,9.72693e+08,0,0,126829,-6074.01,-2775.52,-3001.2,-23871,-2826.63,-6593.74,-24634.9,-2384.32,-6064.16,-2484.78,-3991.02,-9930.65,-2612.14,-4575.14,-51182.5,-153001.7,-153001.7,0,126829.0
09/12/2017 12:00,9,12,2,12,0,21988800,20.6,54,0,0,1.72312e+08,9.48179e+08,0,0,123724,-6741.61,-4303.03,-4704.13,-32286.6,-3601.77,-9163.82,-32804.8,-3348,-8307.01,-3578.22,-4391.42,-11098.5,-3294.79,-4633.42,-52718.1,-184975.2,-184975.2,0,123724.0
09/12/2017 13:00,9,12,2,13,0,21992400,21.1,63,0,0,1.97878e+08,9.64684e+08,0,0,121107,-6825.74,-4191.52,-4694.45,-30158.3,-3492.49,-8556.7,-30628.8,-3497.47,-7747.54,-3803.85,-4679.84,-10463.9,-3162.61,-4567.51,-51218.8,-177689.5,-177689.5,0,121107.0
09/12/2017 14:00,9,12,2,14,0,21996000,21.1,66,0,0,1.69932e+08,8.79046e+08,0,0,118220,-6538.91,-3126.9,-3651.06,-22308.4,-2786.78,-7382.45,-22809.3,-3313.41,-6639.51,-3705.72,-5034.35,-10031.1,-2459.37,-4331.7,-48155.4,-152274.4,-152274.4,0,118220.0
09/12/2017 15:00,9,12,2,15,0,21999600,21.7,63,0,0,1.67622e+08,8.52496e+08,0,0,118414,-6523.56,-2485.48,-2992.15,-17230.3,-2324.06,-6264.76,-17662,-3427.07,-5640.6,-3892.22,-5602.54,-9599.34,-2020.42,-4286.27,-47203.1,-137153.9,-137153.9,0,118414.0
09/12/2017 16:00,9,12,2,16,0,22003200,20.6,68,0,0,1.40966e+08,9.08141e+08,0,0,118181,-6817.97,-2604.68,-3093.45,-18951,-2331.82,-5607.21,-19593,-3599.08,-5134.28,-4063.54,-5912.89,-9218.9,-2047.9,-4435.84,-50591.9,-144003.5,-144003.5,0,118181.0
