Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
08/14/2017 22:00,8,14,1,22,0,19519200,23.9,79,0,0,0,2.12595e+07,0,0,15.7743,0,0,0,0,0,0.0,0,0,15.8
08/14/2017 23:00,8,14,1,23,0,19522800,23.9,82,0,0,0,2.06213e+07,0,0,15.735,0,0,0,0,0,0.0,0,0,15.7
08/15/2017 00:00,8,15,2,0,0,19526400,24.4,76,0,0,0,2.16861e+07,0,0,15.6957,0,0,0,0,0,0.0,0,0,15.7
08/15/2017 01:00,8,15,2,1,0,19530000,24.4,76,0,0,0,2.16861e+07,0,0,15.6566,0,0,0,0,0,0.0,0,0,15.7
08/15/2017 02:00,8,15,2,2,0,19533600,22.8,84,0,0,0,2.16861e+07,0,0,15.6176,0,0,0,0,0,0.0,0,0,15.6
08/15/2017 03:00,8,15,2,3,0,19537200,22.8,87,0,0,0,2.16861e+07,0,0,15.6772,0,0,0,0,0,0.0,0,0,15.7
08/15/2017 04:00,8,15,2,4,0,19540800,22.2,90,0,0,0,2.16861e+07,0,0,16.4111,0,0,0,0,0,0.0,0,0,16.4
08/15/2017 05:00,8,15,2,5,0,19544400,22.8,84,0,0,0,2.3263e+07,0,0,16.3701,0,0,0,0,0,0.0,0,0,16.4
08/15/2017 06:00,8,15,2,6,0,19548000,22.2,84,0,0,0,2.95876e+07,0,0,16.3293,-1121.68,-1663.23,-3128.32,-6931.96,-17069.7,-29914.9,-29914.9,0,16.3
08/15/2017 07:00,8,15,2,7,0,19551600,22.8,84,0,0,0,3.87923e+07,0,0,916.296,-1037.89,-1761.52,-3355.76,-7759.14,-11605.4,-25519.7,-25519.7,0,916.3
08/15/2017 08:00,8,15,2,8,0,19555200,23.9,82,0,0,0,7.4851e+07,0,0,899.676,-1407.55,-2230.32,-5886.31,-7834.04,-16611.2,-33969.4,-33969.4,0,899.7
08/15/2017 09:00,8,15,2,9,0,19558800,26.1,74,0,0,0,7.42154e+07,0,0,916.453,-1556.68,-2565.82,-6939.47,-7809.37,-15470.3,-34341.6,-34341.6,0,916.5
08/15/2017 10:00,8,15,2,10,0,19562400,26.7,72,0,0,0,6.70621e+07,0,0,916.663,-1613.91,-2335.56,-5779.45,-7636.75,-16140.5,-33506.2,-33506.2,0,916.7
08/15/2017 11:00,8,15,2,11,0,19566000,26.7,69,0,0,0,6.65644e+07,0,0,978.983,-1750.77,-2403.76,-5732.57,-7685.22,-15501.7,-33074.0,-33074.0,0,979.0
08/15/2017 12:00,8,15,2,12,0,19569600,26.7,69,0,0,0,6.55421e+07,0,0,1044.55,-1749.31,-2545.77,-5502.57,-7417.88,-13953.6,-31169.1,-31169.1,0,1044.6
08/15/2017 13:00,8,15,2,13,0,19573200,27.8,65,0,0,0,6.8144e+07,0,0,1022.33,-1902.36,-2791.85,-5761.53,-7915.76,-15151.7,-33523.2,-33523.2,0,1022.3
08/15/2017 14:00,8,15,2,14,0,19576800,26.1,72,0,0,0,6.97548e+07,0,0,881.794,-1882.54,-2763.36,-5627.93,-8347.36,-14861.8,-33483.0,-33483.0,0,881.8
08/15/2017 15:00,8,15,2,15,0,19580400,23.3,79,0,0,0,7.4851e+07,0,0,873.501,-1804.44,-2602.78,-5363.84,-9247.04,-14760.6,-33778.7,-33778.7,0,873.5
08/15/2017 16:00,8,15,2,16,0,19584000,22.2,82,0,0,0,6.89051e+07,0,0,946.435,-1676.57,-2241.43,-5018.55,-7628.95,-14748,-31313.5,-31313.5,0,946.4
08/15/2017 17:00,8,15,2,17,0,19587600,20.6,87,0,0,0,3.72704e+07,0,0,812.918,-1196.07,-1650.92,-3658.8,-5727.85,-10248.4,-22482.0,-22482.0,0,812.9
08/15/2017 18:00,8,15,2,18,0,19591200,18.3,97,0,0,0,1.4939e+07,0,0,805.916,0,0,0,0,0,0.0,0,0,805.9
08/15/2017 19:00,8,15,2,19,0,19594800,18.3,97,0,0,0,1.4939e+07,0,0,729.605,0,0,0,0,0,0.0,0,0,729.6
08/15/2017 20:00,8,15,2,20,0,19598400,18.9,93,0,0,0,2.34653e+07,0,0,768.428,0,0,0,0,0,0.0,0,0,768.4
08/15/2017 21:00,8,15,2,21,0,19602000,18.3,97,0,0,0,2.34653e+07,0,0,700.831,0,0,0,0,0,0.0,0,0,700.8
08/15/2017 22:00,8,15,2,22,0,19605600,18.3,93,0,0,0,2.12595e+07,0,0,16.1045,0,0,0,0,0,0.0,0,0,16.1
08/15/2017 23:00,8,15,2,23,0,19609200,17.8,93,0,0,0,2.06213e+07,0,0,16.0643,0,0,0,0,0,0.0,0,0,16.1
08/16/2017 00:00,8,16,3,0,0,19612800,17.8,90,0,0,0,2.16861e+07,0,0,16.0242,0,0,0,0,0,0.0,0,0,16.0
08/16/2017 01:00,8,16,3,1,0,19616400,17.2,93,0,0,0,2.16861e+07,0,0,15.9843,0,0,0,0,0,0.0,0,0,16.0
08/16/2017 02:00,8,16,3,2,0,19620000,17.2,93,0,0,0,2.16861e+07,0,0,15.9444,0,0,0,0,0,0.0,0,0,15.9
08/16/2017 03:00,8,16,3,3,0,19623600,16.7,93,0,0,0,2.16861e+07,0,0,15.9046,0,0,0,0,0,0.0,0,0,15.9
08/16/2017 04:00,8,16,3,4,0,19627200,16.7,90,0,0,0,2.16861e+07,0,0,15.865,0,0,0,0,0,0.0,0,0,15.9
08/16/2017 05:00,8,16,3,5,0,19630800,16.1,93,0,0,0,2.3263e+07,0,0,15.8254,0,0,0,0,0,0.0,0,0,15.8
08/16/2017 06:00,8,16,3,6,0,19634400,15.6,97,0,0,0,2.14264e+07,0,0,15.7859,-103.774,-322.863,-469.371,-1456.7,-12884.6,-15237.3,-15237.3,0,15.8
08/16/2017 07:00,8,16,3,7,0,19638000,16.1,87,0,0,0,2.70954e+07,0,0,911.961,-272.454,-727.37,-2226.28,-2883.87,-9662.18,-15772.2,-15772.2,0,912.0
08/16/2017 08:00,8,16,3,8,0,19641600,18.9,73,0,0,0,6.0776e+07,0,0,901.708,-746.106,-1459.88,-5664.18,-3954.67,-13619.2,-25444.0,-25444.0,0,901.7
08/16/2017 09:00,8,16,3,9,0,19645200,20,63,0,0,0,6.33773e+07,0,0,920.365,-880.155,-1988.34,-7210.59,-4032.53,-13996.2,-28107.8,-28107.8,0,920.4
08/16/2017 10:00,8,16,3,10,0,19648800,21.7,59,0,0,0,6.51847e+07,0,0,910.479,-1033.31,-2545.25,-7526.87,-4345.59,-14213.6,-29664.6,-29664.6,0,910.5
08/16/2017 11:00,8,16,3,11,0,19652400,23.3,45,0,0,0,6.4715e+07,0,0,980.574,-1175.83,-3002.8,-6893.58,-4615.02,-14640,-30327.2,-30327.2,0,980.6
08/16/2017 12:00,8,16,3,12,0,19656000,24.4,42,0,0,0,5.47874e+07,0,0,1049.85,-1213.95,-3282.3,-5563.42,-4608.72,-13630.5,-28298.9,-28298.9,0,1049.9
08/16/2017 13:00,8,16,3,13,0,19659600,25,36,0,0,0,6.21665e+07,0,0,1020.62,-1402.16,-3465.73,-5615.75,-5799.4,-15093.9,-31376.9,-31376.9,0,1020.6
08/16/2017 14:00,8,16,3,14,0,19663200,25.6,32,0,0,0,6.6888e+07,0,0,875.688,-1444.36,-3300.5,-5529.14,-7384.48,-15122.2,-32780.7,-32780.7,0,875.7
08/16/2017 15:00,8,16,3,15,0,19666800,26.7,33,0,0,0,6.95108e+07,0,0,878.313,-1466.76,-2912.54,-5450.04,-8652.43,-14854.7,-33336.5,-33336.5,0,878.3
08/16/2017 16:00,8,16,3,16,0,19670400,26.1,30,0,0,0,7.11788e+07,0,0,950.279,-1406.88,-2462.45,-5194.45,-9972.63,-14581.7,-33618.1,-33618.1,0,950.3
08/16/2017 17:00,8,16,3,17,0,19674000,26.1,30,0,0,0,4.41262e+07,0,0,806.346,-1186.75,-1947.52,-4109.23,-9784.78,-10416.2,-27444.5,-27444.5,0,806.3
08/16/2017 18:00,8,16,3,18,0,19677600,25,40,0,0,0,1.4939e+07,0,0,804.545,0,0,0,0,0,0.0,0,0,804.5
08/16/2017 19:00,8,16,3,19,0,19681200,24.4,40,0,0,0,1.4939e+07,0,0,736.731,0,0,0,0,0,0.0,0,0,736.7
08/16/2017 20:00,8,16,3,20,0,19684800,22.8,48,0,0,0,2.34653e+07,0,0,767.971,0,0,0,0,0,0.0,0,0,768.0
08/16/2017 21:00,8,16,3,21,0,19688400,21.1,59,0,0,0,2.34653e+07,0,0,694.82,0,0,0,0,0,0.0,0,0,694.8
08/16/2017 22:00,8,16,3,22,0,19692000,20,61,0,0,0,2.12595e+07,0,0,16.3129,0,0,0,0,0,0.0,0,0,16.3
08/16/2017 23:00,8,16,3,23,0,19695600,18.3,73,0,0,0,2.06213e+07,0,0,16.3798,0,0,0,0,0,0.0,0,0,16.4
08/17/2017 00:00,8,17,4,0,0,19699200,17.2,81,0,0,0,2.16861e+07,0,0,16.3389,0,0,0,0,0,0.0,0,0,16.3
08/17/2017 01:00,8,17,4,1,0,19702800,16.1,84,0,0,0,2.16861e+07,0,0,16.2982,0,0,0,0,0,0.0,0,0,16.3
08/17/2017 02:00,8,17,4,2,0,19706400,14.4,90,0,0,0,2.16861e+07,0,0,16.2575,0,0,0,0,0,0.0,0,0,16.3
08/17/2017 03:00,8,17,4,3,0,19710000,13.3,93,0,0,0,2.16861e+07,0,0,16.2169,0,0,0,0,0,0.0,0,0,16.2
08/17/2017 04:00,8,17,4,4,0,19713600,13.3,93,0,0,0,2.16861e+07,0,0,16.1765,0,0,0,0,0,0.0,0,0,16.2
08/17/2017 05:00,8,17,4,5,0,19717200,12.8,93,0,0,0,2.3263e+07,0,0,16.1361,0,0,0,0,0,0.0,0,0,16.1
08/17/2017 06:00,8,17,4,6,0,19720800,12.2,96,0,0,0,2.07982e+07,0,0,16.0959,0,-512.369,-588.011,-2644.62,-9327.76,-13072.8,-13072.8,0,16.1
08/17/2017 07:00,8,17,4,7,0,19724400,14.4,87,0,0,0,2.6727e+07,0,0,893.155,0,-769.498,-3438.23,-3093.69,-7464.58,-14766.0,-14766.0,0,893.2
08/17/2017 08:00,8,17,4,8,0,19728000,18.3,76,0,0,0,6.29004e+07,0,0,910.308,-503.995,-1638.07,-7142.49,-4483.58,-13190.9,-26959.0,-26959.0,0,910.3
08/17/2017 09:00,8,17,4,9,0,19731600,22.8,52,0,0,0,6.80333e+07,0,0,920.794,-737.278,-2280.78,-8450.35,-4785.6,-13580.1,-29834.1,-29834.1,0,920.8
08/17/2017 10:00,8,17,4,10,0,19735200,25,36,0,0,0,6.93734e+07,0,0,914.329,-942.601,-2914.85,-8766.64,-5142.7,-14228.1,-31994.9,-31994.9,0,914.3
08/17/2017 11:00,8,17,4,11,0,19738800,26.7,33,0,0,0,6.23687e+07,0,0,978.274,-1142.43,-3416.6,-8005.02,-5452.05,-14669.9,-32686.0,-32686.0,0,978.3
08/17/2017 12:00,8,17,4,12,0,19742400,27.2,28,0,0,0,5.46009e+07,0,0,1046.74,-1173.56,-3581.45,-6398.85,-5338.75,-13552,-30044.6,-30044.6,0,1046.7
08/17/2017 13:00,8,17,4,13,0,19746000,28.3,24,0,0,0,6.15244e+07,0,0,1023.24,-1335.95,-3652.82,-6290.52,-6356.31,-14868.9,-32504.5,-32504.5,0,1023.2
08/17/2017 14:00,8,17,4,14,0,19749600,28.9,27,0,0,0,6.51351e+07,0,0,878.652,-1425.38,-3576.15,-6292.85,-8160.75,-15026.7,-34481.8,-34481.8,0,878.7
08/17/2017 15:00,8,17,4,15,0,19753200,28.9,26,0,0,0,7.41189e+07,0,0,873.889,-1446.57,-3180.87,-6162.87,-9596.16,-14944.8,-35331.3,-35331.3,0,873.9
08/17/2017 16:00,8,17,4,16,0,19756800,28.9,28,0,0,0,7.41373e+07,0,0,949.619,-1446.53,-2778.56,-5996.26,-10925.5,-14856.8,-36003.6,-36003.6,0,949.6
08/17/2017 17:00,8,17,4,17,0,19760400,27.2,33,0,0,0,4.22871e+07,0,0,811.359,-1168.67,-2160.58,-4701.13,-10698.9,-10408.7,-29138.0,-29138.0,0,811.4
08/17/2017 18:00,8,17,4,18,0,19764000,25,43,0,0,0,1.4939e+07,0,0,803.415,0,0,0,0,0,0.0,0,0,803.4
08/17/2017 19:00,8,17,4,19,0,19767600,23.3,43,0,0,0,1.4939e+07,0,0,731.819,0,0,0,0,0,0.0,0,0,731.8
08/17/2017 20:00,8,17,4,20,0,19771200,21.7,46,0,0,0,2.34653e+07,0,0,770.579,0,0,0,0,0,0.0,0,0,770.6
08/17/2017 21:00,8,17,4,21,0,19774800,20.6,47,0,0,0,2.34653e+07,0,0,698.827,0,0,0,0,0,0.0,0,0,698.8
08/17/2017 22:00,8,17,4,22,0,19778400,18.9,57,0,0,0,2.12595e+07,0,0,15.8961,0,0,0,0,0,0.0,0,0,15.9
08/17/2017 23:00,8,17,4,23,0,19782000,18.3,63,0,0,0,2.06213e+07,0,0,15.8564,0,0,0,0,0,0.0,0,0,15.9
08/18/2017 00:00,8,18,5,0,0,19785600,17.8,65,0,0,0,2.16861e+07,0,0,15.8169,0,0,0,0,0,0.0,0,0,15.8
08/18/2017 01:00,8,18,5,1,0,19789200,17.2,65,0,0,0,2.16861e+07,0,0,15.7774,0,0,0,0,0,0.0,0,0,15.8
08/18/2017 02:00,8,18,5,2,0,19792800,16.7,67,0,0,0,2.16861e+07,0,0,15.7381,0,0,0,0,0,0.0,0,0,15.7
08/18/2017 03:00,8,18,5,3,0,19796400,16.7,70,0,0,0,2.16861e+07,0,0,15.6988,0,0,0,0,0,0.0,0,0,15.7
08/18/2017 04:00,8,18,5,4,0,19800000,16.1,72,0,0,0,2.16861e+07,0,0,15.6597,0,0,0,0,0,0.0,0,0,15.7
08/18/2017 05:00,8,18,5,5,0,19803600,15,78,0,0,0,2.3263e+07,0,0,15.6206,0,0,0,0,0,0.0,0,0,15.6
08/18/2017 06:00,8,18,5,6,0,19807200,16.7,73,0,0,0,2.24909e+07,0,0,15.6208,-25.4942,-770.063,-1342.6,-3613.24,-11350.7,-17102.1,-17102.1,0,15.6
08/18/2017 07:00,8,18,5,7,0,19810800,18.9,63,0,0,0,2.90662e+07,0,0,899.044,-119.103,-1041.57,-3549.08,-4281.06,-8027.28,-17018.1,-17018.1,0,899.0
08/18/2017 08:00,8,18,5,8,0,19814400,22.2,55,0,0,0,6.38639e+07,0,0,911.917,-636.503,-1775.03,-6609.93,-5264.71,-12731.6,-27017.8,-27017.8,0,911.9
08/18/2017 09:00,8,18,5,9,0,19818000,24.4,54,0,0,0,7.01587e+07,0,0,913.468,-855.811,-2361.68,-7960.94,-5600.83,-13336.8,-30116.1,-30116.1,0,913.5
08/18/2017 10:00,8,18,5,10,0,19821600,26.1,51,0,0,0,7.05789e+07,0,0,916.406,-1043.58,-2926.85,-8335.82,-5850.94,-13717.4,-31874.6,-31874.6,0,916.4
08/18/2017 11:00,8,18,5,11,0,19825200,27.2,51,0,0,0,6.2143e+07,0,0,984.236,-1204.39,-3379.12,-7705.73,-6048.33,-13945.1,-32282.7,-32282.7,0,984.2
08/18/2017 12:00,8,18,5,12,0,19828800,28.9,48,0,0,0,5.48187e+07,0,0,1042.71,-1261.24,-3591.27,-6369.77,-5987.91,-12937.6,-30147.8,-30147.8,0,1042.7
08/18/2017 13:00,8,18,5,13,0,19832400,29.4,45,0,0,0,6.20556e+07,0,0,1018.51,-1487.4,-3797.93,-6445.15,-7209.52,-14361,-33301.0,-33301.0,0,1018.5
08/18/2017 14:00,8,18,5,14,0,19836000,30,45,0,0,0,6.43514e+07,0,0,883.742,-1612.93,-3736.38,-6532.15,-8884.97,-14527.7,-35294.1,-35294.1,0,883.7
08/18/2017 15:00,8,18,5,15,0,19839600,30,45,0,0,0,7.29702e+07,0,0,876.705,-1641.63,-3352.98,-6429.83,-10170.6,-14453,-36048.0,-36048.0,0,876.7
08/18/2017 16:00,8,18,5,16,0,19843200,29.4,46,0,0,0,7.41183e+07,0,0,943.099,-1580.11,-2896.7,-6127.76,-10767.2,-14172.7,-35544.5,-35544.5,0,943.1
08/18/2017 17:00,8,18,5,17,0,19846800,29.4,45,0,0,0,4.56698e+07,0,0,811.5,-1351.46,-2373.77,-5095.72,-9764,-10120.7,-28705.7,-28705.7,0,811.5
08/18/2017 18:00,8,18,5,18,0,19850400,28.3,48,0,0,0,1.4939e+07,0,0,808.957,0,0,0,0,0,0.0,0,0,809.0
08/18/2017 19:00,8,18,5,19,0,19854000,26.1,54,0,0,0,1.4939e+07,0,0,730.793,0,0,0,0,0,0.0,0,0,730.8
08/18/2017 20:00,8,18,5,20,0,19857600,23.9,60,0,0,0,2.34653e+07,0,0,764.352,0,0,0,0,0,0.0,0,0,764.4
08/18/2017 21:00,8,18,5,21,0,19861200,22.8,64,0,0,0,2.34653e+07,0,0,700.952,0,0,0,0,0,0.0,0,0,701.0
08/18/2017 22:00,8,18,5,22,0,19864800,21.7,68,0,0,0,2.12595e+07,0,0,16.3206,0,0,0,0,0,0.0,0,0,16.3
08/18/2017 23:00,8,18,5,23,0,19868400,21.7,68,0,0,0,2.06213e+07,0,0,16.2799,0,0,0,0,0,0.0,0,0,16.3
08/19/2017 00:00,8,19,6,0,0,19872000,21.1,71,0,0,0,1.57331e+07,0,0,16.2393,0,0,0,0,0,0.0,0,0,16.2
08/19/2017 01:00,8,19,6,1,0,19875600,21.7,66,0,0,0,1.57331e+07,0,0,16.1987,0,0,0,0,0,0.0,0,0,16.2
08/19/2017 02:00,8,19,6,2,0,19879200,20,78,0,0,0,1.57331e+07,0,0,16.1583,0,0,0,0,0,0.0,0,0,16.2
08/19/2017 03:00,8,19,6,3,0,19882800,20.6,79,0,0,0,1.57331e+07,0,0,16.118,0,0,0,0,0,0.0,0,0,16.1
08/19/2017 04:00,8,19,6,4,0,19886400,20.6,79,0,0,0,1.57331e+07,0,0,16.0778,0,0,0,0,0,0.0,0,0,16.1
08/19/2017 05:00,8,19,6,5,0,19890000,20.6,79,0,0,0,1.57331e+07,0,0,16.0377,0,0,0,0,0,0.0,0,0,16.0
08/19/2017 06:00,8,19,6,6,0,19893600,18.9,78,0,0,0,9.64546e+06,0,0,15.9977,0,0,0,0,0,0.0,0,0,16.0
08/19/2017 07:00,8,19,6,7,0,19897200,18.9,78,0,0,0,9.64546e+06,0,0,15.9578,0,0,0,0,0,0.0,0,0,16.0
08/19/2017 08:00,8,19,6,8,0,19900800,20,73,0,0,0,9.64546e+06,0,0,15.918,0,0,0,0,0,0.0,0,0,15.9
08/19/2017 09:00,8,19,6,9,0,19904400,21.1,66,0,0,0,9.64546e+06,0,0,15.8783,0,0,0,0,0,0.0,0,0,15.9
08/19/2017 10:00,8,19,6,10,0,19908000,22.2,46,0,0,0,9.64546e+06,0,0,15.8387,0,0,0,0,0,0.0,0,0,15.8
08/19/2017 11:00,8,19,6,11,0,19911600,23.3,43,0,0,0,1.06645e+07,0,0,15.7992,0,-188.219,0,0,0,-188.2,-188.2,0,15.8
08/19/2017 12:00,8,19,6,12,0,19915200,23.9,45,0,0,0,1.08664e+07,0,0,15.7598,0,-579.838,0,0,0,-579.8,-579.8,0,15.8
08/19/2017 13:00,8,19,6,13,0,19918800,23.9,46,0,0,0,1.11802e+07,0,0,15.7205,0,-638.013,0,0,0,-638.0,-638.0,0,15.7
08/19/2017 14:00,8,19,6,14,0,19922400,23.9,43,0,0,0,1.17291e+07,0,0,15.6813,0,-837.984,0,0,0,-838.0,-838.0,0,15.7
08/19/2017 15:00,8,19,6,15,0,19926000,23.3,46,0,0,0,1.16754e+07,0,0,15.6422,0,-388.354,0,0,0,-388.4,-388.4,0,15.6
08/19/2017 16:00,8,19,6,16,0,19929600,22.8,52,0,0,0,1.04836e+07,0,0,15.6031,0,-241.511,0,-1136.12,0,-1377.6,-1377.6,0,15.6
08/19/2017 17:00,8,19,6,17,0,19933200,22.2,51,0,0,0,1.08141e+07,0,0,15.9852,0,-49.5252,0,-1758.64,0,-1808.2,-1808.2,0,16.0
08/19/2017 18:00,8,19,6,18,0,19936800,21.1,55,0,0,0,1.07925e+07,0,0,16.3959,0,0,0,-1117.12,0,-1117.1,-1117.1,0,16.4
08/19/2017 19:00,8,19,6,19,0,19940400,20.6,59,0,0,0,1.10381e+07,0,0,16.355,0,0,0,-270.531,0,-270.5,-270.5,0,16.4
08/19/2017 20:00,8,19,6,20,0,19944000,20,61,0,0,0,2.06213e+07,0,0,16.3142,0,0,0,0,0,0.0,0,0,16.3
08/19/2017 21:00,8,19,6,21,0,19947600,18.9,55,0,0,0,2.06213e+07,0,0,16.2735,0,0,0,0,0,0.0,0,0,16.3
08/19/2017 22:00,8,19,6,22,0,19951200,18.9,53,0,0,0,2.06213e+07,0,0,16.2329,0,0,0,0,0,0.0,0,0,16.2
08/19/2017 23:00,8,19,6,23,0,19954800,18.9,53,0,0,0,2.06213e+07,0,0,16.1924,0,0,0,0,0,0.0,0,0,16.2
08/20/2017 00:00,8,20,0,0,0,19958400,17.8,58,0,0,0,1.57331e+07,0,0,16.152,0,0,0,0,0,0.0,0,0,16.2
08/20/2017 01:00,8,20,0,1,0,19962000,17.8,58,0,0,0,1.57331e+07,0,0,16.1117,0,0,0,0,0,0.0,0,0,16.1
08/20/2017 02:00,8,20,0,2,0,19965600,17.2,61,0,0,0,1.57331e+07,0,0,16.0715,0,0,0,0,0,0.0,0,0,16.1
08/20/2017 03:00,8,20,0,3,0,19969200,15,78,0,0,0,1.57331e+07,0,0,16.0314,0,0,0,0,0,0.0,0,0,16.0
08/20/2017 04:00,8,20,0,4,0,19972800,15,84,0,0,0,1.57331e+07,0,0,15.9914,0,0,0,0,0,0.0,0,0,16.0
08/20/2017 05:00,8,20,0,5,0,19976400,14.4,87,0,0,0,1.57331e+07,0,0,15.9515,0,0,0,0,0,0.0,0,0,16.0
08/20/2017 06:00,8,20,0,6,0,19980000,15,84,0,0,0,2.06213e+07,0,0,15.9117,0,0,0,0,0,0.0,0,0,15.9
08/20/2017 07:00,8,20,0,7,0,19983600,15.6,81,0,0,0,9.64546e+06,0,0,15.872,0,0,0,0,0,0.0,0,0,15.9
08/20/2017 08:00,8,20,0,8,0,19987200,16.7,78,0,0,0,9.64546e+06,0,0,15.8324,0,0,0,0,0,0.0,0,0,15.8
08/20/2017 09:00,8,20,0,9,0,19990800,19.4,59,0,0,0,9.64546e+06,0,0,15.7929,0,0,0,0,0,0.0,0,0,15.8
08/20/2017 10:00,8,20,0,10,0,19994400,20.6,49,0,0,0,1.02196e+07,0,0,15.7536,0,-122.16,0,0,0,-122.2,-122.2,0,15.8
08/20/2017 11:00,8,20,0,11,0,19998000,20.6,51,0,0,0,1.05955e+07,0,0,15.7143,0,-151.797,0,0,0,-151.8,-151.8,0,15.7
08/20/2017 12:00,8,20,0,12,0,20001600,21.1,47,0,0,0,1.11046e+07,0,0,15.6751,0,-105.337,0,0,0,-105.3,-105.3,0,15.7
08/20/2017 13:00,8,20,0,13,0,20005200,22.8,46,0,0,0,1.1145e+07,0,0,15.636,0,-391.312,0,0,0,-391.3,-391.3,0,15.6
08/20/2017 14:00,8,20,0,14,0,20008800,22.2,44,0,0,0,1.03966e+07,0,0,15.597,0,-269.085,0,0,0,-269.1,-269.1,0,15.6
08/20/2017 15:00,8,20,0,15,0,20012400,20.6,51,0,0,0,1.06064e+07,0,0,16.1165,0,-96.1784,0,0,0,-96.2,-96.2,0,16.1
08/20/2017 16:00,8,20,0,16,0,20016000,20.6,51,0,0,0,9.64546e+06,0,0,16.3894,0,-10.1114,0,0,0,-10.1,-10.1,0,16.4
08/20/2017 17:00,8,20,0,17,0,20019600,20.6,49,0,0,0,1.06024e+07,0,0,16.3485,0,0,0,-1004.08,0,-1004.1,-1004.1,0,16.3
08/20/2017 18:00,8,20,0,18,0,20023200,20,55,0,0,0,9.64546e+06,0,0,16.3077,0,0,0,-13.2792,0,-13.3,-13.3,0,16.3
08/20/2017 19:00,8,20,0,19,0,20026800,19.4,59,0,0,0,9.64546e+06,0,0,16.2671,0,0,0,0,0,0.0,0,0,16.3
08/20/2017 20:00,8,20,0,20,0,20030400,18.9,61,0,0,0,2.06213e+07,0,0,16.2265,0,0,0,0,0,0.0,0,0,16.2
08/20/2017 21:00,8,20,0,21,0,20034000,18.9,63,0,0,0,2.06213e+07,0,0,16.186,0,0,0,0,0,0.0,0,0,16.2
08/20/2017 22:00,8,20,0,22,0,20037600,18.3,65,0,0,0,2.06213e+07,0,0,16.1456,0,0,0,0,0,0.0,0,0,16.1
08/20/2017 23:00,8,20,0,23,0,20041200,18.3,68,0,0,0,2.06213e+07,0,0,16.1053,0,0,0,0,0,0.0,0,0,16.1
08/21/2017 00:00,8,21,1,0,0,20044800,17.2,75,0,0,0,2.16861e+07,0,0,16.0651,0,0,0,0,0,0.0,0,0,16.1
08/21/2017 01:00,8,21,1,1,0,20048400,16.7,75,0,0,0,2.16861e+07,0,0,16.0251,0,0,0,0,0,0.0,0,0,16.0
08/21/2017 02:00,8,21,1,2,0,20052000,15.6,81,0,0,0,2.16861e+07,0,0,15.9851,0,0,0,0,0,0.0,0,0,16.0
08/21/2017 03:00,8,21,1,3,0,20055600,15.6,81,0,0,0,2.16861e+07,0,0,15.9452,0,0,0,0,0,0.0,0,0,15.9
08/21/2017 04:00,8,21,1,4,0,20059200,15,84,0,0,0,2.16861e+07,0,0,15.9054,0,0,0,0,0,0.0,0,0,15.9
08/21/2017 05:00,8,21,1,5,0,20062800,14.4,87,0,0,0,2.3263e+07,0,0,15.8658,0,0,0,0,0,0.0,0,0,15.9
08/21/2017 06:00,8,21,1,6,0,20066400,14.4,87,0,0,0,3.56394e+07,0,0,15.8262,-70.5816,-1821.14,-2707.38,-4393.41,-14184.6,-23177.1,-23177.1,0,15.8
08/21/2017 07:00,8,21,1,7,0,20070000,15.6,81,0,0,0,3.37401e+07,0,0,891.754,-205.653,-2161.97,-3811.23,-5830.9,-9698.93,-21708.7,-21708.7,0,891.8
08/21/2017 08:00,8,21,1,8,0,20073600,16.7,78,0,0,0,6.21648e+07,0,0,909.8,-630.764,-2418.35,-4853.93,-6655.17,-14777.6,-29335.8,-29335.8,0,909.8
08/21/2017 09:00,8,21,1,9,0,20077200,17.8,73,0,0,0,6.18076e+07,0,0,923.304,-749.77,-2299.86,-4797.68,-6216.69,-14359,-28423.0,-28423.0,0,923.3
08/21/2017 10:00,8,21,1,10,0,20080800,18.3,65,0,0,0,6.2699e+07,0,0,911.553,-883.284,-2316.21,-4945.43,-6203.01,-14292.3,-28640.2,-28640.2,0,911.6
08/21/2017 11:00,8,21,1,11,0,20084400,18.3,68,0,0,0,6.30072e+07,0,0,980.991,-995.737,-2336.68,-5005.15,-6170.07,-14173.6,-28681.2,-28681.2,0,981.0
08/21/2017 12:00,8,21,1,12,0,20088000,19.4,63,0,0,0,6.14215e+07,0,0,1050.26,-1079.04,-2371.27,-4952.45,-6125.46,-12936.1,-27464.3,-27464.3,0,1050.3
