Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/28/2017 07:00,9,28,4,7,0,23353200,12.2,83,0,1.94323e+09,6.11695e+07,8.19055e+09,0,2.83137e+08,11966.2,623.255,5825.18,1324.38,2204.24,3658.6,6805.11,-43278.7,1589.43,9853.83,3238.86,12755.6,-88660.2,0,0,475.509,0,2834.25,0,0,-482311,0,7148.21,0,3569.14,433.174,11.8131,0,-49210.5,5923.1,0,0,0,0,0,-56138.2,1006.21,7166.84,0,0,0,0,578.513,0,3719.81,-36321.3,0,0,-147083,0,0,-21.1487,-172.542,0,-449369,0,0,-1271820.5,-1352565.6,80745.1,11966.2
09/28/2017 08:00,9,28,4,8,0,23356800,12.2,80,0,1.54772e+09,7.19674e+07,9.89249e+09,0,1.46284e+08,16337,296.968,3146.01,609.17,1208.92,2479.19,3584.79,-33171.2,981.137,6096.73,25.1006,7946.9,-76953.7,0,0,0,0,945.624,0,0,-639732,0,4928.01,0,2180.8,0,0,0,0,1747.37,-1066.83,-756.476,-83.8304,-3664.65,0,0,0,2195.93,-803.735,0,0,-1308.62,0,0,2317.34,-797001,0,0,-194775,0,0,0,0,0,-435003,0,0,-2143630.1,-2184320.0,40690.0,16337.0
09/28/2017 09:00,9,28,4,9,0,23360400,12.2,83,0,8.3995e+08,5.89622e+07,1.12273e+10,0,2.09908e+06,16715.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.984,0,0,-558279,0,0,0,0,0,0,0,-19742.5,269.097,-1716.11,-1628.03,-42.6433,-5333.98,-70.4646,0,0,174.317,-3151.25,0,0,-3734.18,0,0,0,-795248,0,0,-201117,0,0,-253.705,-947.269,-162.495,-390140,0,0,-1980969.2,-1981566.6,597.4,16715.4
09/28/2017 10:00,9,28,4,10,0,23364000,12.8,80,0,8.8388e+08,5.20646e+07,1.27794e+10,0,0,17109.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-701660,0,0,0,0,0,0,0,0,0,-3201.53,-6745.33,-1740.9,-9205.57,0,0,0,0,-8414.45,0,0,-11221.6,0,0,0,-1.01804e+06,0,0,-216309,0,0,-828.568,-2862.51,-364.102,-373358,0,0,-2353951.6,-2353951.6,0,17109.5
09/28/2017 11:00,9,28,4,11,0,23367600,13.3,75,0,4.91292e+08,7.29501e+07,1.35084e+10,0,0,19099.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-662880,0,0,0,0,0,0,0,-3771.94,0,-3783.05,-9665.24,-2653.31,-10072.8,-2244.76,0,0,0,-11140.7,0,0,-17219.8,0,0,0,-804365,0,0,-226650,0,0,-1448.93,-4495.54,-2577.15,-375330,0,0,-2138298.2,-2138298.2,0,19099.3
09/28/2017 12:00,9,28,4,12,0,23371200,14.4,70,0,2.33957e+08,0,1.13024e+10,0,0,22422.4,0,0,0,0,0,0,0,0,0,0,0,0,-705.172,0,0,0,0,0,0,-558698,0,0,0,0,0,0,0,-233518,0,-5705.77,-14443.5,-4590.17,-14541.6,-5493.29,-383652,0,0,-12960.4,-2046.04,0,-21020.3,0,-763.712,0,-783722,0,0,-213757,0,0,-3884.31,-10008.7,-5425.21,-375596,-2288.2,0,-2652819.4,-2652819.4,0,22422.4
09/28/2017 13:00,9,28,4,13,0,23374800,15,64,0,1.42983e+08,2.7118e+08,1.25955e+10,0,0,21634.2,-306.417,0,-570.179,0,0,0,0,0,0,0,0,0,-2070.64,0,0,0,0,0,0,-546998,0,0,0,0,0,0,0,-256671,0,-6720.23,-16318.8,-5497.36,-16859.7,-14422.4,-369937,0,0,-14566.1,-5365.38,0,-26811,0,-2026.21,0,-749419,0,-1337.08,-233607,-7.08639,0,-5112.59,-12861.2,-8292.23,-375602,-5242.51,0,-2676621.1,-2676621.1,0,21634.2
09/28/2017 14:00,9,28,4,14,0,23378400,15.6,60,0,3.8826e+08,6.45695e+08,1.2195e+10,0,0,16230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529373,0,0,0,0,0,0,0,-184320,0,-4645.72,-13546.7,-4424.86,-11879.2,-11227.2,-189269,0,0,-12096.6,0,0,-21624.5,0,-999.611,0,-705602,0,-579.79,-230149,0,0,-3544.53,-9068.13,-6835.98,-372244,-2813.68,0,-2314243.5,-2314243.5,0,16230.0
09/28/2017 15:00,9,28,4,15,0,23382000,11.7,83,0,7.2255e+08,2.40089e+07,1.12004e+10,0,0,14642.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-516689,0,0,0,0,0,0,0,-106601,0,-4543.83,-14945.8,-4960.96,-11623.7,-12266.8,-11147.4,0,0,-13138.6,0,-108.555,-22540.1,0,-1070.28,0,-696727,0,-914.002,-234700,0,0,-3257.06,-8355.27,-7806,-394056,-3030.97,0,-2068482.3,-2068482.3,0,14642.8
09/28/2017 16:00,9,28,4,16,0,23385600,10.6,89,0,2.2164e+09,8.51909e+07,1.26764e+10,0,2.95488e+08,18009,-1016.97,6163.08,-2470.79,2265.82,2656.17,4765.1,21649.5,983.843,10346,0,13057.7,-40171.6,0,0,0,0,0,0,0,-525751,0,7120.54,0,2284.63,0,0,0,-13226.2,0,-4301.45,-14484.2,-4588.76,-11071.9,-9611.79,0,0,0,-12897,0,0,-21792.5,0,-208.975,3782.45,-708820,0,0,-231815,0,0,-2965.21,-7674.91,-6970.5,-437699,-1038.7,0,-1983501.6,-2058576.5,75074.8,18009.0
09/28/2017 17:00,9,28,4,17,0,23389200,10.6,89,0,1.79894e+09,9.68583e+07,1.26262e+10,0,1.1579e+08,14455.1,-462.348,2377.26,-1164.42,897.781,1457.44,1736.45,-19991.7,804.532,7075.2,0,8405.93,-56535.5,0,0,0,0,0,0,0,-541803,0,5123.95,0,1842.77,0,0,0,-164615,0,-3979.88,-13832.6,-4499.24,-10327,-10461.8,-236956,0,0,-12192.9,0,-1060.95,-20309.7,0,-990.995,2633.24,-717143,0,-753.924,-195775,0,0,-2696.42,-7121.31,-7070.79,-450647,-2963.58,0,-2450999.5,-2483354.1,32354.6,14455.1
09/28/2017 18:00,9,28,4,18,0,23392800,11.1,89,0,1.25287e+09,5.94869e+07,1.23343e+10,0,1.02812e+08,7098.28,-273.245,2046.57,-733.073,777.96,1464.63,1739.32,-31591.5,800.431,5929.07,0,7255.52,-77597.7,0,0,0,0,23.2994,0,0,-534650,0,4519.52,0,1810.76,0,0,0,-216275,0,-3484.2,-11453.9,-3559.33,-9112.99,-7568.16,-441187,0,0,-10709,0,-1492.88,-17684.8,0,-1008.53,2228.64,-684405,0,0,-169240,0,0,-2283.09,-6238.86,-5811.58,-513968,-3157.94,0,-2724890.1,-2753485.8,28595.7,7098.3
09/28/2017 19:00,9,28,4,19,0,23396400,11.1,93,0,1.05671e+09,7.13095e+07,1.36151e+10,0,9.98771e+07,12047.9,-163.609,1882.18,-491.225,728.384,1455.71,1727.5,-46192.4,784.804,5315.77,0,6609.69,-91337.5,0,0,0,0,309.556,0,0,-513753,0,4174.72,0,1748.87,0,0,0,-245965,529.525,-3094.44,-9808.84,-2991.59,-8176.1,-5852.92,-502760,0,556.703,-9558.4,-241.412,-5721.01,-15478,0,-2070.56,2011.19,-654635,0,0,-162820,0,-1698.1,-1886.19,-5303.51,-4760.89,-599687,-5808.2,0,-2872420.3,-2900254.9,27834.6,12047.9
09/28/2017 20:00,9,28,4,20,0,23400000,11.7,80,0,1.45774e+09,7.16775e+07,1.29136e+10,0,9.37835e+07,11467.8,-165.064,1543.75,-511.335,609.257,1257.68,1397.63,-60362.9,726.017,4721.77,1027.3,5917.58,-105647,0,0,0,0,774.068,0,0,0,0,3789.49,0,1594.88,0,0,0,-200603,1654.45,-2281.28,-5120.32,-1189.75,-6332.18,0,-498906,0,1814.27,-7008.36,0,-5194.75,-10602.6,0,-1806.98,1797.46,-591750,0,0,-150084,0,0,0,0,0,-616133,-5326.28,0,-2240399.2,-2269024.8,28625.6,11467.8
09/28/2017 21:00,9,28,4,21,0,23403600,11.1,83,0,1.20107e+09,5.01067e+07,1.11273e+10,0,1.15308e+08,9048.18,-90.3582,1524.63,-347.918,607.473,1255.55,1453.35,-66421.8,811.043,4815.39,3367.96,6134.8,-108952,0,0,0,0,1424.45,0,0,0,0,3935.91,0,1793.91,0,45.344,15.8939,-154.854,3151.76,0,0,0,0,0,-23601,0,3559,0,0,-2524.78,0,0,-796.965,1839.33,0,0,0,-136676,0,0,0,0,0,-633273,-3320.07,0,-940423.0,-976158.7,35735.8,9048.2
09/28/2017 22:00,9,28,4,22,0,23407200,11.1,80,0,1.12119e+09,4.46068e+07,8.33652e+09,0,1.1251e+08,8193.97,131.144,2247.21,210.629,874.255,1954.15,2455.67,-50627.6,1042.66,5686.75,0,7327.07,-91643,0,0,0,0,0,0,0,0,0,4771.34,0,2369.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3011.59,0,0,-912.326,2147.16,0,0,0,0,0,0,0,0,0,-622484,-3490.52,0,-740951.1,-772169.0,31218.0,8194.0
09/28/2017 23:00,9,28,4,23,0,23410800,11.1,83,0,1.58733e+09,2.39543e+07,5.27136e+09,0,1.27188e+08,7029.11,300.125,2819.06,632.542,1077.17,2485.69,3281.72,-34569.7,1101.33,5972.59,0,7809.36,-72169.6,0,0,0,0,0,0,0,0,0,5080.17,0,2508.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3844.7,0,0,-1261.72,2257.42,0,0,0,0,0,0,0,0,0,-553793,-3961.64,0,-634274.9,-669600.4,35325.4,7029.1
09/29/2017 00:00,9,29,5,0,0,23414400,11.1,83,0,8.63045e+08,7.06628e+07,4.12989e+09,0,1.52333e+08,301.812,442.022,3373.96,995.719,1278.9,3000.72,4086.23,-25461.8,1372.62,6910.28,0,9117.85,-61309.8,0,0,0,0,0,0,0,0,0,5947.55,0,3144.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602.14,0,0,0,0,0,0,0,0,0,-494614,0,0,-539112.7,-581385.6,42272.9,301.8
09/29/2017 01:00,9,29,5,1,0,23418000,11.7,80,0,8.987e+08,4.70798e+07,2.83941e+09,0,1.52806e+08,296.668,476.943,3482.62,1077.28,1318.73,3113.22,4293,-22420.4,1369.1,6754.95,0,8939.57,-56250.5,0,0,0,0,0,0,0,0,0,5849.57,0,3136.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.03,0,0,0,0,0,0,0,0,0,-466074,-485.506,0,-502875.1,-545230.4,42355.3,296.7
09/29/2017 02:00,9,29,5,2,0,23421600,10.6,89,0,1.15172e+09,8.85871e+07,3.30286e+09,0,1.80373e+08,301.995,648.458,4056.89,1467.09,1531.45,3650.48,5144.73,-17445.1,1672.01,7796.46,0,10420.2,-53184.7,0,0,0,0,0,0,0,0,0,6828.19,0,3859.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933.24,0,0,0,0,0,0,0,0,0,-450083,-145.856,0,-470849.5,-520858.7,50009.1,302.0
09/29/2017 03:00,9,29,5,3,0,23425200,10.6,86,0,1.10768e+09,7.04637e+07,3.13516e+09,0,1.81423e+08,302.721,722.776,4219.13,1649.15,1589.68,3804.63,5411.29,-16167.4,1660.35,7633.2,0,10235,-51262.2,0,0,0,0,0,0,0,0,0,6709.11,0,3834.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.92,0,0,0,0,0,0,0,0,0,-441939,-169.184,0,-459196.8,-509537.8,50341.0,302.7
09/29/2017 04:00,9,29,5,4,0,23428800,10,89,0,3.49748e+09,7.11257e+07,4.03814e+09,0,2.84642e+08,297.561,858.566,4630.13,1973.26,1740.8,4181.34,6026.75,-13072.8,1879.26,8360.11,0,11254.4,-50218.9,1784.19,0,0,7686.08,0,6865.69,10304.5,0,0,7387.06,0,4356.14,0,0,0,0,0,0,0,0,0,0,-4898.11,0,0,0,3825.11,0,0,0,0,3147.56,0,3041.24,0,0,0,0,0,0,0,-430275,0,0,-409162.6,-498464.8,89302.2,297.6
09/29/2017 05:00,9,29,5,5,0,23432400,10.6,86,0,3.64975e+08,1.76107e+07,4.25471e+09,0,0,300.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,300.0
09/29/2017 06:00,9,29,5,6,0,23436000,10,89,0,4.00502e+08,5.93234e+07,6.71073e+09,0,0,11146.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6289.31,0,0,0,0,0,0,0,0,0,0,0,-6289.3,-6289.3,0,11146.4
09/29/2017 07:00,9,29,5,7,0,23439600,10,86,0,3.21499e+09,6.44697e+07,8.43581e+09,0,6.76679e+08,11722.2,1779.65,9343,4128.38,3502.23,6572.73,12127.8,-26054.7,3387.4,15105.9,20917.3,20218.2,-88706.8,89.2089,0,9642.17,374.146,6344.2,407.873,531.773,-482198,1612.67,11930.1,3297.63,7884.39,6242.33,3263.74,7210.82,-58251.8,15043.7,0,0,0,0,0,-58797.5,7510.83,16585.7,0,56.2451,0,0,3047.53,0,5666.82,-35466.5,204.281,0,-147776,0,0,0,0,0,-431609,0,0,-1124831.6,-1328860.3,204028.7,11722.2
09/29/2017 08:00,9,29,5,8,0,23443200,10.6,83,0,2.33964e+09,7.27832e+07,9.9817e+09,0,3.93158e+08,12662.1,1192.22,6135,2738.17,2311.83,4988.73,8108.53,-20046.9,2290.92,10109.8,9601.21,13679.2,-77492,0,0,2638.46,0,3125.22,0,0,-637635,291.654,8464.48,131.022,5279.91,1665.03,1345.89,2758.79,0,7345.67,0,0,0,0,0,0,2342.32,7920.38,0,0,0,0,1119.47,0,3813.22,-795284,0,0,-194782,0,0,0,0,0,-430001,0,0,-2045843.8,-2155240.9,109397.1,12662.1
09/29/2017 09:00,9,29,5,9,0,23446800,11.1,80,0,1.12757e+09,7.11226e+07,1.14535e+10,0,6.62078e+07,17858,0,0,0,0,0,0,0,0,0,5528.61,0,0,0,0,0,0,1809.41,0,0,-621022,0,0,0,0,0,724.138,1397.95,-10138.1,4344.8,0,0,0,0,0,0,0,4489.11,0,0,0,0,87.909,0,0,-794293,0,0,-201321,0,0,0,0,0,-384925,0,0,-1993317.2,-2011699.1,18381.9,17858.0
09/29/2017 10:00,9,29,5,10,0,23450400,12.2,74,0,1.19282e+09,6.24073e+07,1.29156e+10,0,2.64868e+07,16652.9,0,0,0,0,0,0,0,0,0,2188.23,0,0,0,0,0,0,787.024,0,0,-712772,0,0,0,0,0,231.033,364.84,0,1962.07,-237.835,0,0,-1597.66,0,0,0,1801.36,-500.802,0,0,0,0,0,0,-1.01567e+06,0,0,-216514,0,0,0,0,0,-357289,0,0,-2297246.7,-2304581.3,7334.6,16652.9
09/29/2017 11:00,9,29,5,11,0,23454000,12.2,71,0,8.41384e+08,7.30565e+07,1.3515e+10,0,4.0056e+06,19754.6,0,0,0,0,0,0,0,0,0,260.643,0,0,0,0,0,0,179.435,0,0,-676952,0,0,0,0,0,0,0,-24361.7,422.456,-956.449,0,0,-4307.81,0,0,0,219.733,-3535.68,0,0,0,0,0,0,-803289,0,0,-226836,0,0,-30.1446,-457.181,0,-354545,0,0,-2094188.7,-2095271.0,1082.3,19754.6
09/29/2017 12:00,9,29,5,12,0,23457600,13.9,62,0,5.64564e+08,5.07162e+07,1.20494e+10,0,7.08197e+06,22423.5,0,0,0,0,0,0,0,0,0,301.398,0,0,0,0,0,0,319.608,0,0,-562705,0,0,0,0,0,0,0,-278006,787.856,-2182.33,-4978.96,-1073.39,-6683.89,0,-449766,0,502.112,-7119.16,0,0,-7137.09,0,0,0,-782030,0,0,-213930,0,0,-62.4966,-1168.96,0,-371463,0,0,-2686395.3,-2688306.3,1911.0,22423.5
09/29/2017 13:00,9,29,5,13,0,23461200,12.2,74,0,7.46588e+08,1.00231e+08,1.26841e+10,0,0,18492.8,0,0,0,0,0,0,0,0,0,0,0,0,-238.566,0,0,-1010.24,0,-800.927,-1343.81,-548774,0,0,0,0,0,0,0,-313478,0,-2765.08,-8106.25,-2339,-7866.59,0,-490010,0,0,-9031.64,-979.776,0,-11641,0,0,0,-751536,-193.729,0,-233806,0,0,-869.211,-3031.37,-1941.54,-375606,0,0,-2765368.7,-2765368.7,0,18492.8
09/29/2017 14:00,9,29,5,14,0,23464800,14.4,67,0,5.03797e+08,0,1.06587e+10,0,0,16601.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-531721,0,0,0,0,0,0,0,-197806,0,-3463.12,-7619.52,-2059.48,-9454.87,-1161.03,-193096,0,0,-9940.8,0,0,-16056.9,0,0,0,-704857,0,0,-230342,0,0,-1444.95,-4539.61,-2017.39,-369476,0,0,-2285055.7,-2285055.7,0,16601.5
09/29/2017 15:00,9,29,5,15,0,23468400,12.8,72,0,5.58797e+08,7.12461e+07,1.18205e+10,0,0,15881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-518477,0,0,0,0,0,0,0,-88617.6,0,-4250.56,-7056.89,-1803.72,-11280.6,-16210.5,0,0,0,-10154.2,0,0,-28875.5,0,0,0,-695912,0,0,-234823,0,0,-2401.63,-6894.5,-1346.1,-389963,0,0,-2018066.8,-2018066.8,0,15881.0
09/29/2017 16:00,9,29,5,16,0,23472000,13.3,64,0,2.10173e+09,7.14819e+07,1.2623e+10,0,3.48645e+08,18831,-296.713,6955.11,-699.352,2547.04,4033.67,-11965.6,41922.7,1971.51,11561.7,0,818.928,-40349.4,0,0,0,0,0,0,0,-527207,0,10219.3,0,4710.32,0,0,0,-1369.54,0,-3693.94,-4849.47,-793.174,-9825.72,-20355.6,0,0,0,-10050.2,0,0,-32432.8,0,0,4230.19,-707963,0,0,-231875,0,0,-1632.98,-5352.94,0,-442267,0,0,-1964009.0,-2052979.4,88970.5,18831.0
09/29/2017 17:00,9,29,5,17,0,23475600,13.9,59,0,1.00684e+09,7.22034e+07,1.25145e+10,0,9.7099e+07,14042.5,-29.1853,2917.97,-105.782,1092.4,2125.4,-16985.5,-17580.5,1242.82,7434.96,0,-7693.73,-56651.9,0,0,0,0,0,0,-8363.59,-543107,0,6529.31,0,2917.49,0,0,0,-175649,0,-3411.27,-8497.34,-2400.48,-9114.56,-29524,-239063,0,0,-10525.9,0,0,-39286.6,0,0,2751.91,-716395,0,0,-195837,0,-5411.14,-1741.41,-5270.89,-2887.32,-449182,0,0,-2517701.8,-2544714.1,27012.3,14042.5
09/29/2017 18:00,9,29,5,18,0,23479200,12.2,54,0,9.64856e+08,7.44618e+07,1.26411e+10,0,9.77307e+07,11359.9,170.301,2810.04,352.989,1056.68,2231.06,-6954.27,-25823.1,1219.6,6403.38,0,-1299.29,-75586,0,0,0,0,353.176,0,-2449.16,-535695,0,5646.32,0,2831.85,0,0,0,-227846,778.227,-2828.07,-5917.21,-1399.45,-7821.74,-18797.7,-443570,0,708.719,-9228.74,0,0,-26208.7,0,0,2399.67,-683592,0,0,-169241,0,-203.041,-1104.43,-3817.01,-1491.47,-511546,0,0,-2735457.4,-2762419.4,26962.0,11359.9
09/29/2017 19:00,9,29,5,19,0,23482800,11.7,63,0,1.34564e+09,4.73015e+07,1.32896e+10,0,1.71589e+08,10955.1,380.316,3198.73,845.81,1215.79,2737.83,-1417.25,-35349.4,1801.19,8159.4,0,5522.82,-90920.2,0,0,0,0,1314.56,0,0,-514706,0,7312.35,0,4178.94,0,528.611,985.701,-234907,3141.62,-1594.47,-1263.24,-1.64433,-4921.87,-7606.71,-469885,0,3287.76,-5237.34,0,-689.111,-15265.4,0,0,3070.85,-653901,0,0,-154914,0,0,-62.4956,-1030.94,0,-597472,-851.581,0,-2744314.4,-2791996.7,47682.3,10955.1
09/29/2017 20:00,9,29,5,20,0,23486400,11.1,66,0,1.03382e+09,7.09362e+07,1.29309e+10,0,1.24488e+08,11481.3,287.415,2629.59,617.623,1012.47,2303.45,-555.488,-53460.1,1330.45,6100.54,0,4256.73,-105770,0,0,0,0,1423.24,0,0,0,0,5511.58,0,3046.06,0,605.536,1194.86,-217470,3356.15,-953.344,0,0,-3517.7,0,-463816,0,3580.04,-3503.64,0,-1485.7,-10876.6,0,-54.0343,2321.4,-591250,0,0,-148224,0,0,0,0,0,-614167,-1147.2,0,-2176673.7,-2216250.8,39577.1,11481.3
09/29/2017 21:00,9,29,5,21,0,23490000,11.1,66,0,1.23009e+09,4.96623e+07,1.1125e+10,0,1.25915e+08,9058.06,264.512,2353.56,533.036,915.144,2094.25,-212.59,-62189.5,1120.17,5145.66,749.021,3678.6,-109029,0,0,0,0,1822.01,0,0,0,0,4659.64,0,2550.15,0,837.667,1747.48,-3405.23,4255.72,0,0,0,0,0,-13902.6,0,4612.82,0,0,0,0,0,0,1969.71,0,0,0,-136331,0,0,0,0,0,-631378,0,0,-917138.8,-956447.9,39309.2,9058.1
09/29/2017 22:00,9,29,5,22,0,23493600,10.6,65,0,1.10387e+09,7.09456e+07,8.69766e+09,0,1.10161e+08,8169.82,472.964,3086.15,1021.62,1177.86,2733.02,1157.36,-47843.6,1226.12,5487.47,0,4382.9,-91711,0,0,0,0,0,0,0,0,0,4945.53,0,2811.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080.64,0,0,0,0,0,0,0,0,0,-620665,0,0,-729636.6,-760219.6,30583.0,8169.8
09/29/2017 23:00,9,29,5,23,0,23497200,9.4,71,0,1.60351e+09,7.09651e+07,6.22857e+09,0,1.42328e+08,8206.98,754.061,4158.52,1706.95,1571.2,3700.56,2615.28,-30463.9,1467.32,6398.77,0,5576.59,-72225.6,0,0,0,0,0,0,0,0,0,5767.96,0,3394.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1617.17,0,0,-58.8824,2412.63,0,0,0,0,0,0,0,0,0,-562919,-1018.48,0,-628778.3,-668303.0,39524.8,8207.0
