Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/20/2017 14:00,9,20,3,14,0,22687200,24.4,35,0,0,6.15292e+08,2.73526e+09,0,0,21855.6,-121947,-124554,-140150,-92386.1,-129712,-72331.8,-681080.9,-681080.9,0,21855.6
09/20/2017 15:00,9,20,3,15,0,22690800,23.9,37,0,0,6.09827e+08,2.72314e+09,0,0,21142.1,-121781,-124357,-139414,-92910.9,-128987,-69235.1,-676685.0,-676685.0,0,21142.1
09/20/2017 16:00,9,20,3,16,0,22694400,23.9,41,0,0,6.0434e+08,2.81495e+09,0,0,27005.5,-120597,-122785,-135438,-92782.4,-127551,-65072.9,-664226.3,-664226.3,0,27005.5
09/20/2017 17:00,9,20,3,17,0,22698000,23.3,43,0,0,5.48116e+08,1.78932e+09,0,0,17486,-80071.3,-82004.4,-92543.3,-66895.1,-89035.3,-26016.5,-436565.9,-436565.9,0,17486.0
09/20/2017 18:00,9,20,3,18,0,22701600,21.7,51,0,0,4.85312e+08,1.34591e+09,0,0,14702.7,-22512.7,-23527.7,-55717,-37952.6,-52735.7,-24260.1,-216705.8,-216705.8,0,14702.7
09/20/2017 19:00,9,20,3,19,0,22705200,19.4,63,0,0,0,8.34332e+08,0,0,11425.5,-73502.5,-80663.7,-136046,-152331,-154108,-21692.8,-618344.0,-618344.0,0,11425.5
09/20/2017 20:00,9,20,3,20,0,22708800,18.3,70,0,0,5.26792e+08,1.42008e+09,0,0,12448.4,-10543.4,-11710.5,-19308.9,-21485.5,-22238.8,-16762.7,-102049.8,-102049.8,0,12448.4
09/20/2017 21:00,9,20,3,21,0,22712400,16.7,75,0,0,0,7.29681e+08,0,0,7684.57,0,0,-8588.56,-86086.1,-40900.9,-4600.55,-140176.1,-140176.1,0,7684.6
09/20/2017 22:00,9,20,3,22,0,22716000,15.6,80,0,0,2.42925e+08,9.67833e+08,0,0,6008.33,0,0,-21850.5,-15348.7,-8756.17,0,-45955.4,-45955.4,0,6008.3
09/20/2017 23:00,9,20,3,23,0,22719600,15,81,0,0,0,5.41349e+08,0,0,5909.47,0,0,-9708.78,-59445.4,0,0,-69154.2,-69154.2,0,5909.5
09/21/2017 00:00,9,21,4,0,0,22723200,14.4,84,0,0,1.72616e+08,8.23912e+08,0,0,355.759,-1618.22,-3758.12,-1417.53,-15335.7,-16894.6,0,-39024.2,-39024.2,0,355.8
09/21/2017 01:00,9,21,4,1,0,22726800,13.9,87,0,0,0,5.34446e+08,0,0,351.703,0,0,0,-37071.9,0,0,-37071.9,-37071.9,0,351.7
09/21/2017 02:00,9,21,4,2,0,22730400,12.8,89,0,0,1.06674e+08,7.50032e+08,0,0,347.599,0,0,0,-12577.5,-1117.57,0,-13695.1,-13695.1,0,347.6
09/21/2017 03:00,9,21,4,3,0,22734000,12.8,89,0,0,0,5.34446e+08,0,0,343.543,0,0,0,-23694,-9709.21,0,-33403.2,-33403.2,0,343.5
09/21/2017 04:00,9,21,4,4,0,22737600,12.2,90,0,0,1.04081e+08,7.47109e+08,0,0,346.366,0,0,0,-9085.92,-12535.4,0,-21621.3,-21621.3,0,346.4
09/21/2017 05:00,9,21,4,5,0,22741200,12.2,90,0,0,0,6.12826e+08,0,0,354.34,0,0,0,0,0,0,0.0,0,0,354.3
09/21/2017 06:00,9,21,4,6,0,22744800,11.7,93,0,0,0,6.19729e+08,0,0,9102.93,0,0,0,0,0,0,0.0,0,0,9102.9
09/21/2017 07:00,9,21,4,7,0,22748400,12.2,86,0,9.15538e+08,2.55478e+08,1.22437e+09,0,4.70297e+07,13470.1,9734.13,4121.69,0,-7978.77,-5509.89,0,367.2,-13488.7,13855.8,13470.1
09/21/2017 08:00,9,21,4,8,0,22752000,15.6,75,0,0,3.62739e+08,2.36514e+09,0,0,22111.7,0,0,0,-41078.7,-20953.1,-8298.8,-70330.6,-70330.6,0,22111.7
09/21/2017 09:00,9,21,4,9,0,22755600,18.9,65,0,0,5.3464e+08,2.55183e+09,0,0,23833.1,0,0,-33221.5,-68754.7,-80201.4,-48660.8,-230838.4,-230838.4,0,23833.1
09/21/2017 10:00,9,21,4,10,0,22759200,21.7,55,0,0,5.48116e+08,2.58918e+09,0,0,24384.6,-49714.8,-58843.5,-87458.7,-78694.8,-103362,-67421.2,-445495.0,-445495.0,0,24384.6
09/21/2017 11:00,9,21,4,11,0,22762800,22.8,50,0,0,5.84318e+08,2.73311e+09,0,0,28701.7,-93993.9,-97988.8,-116836,-83991.9,-116359,-70074,-579243.6,-579243.6,0,28701.7
09/21/2017 12:00,9,21,4,12,0,22766400,24.4,45,0,0,6.00756e+08,2.68096e+09,0,0,34084.8,-107124,-109998,-125439,-81007.3,-116082,-63300.5,-602950.8,-602950.8,0,34084.8
09/21/2017 13:00,9,21,4,13,0,22770000,25,42,0,0,6.47129e+08,2.81668e+09,0,0,32576.3,-132101,-135198,-149701,-93892.4,-131032,-73793.5,-715717.9,-715717.9,0,32576.3
09/21/2017 14:00,9,21,4,14,0,22773600,25.6,40,0,0,6.69313e+08,2.86413e+09,0,0,21875.2,-143234,-145875,-157458,-97086.2,-134786,-74230.6,-752669.8,-752669.8,0,21875.2
09/21/2017 15:00,9,21,4,15,0,22777200,26.1,38,0,0,6.74722e+08,2.87819e+09,0,0,21161.8,-147919,-150120,-160314,-98757.9,-135547,-72388.6,-765046.5,-765046.5,0,21161.8
09/21/2017 16:00,9,21,4,16,0,22780800,26.1,41,0,0,6.75091e+08,2.97349e+09,0,0,27015.4,-144756,-146525,-156011,-98137.4,-133369,-67952.4,-746750.8,-746750.8,0,27015.4
09/21/2017 17:00,9,21,4,17,0,22784400,25.6,42,0,0,5.70597e+08,1.84918e+09,0,0,17539.5,-102970,-104316,-111495,-72312.7,-94922,-33044.8,-519060.5,-519060.5,0,17539.5
09/21/2017 18:00,9,21,4,18,0,22788000,23.3,50,0,0,5.01175e+08,1.38888e+09,0,0,14677.5,-60499.9,-63502.2,-80792.2,-50145.4,-66593.1,-18830.4,-340363.2,-340363.2,0,14677.5
09/21/2017 19:00,9,21,4,19,0,22791600,21.1,63,0,0,0,8.34332e+08,0,0,11467.6,-138226,-144166,-169031,-169181,-174045,0,-794649.0,-794649.0,0,11467.6
09/21/2017 20:00,9,21,4,20,0,22795200,20,76,0,0,5.63286e+08,1.49273e+09,0,0,12462.3,-19305.4,-20143.2,-23823.4,-23925.9,-25144.1,-3480.53,-115822.5,-115822.5,0,12462.3
09/21/2017 21:00,9,21,4,21,0,22798800,18.3,81,0,0,0,7.29681e+08,0,0,7655.08,-20566.2,-23464.2,-34511.7,-103559,-61923.3,-3360.38,-247384.8,-247384.8,0,7655.1
09/21/2017 22:00,9,21,4,22,0,22802400,17.2,84,0,0,5.30109e+08,1.29744e+09,0,0,6011.1,-5489.58,-6273.14,-10007.5,-23059.2,-16469.3,-3.07633,-61301.8,-61301.8,0,6011.1
09/21/2017 23:00,9,21,4,23,0,22806000,16.7,78,0,0,0,5.41349e+08,0,0,6010.72,0,0,0,-63741.7,-2190.02,0,-65931.7,-65931.7,0,6010.7
09/22/2017 00:00,9,22,5,0,0,22809600,15,83,0,0,1.78236e+08,8.30629e+08,0,0,344.985,0,0,0,-16431.8,-24193.8,0,-40625.6,-40625.6,0,345.0
09/22/2017 01:00,9,22,5,1,0,22813200,15,81,0,0,0,5.34446e+08,0,0,341.077,0,0,0,-47490,0,0,-47490.0,-47490.0,0,341.1
09/22/2017 02:00,9,22,5,2,0,22816800,13.9,83,0,0,1.05628e+08,7.49143e+08,0,0,355.792,0,0,0,-7718.74,-2271.4,0,-9990.1,-9990.1,0,355.8
09/22/2017 03:00,9,22,5,3,0,22820400,13.9,83,0,0,0,5.34446e+08,0,0,351.674,0,0,0,-29284.9,-17760,0,-47044.9,-47044.9,0,351.7
09/22/2017 04:00,9,22,5,4,0,22824000,13.3,84,0,0,1.53372e+08,8.01409e+08,0,0,347.57,0,0,0,-10795.9,-21576.7,0,-32372.6,-32372.6,0,347.6
09/22/2017 05:00,9,22,5,5,0,22827600,13.3,84,0,0,0,6.12826e+08,0,0,343.515,0,0,0,0,0,0,0.0,0,0,343.5
09/22/2017 06:00,9,22,5,6,0,22831200,12.8,86,0,0,0,6.19729e+08,0,0,9122.7,0,0,0,0,0,0,0.0,0,0,9122.7
09/22/2017 07:00,9,22,5,7,0,22834800,12.8,83,0,8.14747e+08,2.80061e+08,1.25038e+09,0,5.2418e+06,13474.1,356.63,1062.98,0,-9999.71,0,0,-8580.1,-9999.7,1419.6,13474.1
09/22/2017 08:00,9,22,5,8,0,22838400,15,75,0,0,3.4255e+08,2.34366e+09,0,0,22101.7,0,0,0,-38416.6,-9457.81,-3602.63,-51477.0,-51477.0,0,22101.7
09/22/2017 09:00,9,22,5,9,0,22842000,16.7,72,0,0,4.2818e+08,2.43466e+09,0,0,23869.6,0,0,-13806.8,-63701.1,-58367.8,-39177.2,-175052.9,-175052.9,0,23869.6
09/22/2017 10:00,9,22,5,10,0,22845600,19.4,63,0,0,5.48116e+08,2.57485e+09,0,0,24447.6,-18015.4,-24188.4,-70119,-75946.8,-89644.1,-60067.5,-337981.2,-337981.2,0,24447.6
09/22/2017 11:00,9,22,5,11,0,22849200,22.2,51,0,0,5.48116e+08,2.66311e+09,0,0,28694.2,-70641.7,-75597.5,-98346.5,-80948.2,-104334,-64398,-494265.9,-494265.9,0,28694.2
09/22/2017 12:00,9,22,5,12,0,22852800,22.8,38,0,0,5.48116e+08,2.57511e+09,0,0,34134.8,-86526.8,-90200.4,-106681,-77973,-105237,-58425.6,-525043.8,-525043.8,0,34134.8
09/22/2017 13:00,9,22,5,13,0,22856400,22.8,39,0,0,5.93812e+08,2.69646e+09,0,0,32613.6,-112631,-116152,-135096,-92537.2,-124177,-71984.9,-652578.1,-652578.1,0,32613.6
09/22/2017 14:00,9,22,5,14,0,22860000,23.9,40,0,0,6.19768e+08,2.75374e+09,0,0,21910.9,-127992,-131010,-145764,-95210,-128455,-71840.8,-700271.8,-700271.8,0,21910.9
09/22/2017 15:00,9,22,5,15,0,22863600,23.9,41,0,0,6.04006e+08,2.71232e+09,0,0,21194.7,-122169,-124573,-137898,-92182.8,-122598,-63687.3,-663108.1,-663108.1,0,21194.7
09/22/2017 16:00,9,22,5,16,0,22867200,23.9,40,0,0,5.7834e+08,2.74981e+09,0,0,27068.8,-108193,-109949,-121068,-88159.9,-114741,-54525.1,-596636.0,-596636.0,0,27068.8
09/22/2017 17:00,9,22,5,17,0,22870800,23.3,35,0,0,5.48116e+08,1.7784e+09,0,0,17530.7,-69000.9,-71605.6,-81505.3,-64444.5,-79645.4,-10554.5,-376756.2,-376756.2,0,17530.7
09/22/2017 18:00,9,22,5,18,0,22874400,21.1,42,0,0,4.69814e+08,1.31758e+09,0,0,14725.7,-35262.4,-38322.8,-39142.7,-36822.4,-37726.1,-4951.42,-192227.8,-192227.8,0,14725.7
09/22/2017 19:00,9,22,5,19,0,22878000,18.9,43,0,0,0,8.34332e+08,0,0,11464.5,-32041.2,-40908.9,-108298,-145112,-122689,-21705.3,-470754.4,-470754.4,0,11464.5
09/22/2017 20:00,9,22,5,20,0,22881600,17.2,50,0,3.2492e+07,5.10921e+08,1.39112e+09,0,0,12477.1,-3330.92,-4862.72,-15264.3,-19809.1,-17689.3,-13158.6,-74114.9,-74114.9,0,12477.1
09/22/2017 21:00,9,22,5,21,0,22885200,16.1,62,0,0,0,7.29681e+08,0,0,7702.2,0,0,0,-85699.5,-21455.1,-2662.94,-109817.5,-109817.5,0,7702.2
09/22/2017 22:00,9,22,5,22,0,22888800,15.6,67,0,0,2.10672e+08,9.31571e+08,0,0,5980.04,0,0,-7676.46,-14024.9,-4532.86,0,-26234.2,-26234.2,0,5980.0
09/22/2017 23:00,9,22,5,23,0,22892400,14.4,72,0,0,0,5.41349e+08,0,0,5955.88,0,0,-12447.5,-62003.5,0,0,-74451.0,-74451.0,0,5955.9
09/23/2017 00:00,9,23,6,0,0,22896000,15.6,67,0,0,1.12378e+08,6.69139e+08,0,0,354.492,0,0,-2351.53,-15249.1,-12311.1,0,-29911.7,-29911.7,0,354.5
09/23/2017 01:00,9,23,6,1,0,22899600,14.4,75,0,0,0,4.46551e+08,0,0,350.355,0,0,0,-32493.3,-19514.8,0,-52008.1,-52008.1,0,350.4
09/23/2017 02:00,9,23,6,2,0,22903200,14.4,72,0,0,1.74308e+08,7.36685e+08,0,0,346.267,0,0,0,-11441.2,-16369.7,0,-27810.9,-27810.9,0,346.3
09/23/2017 03:00,9,23,6,3,0,22906800,13.9,74,0,0,0,4.46551e+08,0,0,342.228,0,0,0,-19185.9,0,0,-19185.9,-19185.9,0,342.2
09/23/2017 04:00,9,23,6,4,0,22910400,13.9,77,0,0,1.02999e+08,6.58282e+08,0,0,351.226,0,0,0,-7982.07,0,0,-7982.1,-7982.1,0,351.2
09/23/2017 05:00,9,23,6,5,0,22914000,13.3,80,0,0,0,4.66334e+08,0,0,352.982,0,0,0,0,0,0,0.0,0,0,353.0
09/23/2017 06:00,9,23,6,6,0,22917600,12.8,86,0,0,0,5.99945e+08,0,0,9102.2,0,0,0,0,0,0,0.0,0,0,9102.2
09/23/2017 07:00,9,23,6,7,0,22921200,13.3,87,0,8.08099e+07,1.01052e+08,7.13052e+08,0,0,9241.24,0,0,0,-7840.46,-26478.7,0,-34319.2,-34319.2,0,9241.2
09/23/2017 08:00,9,23,6,8,0,22924800,14.4,81,0,5.84152e+08,3.22015e+08,1.268e+09,0,0,11390.2,0,0,0,0,-4980.7,0,-4980.7,-4980.7,0,11390.2
09/23/2017 09:00,9,23,6,9,0,22928400,13.9,87,0,7.12122e+08,2.96893e+08,1.24238e+09,0,0,14606.1,0,0,0,0,0,0,0.0,0,0,14606.1
09/23/2017 10:00,9,23,6,10,0,22932000,15,83,0,5.33135e+08,3.29452e+08,1.27661e+09,0,0,13631.6,0,0,0,-8182.57,0,0,-8182.6,-8182.6,0,13631.6
09/23/2017 11:00,9,23,6,11,0,22935600,15,90,0,4.75893e+08,3.68866e+08,1.35266e+09,0,0,15730.2,0,0,0,-10293,0,0,-10293.0,-10293.0,0,15730.2
09/23/2017 12:00,9,23,6,12,0,22939200,17.2,78,0,0,3.84289e+07,5.59092e+08,0,0,14154.2,0,0,0,-22804.7,0,0,-22804.7,-22804.7,0,14154.2
09/23/2017 13:00,9,23,6,13,0,22942800,16.7,84,0,0,0,4.83476e+08,0,0,13614.3,0,0,0,-47400.7,-3396.99,0,-50797.7,-50797.7,0,13614.3
09/23/2017 14:00,9,23,6,14,0,22946400,16.1,90,0,1.40597e+07,2.02224e+08,8.06967e+08,0,0,11453.9,0,0,-22284.4,-9728.31,-15483.2,0,-47495.9,-47495.9,0,11453.9
09/23/2017 15:00,9,23,6,15,0,22950000,17.2,84,0,0,0,4.83476e+08,0,0,10330.4,0,0,-17590,-14794,0,0,-32384.0,-32384.0,0,10330.4
09/23/2017 16:00,9,23,6,16,0,22953600,16.1,90,0,6.86669e+07,2.41391e+08,8.63568e+08,0,0,10901.6,0,0,-4586.99,-1388.31,-19354.3,0,-25329.6,-25329.6,0,10901.6
09/23/2017 17:00,9,23,6,17,0,22957200,15.6,93,0,0,0,3.22336e+08,0,0,7110.73,0,0,0,-5334.87,0,0,-5334.9,-5334.9,0,7110.7
09/23/2017 18:00,9,23,6,18,0,22960800,15.6,93,0,0,4.06249e+07,4.12778e+08,0,0,7050.05,0,0,0,-18093.8,-11272.6,0,-29366.4,-29366.4,0,7050.1
09/23/2017 19:00,9,23,6,19,0,22964400,15.6,93,0,0,0,4.53399e+08,0,0,354.765,0,0,0,-4143.73,-5988.29,0,-10132.0,-10132.0,0,354.8
09/23/2017 20:00,9,23,6,20,0,22968000,15.6,93,0,0,0,4.53399e+08,0,0,350.624,0,0,0,-13368.1,-11014.4,0,-24382.5,-24382.5,0,350.6
09/23/2017 21:00,9,23,6,21,0,22971600,15.6,93,0,0,1.05196e+08,6.69171e+08,0,0,346.533,0,0,0,-5772.54,-40645.8,0,-46418.3,-46418.3,0,346.5
09/23/2017 22:00,9,23,6,22,0,22975200,15.6,93,0,0,3.51366e+07,5.16771e+08,0,0,342.49,0,0,0,0,-21621.5,0,-21621.5,-21621.5,0,342.5
09/23/2017 23:00,9,23,6,23,0,22978800,16.1,90,0,0,0,4.53399e+08,0,0,350.256,0,0,0,-13749.6,-16738.3,0,-30487.9,-30487.9,0,350.3
09/24/2017 00:00,9,24,0,0,0,22982400,15.6,93,0,0,1.67752e+08,7.31704e+08,0,0,353.253,0,0,0,-1766.48,-21697.9,0,-23464.4,-23464.4,0,353.3
09/24/2017 01:00,9,24,0,1,0,22986000,15.6,93,0,0,0,4.46551e+08,0,0,349.131,0,0,0,0,0,0,0.0,0,0,349.1
09/24/2017 02:00,9,24,0,2,0,22989600,15.6,96,0,0,0,4.46551e+08,0,0,345.057,0,0,0,-6430.02,0,0,-6430.0,-6430.0,0,345.1
09/24/2017 03:00,9,24,0,3,0,22993200,15.6,96,0,0,0,4.46551e+08,0,0,341.032,0,0,0,-8655.52,0,0,-8655.5,-8655.5,0,341.0
09/24/2017 04:00,9,24,0,4,0,22996800,15.6,93,0,0,5.72204e+07,5.59339e+08,0,0,355.645,0,0,0,-13931.5,-759.051,0,-14690.6,-14690.6,0,355.6
09/24/2017 05:00,9,24,0,5,0,23000400,15.6,96,0,0,0,4.59093e+08,0,0,351.749,0,0,0,0,-5027.32,0,-5027.3,-5027.3,0,351.7
09/24/2017 06:00,9,24,0,6,0,23004000,15,96,0,0,0,4.53454e+08,0,0,7631.88,0,0,0,-3754.78,-8235.9,0,-11990.7,-11990.7,0,7631.9
09/24/2017 07:00,9,24,0,7,0,23007600,15,96,0,0,0,3.22336e+08,0,0,5450.21,0,0,0,0,0,0,0.0,0,0,5450.2
09/24/2017 08:00,9,24,0,8,0,23011200,15.6,93,0,0,0,3.22336e+08,0,0,5437.84,0,0,0,0,0,0,0.0,0,0,5437.8
09/24/2017 09:00,9,24,0,9,0,23014800,16.7,93,0,0,2.32756e+08,6.81334e+08,0,0,5444.2,0,0,0,-7149.37,-7329.93,0,-14479.3,-14479.3,0,5444.2
09/24/2017 10:00,9,24,0,10,0,23018400,17.8,84,0,0,0,3.22336e+08,0,0,5441.63,0,0,0,-2990.33,0,0,-2990.3,-2990.3,0,5441.6
09/24/2017 11:00,9,24,0,11,0,23022000,18.3,78,0,0,1.09463e+08,4.86254e+08,0,0,6490.96,0,0,-16473.5,-19427.2,-15374.4,-870.613,-52145.7,-52145.7,0,6491.0
09/24/2017 12:00,9,24,0,12,0,23025600,20,73,0,0,1.20953e+08,5.57437e+08,0,0,6523.33,0,0,-2419.63,-27441.8,-3570.52,-11314.1,-44746.0,-44746.0,0,6523.3
09/24/2017 13:00,9,24,0,13,0,23029200,18.9,75,0,0,1.28404e+08,5.3082e+08,0,0,8132.49,0,0,0,-15607.1,-24474.3,-2253.6,-42335.0,-42335.0,0,8132.5
09/24/2017 14:00,9,24,0,14,0,23032800,18.9,78,0,0,0,3.22336e+08,0,0,6582.94,0,0,-4335.09,-7635.5,-34196.5,-256.761,-46423.9,-46423.9,0,6582.9
09/24/2017 15:00,9,24,0,15,0,23036400,18.9,78,0,0,2.06762e+08,6.52464e+08,0,0,5451.03,0,0,-22451.5,-22413.4,-5427.46,0,-50292.4,-50292.4,0,5451.0
09/24/2017 16:00,9,24,0,16,0,23040000,18.3,78,0,0,0,3.22336e+08,0,0,5434.37,0,0,-7569.7,-633.314,0,0,-8203.0,-8203.0,0,5434.4
09/24/2017 17:00,9,24,0,17,0,23043600,17.8,84,0,0,2.08407e+07,3.74728e+08,0,0,5431.48,0,0,-23360.5,-21066.8,0,0,-44427.3,-44427.3,0,5431.5
09/24/2017 18:00,9,24,0,18,0,23047200,17.2,87,0,0,0,3.22281e+08,0,0,345.201,0,0,-10469.2,-12500,-440.166,0,-23409.4,-23409.4,0,345.2
09/24/2017 19:00,9,24,0,19,0,23050800,16.7,90,0,0,0,4.53399e+08,0,0,354.666,0,0,-2279.77,-11362.4,-3721.88,0,-17364.1,-17364.1,0,354.7
09/24/2017 20:00,9,24,0,20,0,23054400,16.7,90,0,0,0,4.53399e+08,0,0,350.527,0,0,0,-9190.94,-5779.34,0,-14970.3,-14970.3,0,350.5
09/24/2017 21:00,9,24,0,21,0,23058000,16.7,86,0,0,1.13292e+08,6.77965e+08,0,0,346.436,0,0,0,-5253.02,-39007.5,0,-44260.5,-44260.5,0,346.4
09/24/2017 22:00,9,24,0,22,0,23061600,16.7,86,0,0,4.74737e+07,5.38692e+08,0,0,342.395,0,0,0,0,-19101.1,0,-19101.1,-19101.1,0,342.4
09/24/2017 23:00,9,24,0,23,0,23065200,16.1,93,0,0,0,4.53399e+08,0,0,350.609,0,0,0,-368.322,0,0,-368.3,-368.3,0,350.6
09/25/2017 00:00,9,25,1,0,0,23068800,15,96,0,0,0,5.34446e+08,0,0,353.154,0,0,0,-6152.17,-6856.43,0,-13008.6,-13008.6,0,353.2
09/25/2017 01:00,9,25,1,1,0,23072400,14.4,97,0,0,1.33138e+08,7.29827e+08,0,0,349.033,0,0,0,-13889.4,-14248.4,0,-28137.8,-28137.8,0,349.0
09/25/2017 02:00,9,25,1,2,0,23076000,13.9,96,0,0,0,5.34446e+08,0,0,344.96,0,0,0,0,0,0,0.0,0,0,345.0
09/25/2017 03:00,9,25,1,3,0,23079600,13.9,96,0,0,0,5.34446e+08,0,0,341.138,0,0,0,-8628.44,-4875.77,0,-13504.2,-13504.2,0,341.1
09/25/2017 04:00,9,25,1,4,0,23083200,13.9,93,0,0,1.09606e+08,7.53782e+08,0,0,355.795,0,0,0,-2959.55,-16982.6,0,-19942.1,-19942.1,0,355.8
09/25/2017 05:00,9,25,1,5,0,23086800,13.3,97,0,0,0,6.12826e+08,0,0,351.649,0,0,0,0,0,0,0.0,0,0,351.6
09/25/2017 06:00,9,25,1,6,0,23090400,13.3,97,0,0,0,6.19729e+08,0,0,9106.83,0,0,0,0,0,0,0.0,0,0,9106.8
09/25/2017 07:00,9,25,1,7,0,23094000,12.8,96,0,9.9219e+08,2.97468e+08,1.2689e+09,0,7.27234e+07,13557,13551.2,7325.91,0,0,-7711.61,0,13165.5,-7711.6,20877.1,13557.0
09/25/2017 08:00,9,25,1,8,0,23097600,15,93,0,5.1437e+07,4.52386e+08,2.45975e+09,0,0,22199.4,0,0,0,-1781.1,-10816,-1286.68,-13883.8,-13883.8,0,22199.4
09/25/2017 09:00,9,25,1,9,0,23101200,18.3,84,0,0,5.48116e+08,2.56936e+09,0,0,23945,0,0,-14979.9,-18618,-67669.5,-35443.1,-136710.5,-136710.5,0,23945.0
09/25/2017 10:00,9,25,1,10,0,23104800,21.7,70,0,0,5.76588e+08,2.62783e+09,0,0,24548.5,-25052.4,-31840.3,-78033.8,-47149.9,-98031.8,-65272.2,-345380.4,-345380.4,0,24548.5
09/25/2017 11:00,9,25,1,11,0,23108400,23.3,64,0,0,6.17847e+08,2.75846e+09,0,0,28822.6,-73624.4,-78298.6,-102393,-57773.1,-107132,-64427.8,-483648.9,-483648.9,0,28822.6
09/25/2017 12:00,9,25,1,12,0,23112000,23.9,64,0,0,6.19381e+08,2.65678e+09,0,0,34279.7,-75796.1,-78434.7,-96582.3,-51633.1,-97863.8,-49108.3,-449418.3,-449418.3,0,34279.7
09/25/2017 13:00,9,25,1,13,0,23115600,24.4,64,0,0,7.16651e+08,2.84927e+09,0,0,32742.6,-110527,-113073,-133620,-67187.5,-121926,-67752.5,-614086.0,-614086.0,0,32742.6
09/25/2017 14:00,9,25,1,14,0,23119200,24.4,64,0,0,6.95099e+08,2.79884e+09,0,0,21986.8,-104785,-107000,-123593,-67272.4,-112167,-57947.9,-572765.3,-572765.3,0,21986.8
09/25/2017 15:00,9,25,1,15,0,23122800,23.9,69,0,0,6.93714e+08,2.78907e+09,0,0,21273.6,-101106,-102896,-119215,-66651.9,-110698,-54171.8,-554738.7,-554738.7,0,21273.6
09/25/2017 16:00,9,25,1,16,0,23126400,23.9,71,0,0,7.16508e+08,2.91995e+09,0,0,27186.6,-105179,-106872,-119688,-70611.2,-114165,-56006.6,-572521.8,-572521.8,0,27186.6
09/25/2017 17:00,9,25,1,17,0,23130000,23.3,74,0,0,6.3618e+08,1.8961e+09,0,0,17596.1,-76814.9,-78386.1,-88255.4,-45848.3,-83603.2,-23840.6,-396748.5,-396748.5,0,17596.1
09/25/2017 18:00,9,25,1,18,0,23133600,22.2,79,0,0,4.94388e+08,1.35382e+09,0,0,14775.8,-26001.2,-26743.8,-47734.6,-27326,-40044.6,-13347.8,-181198.0,-181198.0,0,14775.8
09/25/2017 19:00,9,25,1,19,0,23137200,20.6,87,0,0,0,8.34332e+08,0,0,11490.3,-76895.6,-81886.2,-119466,-91774.4,-124072,-25905.3,-519999.5,-519999.5,0,11490.3
09/25/2017 20:00,9,25,1,20,0,23140800,20,90,0,3.48631e+07,5.84797e+08,1.49942e+09,0,0,12518,-11890.2,-12445.1,-19234.5,-15031.3,-20291.8,-4152.33,-83045.2,-83045.2,0,12518.0
09/25/2017 21:00,9,25,1,21,0,23144400,20.6,81,0,0,0,7.29681e+08,0,0,7708.96,-3142.44,-4787.42,-28281.4,-47941.7,-41792.8,0,-125945.8,-125945.8,0,7709.0
09/25/2017 22:00,9,25,1,22,0,23148000,20.6,81,0,0,3.60808e+08,1.10378e+09,0,0,6038.42,-10052.8,-14351.6,-6365.67,-9128.78,-9587.46,0,-49486.3,-49486.3,0,6038.4
09/25/2017 23:00,9,25,1,23,0,23151600,17.2,84,0,0,0,5.41349e+08,0,0,5938.06,0,0,0,-16842.8,0,0,-16842.8,-16842.8,0,5938.1
09/26/2017 00:00,9,26,2,0,0,23155200,16.1,93,0,0,1.6823e+08,8.20641e+08,0,0,355.698,0,0,-90.8651,-7244.17,-16680.7,0,-24015.7,-24015.7,0,355.7
09/26/2017 01:00,9,26,2,1,0,23158800,15.6,96,0,0,0,5.34446e+08,0,0,351.73,0,0,-191.144,-10398.5,0,0,-10589.6,-10589.6,0,351.7
09/26/2017 02:00,9,26,2,2,0,23162400,15.6,96,0,0,5.95292e+07,6.49826e+08,0,0,347.626,0,0,0,-16264.2,-8685.01,0,-24949.2,-24949.2,0,347.6
09/26/2017 03:00,9,26,2,3,0,23166000,15.6,93,0,0,0,5.34446e+08,0,0,343.57,0,0,0,-12138.7,-14187.5,0,-26326.2,-26326.2,0,343.6
09/26/2017 04:00,9,26,2,4,0,23169600,15.6,93,0,0,1.90667e+08,8.45515e+08,0,0,346.266,0,0,0,-20705.9,-4610.16,0,-25316.1,-25316.1,0,346.3
09/26/2017 05:00,9,26,2,5,0,23173200,15.6,96,0,0,0,6.12826e+08,0,0,354.368,0,0,0,0,0,0,0.0,0,0,354.4
