Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
08/17/2017 23:00,8,17,4,23,0,19782000,18.3,63,0,1.57694e+08,4.56978e+08,1.71278e+09,0,0,62874.2,-2472.85,-1233.07,-10570.3,-10193,-2401.84,-1252.55,-3173.65,-2493,-10328.5,-10563.3,-5148.83,-10550.5,-2426.06,-978.199,-2382.34,-3168.2,-1263.2,-3257.6,-10552.5,-1283.01,-2489.77,-3924.15,-165369,-2532.54,-3452.75,-1830.02,-9969.85,-2367.35,-3349.13,-38873.1,-3240.5,-1391.98,-5980.45,-1405.73,-7847.91,-13321.1,-2423.29,-6913.32,-2888.65,-12580.4,-2511.8,-2567.98,-2521.82,-114654,-2524.18,-8632.25,-2448.45,-11201.1,0,-1295.46,-536200.5,-536200.5,0,62874.2
08/18/2017 00:00,8,18,5,0,0,19785600,17.8,65,0,2.37772e+08,3.55558e+08,1.16883e+09,0,0,61479.1,-2062.56,-950.229,-9154.6,-8964.55,-1990.32,-968.405,-2652.49,-2088.72,-9041.26,-9147.88,-3871.92,-9147.76,-2013.04,-501.821,-1967.79,-2644.06,-979.335,-2721.32,-9156.72,-999.483,-2094.81,-3425.55,-140331,-2138.7,-2840.04,-918.903,-8218.22,-1717,-2806.68,-35744.8,-2718.88,-1075.81,-5091.31,-1152.67,-6422.68,-11124.3,-1986.66,-5877.72,-2500.5,-10459,-2084.17,-2150.17,-2117.52,-101700,-2127.36,-6982.4,-2034.6,-9196.09,0,-1012.24,-459074.0,-459074.0,0,61479.1
08/18/2017 01:00,8,18,5,1,0,19789200,17.2,65,0,3.02974e+08,2.8032e+08,1.03398e+09,0,0,59939.9,-1708.04,-706.921,-8542.9,-8486.7,-1630.16,-725.977,-2220.89,-1736.31,-8554.49,-8537.04,-3784.16,-8536.24,-1655.22,-573.048,-1606.78,-2208.78,-739.598,-2283.16,-8540.08,-760.963,-1754.63,-3011.73,-131853,-1803.87,-2374.51,-899.644,-7410.28,-1558.26,-2368.6,-37243.1,-2290.07,-828.799,-4816.06,-939.664,-5953.29,-9798.79,-1630.84,-5519.85,-2168.72,-9452.83,-1737.04,-1791.54,-1769.07,-99563.8,-1787.97,-6261.02,-1679.04,-8284.1,0,-776.895,-430864.5,-430864.5,0,59939.9
08/18/2017 02:00,8,18,5,2,0,19792800,16.7,67,0,3.61683e+08,2.16247e+08,9.18442e+08,0,0,59940.9,-1406.16,-504.395,-8133.45,-8131.17,-1322.59,-526.082,-1859.7,-1436.02,-8225.38,-8127.68,-3317.73,-8127.77,-1349.41,-238.7,-1298.15,-1842.89,-541.036,-1919.87,-8128.94,-563.61,-1464.45,-2656.74,-125060,-1518.25,-1992.13,-276.868,-6766.51,-1041.57,-2004.1,-35915,-1932.46,-625.232,-4543,-759.778,-5353.4,-8773.09,-1327.98,-5126.07,-1883.89,-8645.52,-1440.69,-1487.32,-1472.38,-98251.9,-1498.58,-5693.43,-1375.62,-7559.69,0,-582.18,-404028.6,-404028.6,0,59940.9
08/18/2017 03:00,8,18,5,3,0,19796400,16.7,70,0,4.06341e+08,2.10701e+08,9.10751e+08,0,0,59954.9,-1170.81,-349.372,-7912.07,-7987.49,-1082.97,-372.301,-1568.08,-1194.41,-8047.05,-7906.09,-2921.08,-7907.52,-1111.14,0,-1056.79,-1548.41,-389.113,-1625.68,-7906.42,-414.296,-1233.61,-2368.96,-122670,-1292.67,-1695.16,0,-6429.22,-613.537,-1711.18,-35522.8,-1642.7,-479.483,-4330.75,-624.252,-4854.93,-8015.49,-1103.23,-4791.19,-1659.36,-8200.6,-1215.19,-1244.32,-1235.61,-97710.2,-1269.77,-5424.32,-1138.95,-7189.05,0,-435.136,-388572.8,-388572.8,0,59954.9
08/18/2017 04:00,8,18,5,4,0,19800000,16.1,72,0,4.4639e+08,1.47595e+08,8.4769e+08,0,0,61562.7,-958.992,-218.796,-7775.94,-7862.91,-871.781,-241.519,-1319.57,-987.15,-7926.11,-7770.66,-2591.88,-7772.5,-897.594,0,-846.544,-1299.31,-257.975,-1372.63,-7772.1,-282.823,-1028.56,-2107.38,-120777,-1087.21,-1417.48,0,-6161.65,-253.752,-1452.25,-35535,-1390.63,-332.92,-4155.27,-498.86,-4437.67,-7495.15,-879.542,-4509.42,-1450.79,-7840.35,-996.096,-1031.28,-1027.42,-97370.1,-1063.67,-5218.26,-928.429,-6897.39,0,-303.607,-376673.9,-376673.9,0,61562.7
08/18/2017 05:00,8,18,5,5,0,19803600,15,78,0,0,1.72993e+07,8.49656e+08,0,0,63009.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,63009.3
08/18/2017 06:00,8,18,5,6,0,19807200,16.7,73,0,0,1.69804e+08,1.59635e+09,0,0,70548.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,70548.6
08/18/2017 07:00,8,18,5,7,0,19810800,18.9,63,0,1.68368e+08,4.69673e+08,2.08151e+09,0,0,73887.1,-3931.87,-673.894,-11997.3,-12311,-3851.07,-691.14,-1521.18,-1629.42,-12362.5,-11993.2,-1832.56,-12001.6,-3875.81,0,-3828.15,-1505.13,-701.676,-1569.27,-11998.3,-721.69,-1658.65,-2557.35,-151000,-1707.11,-1449.85,0,-8533.61,0,-1640.99,-3420.12,-1582.16,-644.854,-2294.6,-1031.5,-136.49,-13027.8,-3729.79,-2338.26,-4644.56,-10310.9,-1497.35,-1671.82,-1661.59,-84804.1,-1688.22,-7361.05,-3902.59,-11402.3,0,-736.509,-425430.9,-425430.9,0,73887.1
08/18/2017 08:00,8,18,5,8,0,19814400,22.2,55,0,2.17594e+08,7.06738e+08,2.20243e+09,0,0,72082.8,-8162.79,-1121.53,-10041.9,-10126.1,-8075.12,-1133.16,-2059.4,-3033.74,-10180.8,-10037.1,-7588.64,-10028.4,-8214.4,0,-8050.62,-2052.81,-1138.27,-2097.03,-10031.7,-1150.33,-3058.55,-2973.1,-157544,-3103.23,-1996.35,0,-10042.5,0,-2146.68,-2010.87,-2101.56,-1078.59,-2872.22,-1419.78,-789.313,-12125,-8100.71,-4381.51,-8370.92,-10884.4,-2928.9,-3075.6,-3063.97,-82542.3,-3086.8,-8086.48,-8130.36,-14403.4,-1773.13,-1156.36,-477570.4,-477570.4,0,72082.8
08/18/2017 09:00,8,18,5,9,0,19818000,24.4,54,0,0,6.95389e+08,2.03375e+09,0,0,69031.6,-5661.45,0,0,0,-5578.3,0,0,-607.508,0,0,-9267.63,0,-5689.38,0,-5554.87,0,0,0,0,0,-648.58,0,-141398,-706.646,0,0,-10739.8,0,0,0,0,0,-187.861,0,0,0,-5821.77,-5539.24,-4790.15,-10496.1,-742.503,-652.212,-647.401,-65266,-683.014,-7834.47,-5630.83,-15029.5,-1253.15,0,-310426.4,-310426.4,0,69031.6
08/18/2017 10:00,8,18,5,10,0,19821600,26.1,51,0,0,7.41245e+08,1.73732e+09,0,0,67400.5,-7240.28,0,0,0,-7216.83,0,0,-3924.75,0,0,-10828.2,0,-7280.6,0,-7209.1,0,0,0,0,0,-3915.65,0,-130273,-3923.16,0,0,-11573.3,-3686.72,0,0,0,0,-1549.7,0,0,0,-7373.75,-8539.65,-6095.21,-10186.5,-4018.26,-3944.65,-3928.75,-60951.7,-3923.49,-7638.63,-7232.22,-14728.7,-3480.03,0,-340662.8,-340662.8,0,67400.5
08/18/2017 11:00,8,18,5,11,0,19825200,27.2,51,0,0,7.61475e+08,1.7527e+09,0,0,69078.6,-6448.89,0,0,0,-6456.53,0,0,-6981.21,0,0,-8861.77,0,-6480.66,0,-6457.12,0,0,0,0,0,-6987.89,0,-129896,-7635.26,0,0,-12701.2,-6908.15,0,0,0,0,-2303.91,0,0,0,-6587.27,-10539.3,-5760.2,-10471.2,-7248.15,-7012.06,-6997.71,-57931.6,-7006.58,-7948.23,-6452.71,-13931.6,-1591.92,0,-357597.1,-357597.1,0,69078.6
08/18/2017 12:00,8,18,5,12,0,19828800,28.9,48,0,0,7.86636e+08,1.79024e+09,0,0,67463.8,-4072.5,-383.124,0,0,-4120.23,-359.745,-80.2873,-7150.72,0,0,-7267.82,0,-4120.1,-57.8656,-4131.98,-98.1401,-312.065,-71.1344,0,-264.334,-7132.97,-556.154,-129721,-7679.65,0,0,-13526,-8633.29,-33.6843,0,-47.2074,-131.874,-4048.22,-198.871,-2146.97,0,-4129.06,-11739.5,-3597.78,-10832.4,-7391.41,-7169.19,-7149.52,-58776.6,-7139.06,-8321.05,-4090.94,-12700,-2265.4,-209.075,-351856.9,-351856.9,0,67463.8
08/18/2017 13:00,8,18,5,13,0,19832400,29.4,45,0,0,7.90001e+08,1.78034e+09,0,0,65969.1,-5009.27,-482.839,0,0,-5118.47,-438.892,-913.913,-10691.2,0,0,-3345.1,0,-5108.73,0,-5145.7,-951.743,-401.66,-899.788,0,-359.489,-10668.9,-1665.97,-127911,-9976.11,-891.186,0,-13681.8,-9076.98,-828.186,0,-852.132,-404.966,-3722.18,-223.616,0,0,-5170.96,-11795.1,-3927.36,-11901.2,-10936.6,-10708.9,-10687.5,-52424.9,-10674,-8513.4,-5051.99,-12328.3,0,-301.617,-373191.6,-373191.6,0,65969.1
08/18/2017 14:00,8,18,5,14,0,19836000,30,45,0,0,7.9037e+08,1.81491e+09,0,0,64500,-4209.26,-1185.83,0,0,-4284.69,-1152.76,-4306.67,-7945.43,0,0,-5476.24,0,-4274.14,-564.163,-4303.62,-4323.78,-1113.81,-4305.06,0,-1061.81,-7917.67,-4485.23,-125884,-7642.62,-4569.53,-2168.37,-13291.6,-8512.15,-4275.32,0,-4279.21,-1253.25,-4919.67,-832.379,-6719.48,0,-4362.11,-11011.5,-3728.39,-13736.6,-8102.64,-7954.2,-7935.17,-55963.7,-7915.78,-8661.05,-4238.38,-12252.8,-434.716,-998.303,-392553.1,-392553.1,0,64500.0
08/18/2017 15:00,8,18,5,15,0,19839600,30,45,0,0,8.41408e+08,1.9584e+09,0,0,64463.7,-3288.58,-1961.2,0,0,-3218.23,-1895.26,-7237.46,-5717.87,0,0,-5710.41,0,-3261.8,-1122.54,-3157.1,-7262.91,-1816.89,-7211.32,0,-1709.78,-5690.98,-6547.25,-130675,-5532.92,-7313.8,-6036.37,-12649.6,-7362.71,-7109.37,0,-7163.22,-1771.29,-5631.07,-1445.59,-10778.9,0,-3707.82,-9877.68,-2935.29,-15678,-5687.54,-5719.31,-5705.71,-64000.5,-5680.21,-9009.64,-3265.38,-12503.3,-522.152,-1555.12,-416127.1,-416127.1,0,64463.7
08/18/2017 16:00,8,18,5,16,0,19843200,29.4,46,0,8.61102e+08,1.03131e+09,2.28914e+09,0,1.20841e+07,64477.2,-10567.3,-5935.27,1548.06,-264.403,-10664.3,-5930.77,-18144,-12581.6,-285.906,1655.56,-5843.8,1561.02,-10546.1,-1182.83,-10637.8,-18180,-6234.19,-18147,1565.25,-6029.19,-11959.4,-17616.6,-142348,-11739.2,-19532.9,-9241.04,-12225,-6318.85,-19592.8,0,-18882.2,-6367.14,-6431.26,-5706.94,-14240.5,-20000.4,-10679.8,-9098.94,-9911.25,-17379.1,-12066,-11996.7,-11979.5,-78380.3,-11920.5,-9553.88,-10503.7,-13016.7,0,-6000.19,-669533.4,-675863.2,6329.9,64477.2
08/18/2017 17:00,8,18,5,17,0,19846800,29.4,45,0,3.80611e+08,9.75244e+08,2.35866e+09,0,0,67634.1,-9086,-6885.52,-5103.07,-5406.48,-9088.4,-7064.79,-16739.9,-9798.66,-5386.69,-5101.14,-6173.28,-5090.42,-9045.77,-2196.09,-9086.58,-18219.7,-6808.37,-16698,-5110.93,-6428.83,-9445.49,-16721.7,-143998,-10064.3,-17057.9,-10208.4,-11959.7,-5833.36,-17733.5,0,-17658.6,-6354.63,-6926.05,-6022.99,-15041.9,-20171.1,-8844.43,-8568.18,-8650.49,-17581.4,-9126.03,-9558.31,-9517.3,-79372.7,-9411.54,-9968.96,-9058.9,-13047.7,-191.418,-6309.69,-678923.3,-678923.3,0,67634.1
08/18/2017 18:00,8,18,5,18,0,19850400,28.3,48,0,1.79356e+08,9.06868e+08,2.83897e+09,0,0,72148.6,-7129.43,-5460.1,-8124.4,-9095.68,-7209.34,-5658.03,-11827.1,-7417.23,-9161.93,-8130.21,-6046.16,-8141.39,-7155.84,-2692.01,-7181.18,-13068.1,-5677.15,-12326.5,-8141.56,-5274.43,-7164.72,-11390.8,-174944,-7625.86,-12007.5,-8189.38,-13126.6,-5380.96,-13384.1,0,-14283.3,-5242.03,-6960.55,-5143.49,-12521.7,-20599.2,-6981.49,-8028.79,-7046.23,-17755.6,-6943.03,-7510.61,-7578.75,-84156.8,-7450.97,-11494.5,-7174.66,-14525.5,-569.284,-5216.04,-665314.2,-665314.2,0,72148.6
08/18/2017 19:00,8,18,5,19,0,19854000,26.1,54,0,1.01612e+08,8.88868e+08,2.93398e+09,0,0,73499.1,-6033.73,-4791.49,-11304.1,-11706.3,-6125.24,-4927.98,-9079.09,-6383.96,-11865.2,-11284.3,-6918.61,-11306.9,-6077.59,-3453.64,-6140.64,-9570.98,-4818.12,-9335.77,-11299.9,-4689.82,-6154.66,-8946.43,-201001,-6179.66,-8940.28,-7049.9,-14002.5,-5452.89,-9684.04,-22775.6,-10820.4,-4711.5,-7618.09,-4757.44,-11547.9,-21912.2,-5846.23,-8324.27,-6122.11,-18090.2,-5754.13,-6296.73,-6421.26,-102364,-6471.26,-12631.5,-6071.29,-15613.7,-1447.44,-4645.21,-714767.2,-714767.2,0,73499.1
08/18/2017 20:00,8,18,5,20,0,19857600,23.9,60,0,3.09939e+07,8.36778e+08,3.11441e+09,0,0,70635.6,-4976.33,-3768.41,-14280.2,-14295.5,-5028.19,-3645.28,-6390.21,-4994.15,-14490,-14289.6,-6313.06,-14283.7,-4985.12,-2778.16,-5046.42,-7049.56,-3626.6,-6628.82,-14276.6,-3599.65,-5543.56,-6530.38,-208420,-5183.53,-6274.83,-4797.07,-13782.8,-4795.53,-6764.48,-31767.1,-7225.56,-3867.77,-6818.77,-3706.22,-9432.72,-22510.9,-4848.22,-7746.54,-5173.12,-16909.5,-4772.45,-5496.21,-5084.46,-105476,-5401.43,-12236,-4988.64,-15413,-919.888,-3498.33,-700130.6,-700130.6,0,70635.6
08/18/2017 21:00,8,18,5,21,0,19861200,22.8,64,0,3.7415e+06,8.00095e+08,2.9834e+09,0,0,72120.3,-4413.76,-3200.18,-15851.5,-15549.4,-4428.66,-3069.77,-5219.49,-4404.81,-15739.2,-15855.6,-6674.87,-15857.4,-4412.8,-2751.59,-4431.61,-5698.13,-3047.62,-5347.56,-15853,-3092.94,-4738.53,-5579.56,-208757,-4596.76,-5102.68,-4106.87,-13414.2,-4605.74,-5492.94,-41682,-5802.65,-3135.97,-6770.38,-3191.08,-8938.59,-22600.1,-4277.69,-7745.56,-4678.1,-16171.2,-4267.3,-4665.01,-4452.34,-112861,-4632.13,-11883.3,-4418.5,-15029.6,-1334.33,-2972.52,-702803.5,-702803.5,0,72120.3
08/18/2017 22:00,8,18,5,22,0,19864800,21.7,68,0,6.30834e+07,7.45832e+08,2.48498e+09,0,0,68980.7,-3702.1,-2526.58,-13479.9,-13027.2,-3686.64,-2454.49,-4235,-3708.82,-13174.7,-13452.1,-6804.65,-13461.4,-3685.97,-2567.91,-3680.72,-4524.63,-2433.29,-4318.31,-13462,-2469.42,-3880.65,-4731.95,-194269,-3836.82,-4175.03,-3414.82,-12244.2,-4222.71,-4477.16,-45607.8,-4696.47,-2450.12,-6813.37,-2594.92,-8716.27,-18697.4,-3596.37,-7738.56,-4016.52,-14711.5,-3614.12,-3768.45,-3742.63,-118256,-3827.29,-10805.9,-3697.64,-13714.4,-1096.81,-2398.1,-650668.8,-650668.8,0,68980.7
08/18/2017 23:00,8,18,5,23,0,19868400,21.7,68,0,1.55822e+08,7.25997e+08,2.00608e+09,0,0,62852.8,-3239.36,-2146.58,-10627.3,-10216.7,-3217.16,-2112.93,-3670.69,-3224.53,-10355.2,-10622.5,-6449.92,-10633,-3220.85,-2143.91,-3209.32,-3877.68,-2093.14,-3732.32,-10633.4,-2134.11,-3348.47,-4217.95,-165399,-3348.4,-3600.02,-2553.04,-10380.9,-3588.51,-3881.69,-41525.6,-4041.1,-2109.06,-6551.69,-2252.09,-8221.39,-15081,-3115.95,-7410.25,-3586.65,-12490.8,-3117.71,-3302.92,-3252.38,-114650,-3338.48,-9047.35,-3232.91,-11589.9,-476.628,-2070.2,-568342.6,-568342.6,0,62852.8
08/19/2017 00:00,8,19,6,0,0,19872000,21.1,71,0,2.06527e+08,7.24067e+08,1.57887e+09,0,0,61419.3,-2791.7,-1792.11,-9311.42,-9090.34,-2756.22,-1777.82,-3149.89,-2764.82,-9175.56,-9319.47,-4833.49,-9314.57,-2765.76,-1473.51,-2746.78,-3302.8,-1762.41,-3203.28,-9313.61,-1787.45,-2872.37,-3738.33,-140367,-2872.64,-3115.56,-1190.65,-8630.9,-2733.65,-3348.2,-35790.5,-3467.7,-1789.05,-5706.54,-1938.11,-6714.36,-12991.3,-2695.34,-6448.38,-3169.69,-10417.6,-2691.28,-2823.59,-2795.03,-101704,-2867.96,-7404.58,-2781.12,-9595.79,0,-1752.69,-486846.9,-486846.9,0,61419.3
08/19/2017 01:00,8,19,6,1,0,19875600,21.7,66,0,2.32131e+08,7.22274e+08,1.56484e+09,0,0,59933.3,-2638.96,-1718.67,-8854.91,-8761.68,-2614.66,-1708.38,-2967.56,-2602.08,-8832.7,-8858.24,-4886.96,-8855.91,-2621.88,-1628.76,-2607.97,-3095.78,-1692.72,-3010.98,-8854.24,-1706.73,-2686.93,-3552.46,-136148,-2676,-2887.76,-1436.88,-8175.8,-2691.32,-3135.11,-38224.3,-3236.65,-1675.52,-5577.72,-1866.34,-6505.13,-12439,-2510.96,-6258.73,-3032.42,-9860.18,-2487.41,-2648.63,-2625.06,-100228,-2681.65,-7034.44,-2632.92,-9099.57,0,-1679.42,-474214.1,-474214.1,0,59933.3
08/19/2017 02:00,8,19,6,2,0,19879200,20,78,0,2.80327e+08,7.22366e+08,1.45479e+09,0,0,59980.6,-2165.51,-1330.02,-8274.64,-8239.35,-2112.81,-1329.57,-2424.79,-2117.53,-8331.38,-8268.35,-4400.61,-8276.26,-2127.79,-1277.31,-2097.61,-2524.95,-1323.26,-2471.42,-8275.53,-1341.05,-2214.29,-3050.42,-125532,-2224.37,-2431.38,-862.414,-7270.63,-2174.34,-2603.1,-36449.6,-2676.99,-1370.97,-5282.2,-1526.11,-5923.06,-10865.2,-2099.47,-5850.51,-2576.95,-8781.22,-2088.42,-2163.9,-2152.87,-98411.8,-2220.4,-6214.74,-2148.42,-8079.25,0,-1329.66,-435284.4,-435284.4,0,59980.6
08/19/2017 03:00,8,19,6,3,0,19882800,20.6,79,0,3.02985e+08,7.31777e+08,1.45889e+09,0,0,59995.8,-2036.13,-1265.71,-8001.17,-8051.85,-1991.75,-1265.48,-2275.69,-1982.28,-8098.16,-7998.4,-4059.55,-8002.69,-2004.59,-1118.5,-1978.5,-2362.4,-1259.09,-2315.55,-8003.59,-1272.98,-2066.59,-2890.91,-122866,-2073.23,-2239.22,-438.286,-6982.79,-1801.56,-2430.79,-35689.8,-2496.28,-1270.99,-5196.11,-1461.97,-5528.22,-10395.7,-1941.39,-5641.64,-2454.76,-8424.11,-1920.44,-2022.61,-2013.24,-97770.7,-2071.69,-5993.36,-2022.14,-7770.57,0,-1262.82,-422482.0,-422482.0,0,59995.8
08/19/2017 04:00,8,19,6,4,0,19886400,20.6,79,0,3.21316e+08,7.31938e+08,1.45666e+09,0,0,61453.1,-1868.87,-1156.02,-7866.07,-7941.48,-1824.52,-1158.03,-2078.9,-1806.7,-7994.4,-7862.83,-3781.62,-7869.04,-1837.39,-966.647,-1808.62,-2152.08,-1154.2,-2119.93,-7867.41,-1168.08,-1887.28,-2696.67,-120938,-1898.59,-2048.68,-110.195,-6721.57,-1484.1,-2225.56,-35670.1,-2280.39,-1165.81,-5074.28,-1363.17,-5186.28,-9955.89,-1779.56,-5408.5,-2294.1,-8099.44,-1753.13,-1843.35,-1838.92,-97408.9,-1894.68,-5796.99,-1855.06,-7492.18,0,-1161.56,-411615.8,-411615.8,0,61453.1
08/19/2017 05:00,8,19,6,5,0,19890000,20.6,79,0,0,7.31938e+08,1.5241e+09,0,0,63012.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,63012.3
08/19/2017 06:00,8,19,6,6,0,19893600,18.9,78,0,0,4.18622e+08,1.5986e+09,0,0,67655.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,67655.5
08/19/2017 07:00,8,19,6,7,0,19897200,18.9,78,0,2.77471e+08,5.2437e+08,1.85082e+09,0,0,70534.1,-3973.71,-1053.78,-8656.22,-9105.43,-3886.6,-1063.65,-1565.21,-1821.76,-9120.39,-8652.53,-2741.03,-8676.8,-3911.39,0,-3860.79,-1631.36,-1066.07,-1616,-8668.57,-1088.46,-1932.15,-2466.36,-137691,-1969.63,-1542.91,0,-7871.83,0,-1749.6,-1328.11,-1791.38,-1111.07,-3422.27,-1370,-850.71,-11391.8,-3921.37,-3305.2,-4600.59,-9156.54,-1809.64,-1868.18,-1872.48,-88127.2,-1951.88,-6776.91,-3944.14,-10379.8,0,-1091.01,-397453.5,-397453.5,0,70534.1
08/19/2017 08:00,8,19,6,8,0,19900800,20,73,0,9.09823e+07,7.13718e+08,2.43124e+09,0,0,70572,-8307.98,-1610.02,-12753.6,-13053.5,-8312.68,-1615.52,-2244.28,-3356.5,-13061.6,-12747.8,-8495.79,-12759.6,-8340.13,0,-8191.02,-2309.28,-1614.56,-2288.51,-12772.6,-1631.22,-3462.21,-3054.18,-157982,-3496.68,-2242.44,0,-10111.8,-234.064,-2396.62,-6325.93,-2438.12,-1663.52,-4065.76,-1888.41,-1686.22,-15806.5,-8382.51,-5380.65,-8474.39,-10628.7,-3372.75,-3401.32,-3403.83,-88848,-3480.44,-8236.73,-8276.97,-14227.8,-2132.05,-1628.91,-522195.7,-522195.7,0,70572.0
