Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
08/07/2017 03:00,8,7,1,3,0,18846000,20,87,0,0,6.40484e+08,4.121e+09,0,0,306.335,-1070.95,-7837.1,-2310.56,-6412.84,-48619.2,-2462.37,-359.105,-71.201,-1653.91,-690.837,0,0,0,-2918.88,0,0,-14.6095,0,0,-1005.74,0,0,0,-65.6825,0,0,0,-1000.74,0,-336.144,-1883.12,-214656,-293369.0,-293369.0,0,306.3
08/07/2017 04:00,8,7,1,4,0,18849600,20,87,0,2.4089e+06,2.05387e+09,6.6739e+09,0,0,301.256,-912.622,-7274.74,-2143.88,-5999.08,-45978.3,-2434.18,-268.023,-60.8161,-1297.68,-537.847,0,0,0,-2701.95,-594.647,0,-13563.1,-157.008,-48.2449,-868.022,0,-6519.54,-6779.11,-57.9908,-6931.27,-27082.6,-9470.03,-1020.9,0,-29219.5,-1749.13,-972457,-1146127.2,-1146127.2,0,301.3
08/07/2017 05:00,8,7,1,5,0,18853200,20,87,0,0,4.25963e+08,5.74234e+09,0,0,299.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-619.597,0,0,0,0,-163.827,0,0,0,-1049.57,-305.408,0,0,-1833.08,0,-319728,-323699.5,-323699.5,0,299.7
08/07/2017 06:00,8,7,1,6,0,18856800,20.6,84,0,0,4.85585e+08,6.38115e+09,0,0,11934.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1648.49,0,0,0,0,-634.468,-609.974,0,-576.48,-2932.24,-1097.32,0,0,-4202.07,0,-355363,-367064.0,-367064.0,0,11934.4
08/07/2017 07:00,8,7,1,7,0,18860400,21.1,81,0,5.18481e+07,3.29341e+09,1.16706e+10,0,0,12488.1,-362.966,-1886.14,-591.673,-1850.49,-35207.5,-799.749,-271.884,-216.734,-1155.06,-1165.79,-1758.21,-974.322,-452.363,-853.635,-2001.15,-52722.8,-5482.83,-732.727,-458.282,-345.64,-411.211,-3149.53,-7391.63,-216.953,-7645.65,-10084.1,-6603.28,-465.212,-21834.2,-10854.2,-451.892,-822782,-1001179.8,-1001179.8,0,12488.1
08/07/2017 08:00,8,7,1,8,0,18864000,21.7,79,0,188820,3.47885e+09,1.39198e+10,0,0,16746.4,-2290.65,-9984.3,-3434.9,-9605.39,-168268,-3449.32,-314.669,-806.626,-1374.73,-1771.76,0,0,0,-4549.2,0,0,-19018.2,0,0,-2183.15,0,-9018.39,-10447.9,-745.115,-10795.1,-36651.6,-13594.7,-1705.32,-101307,-39988,-2424.82,-1.29571e+06,-1749438.8,-1749438.8,0,16746.4
08/07/2017 09:00,8,7,1,9,0,18867600,22.2,76,0,0,3.50036e+09,1.48176e+10,0,0,17647.7,-2736.52,-11217.6,-3896.53,-11220.4,-184166,-4803.63,-1460.13,-1865.6,-6121.04,-6645.34,-3664.91,-2402.37,-1653.52,-5361.37,-5305.62,-106547,-19534.3,-2358.43,-1158.23,-2584.35,-1446.54,-9202.8,-10730.5,-1922.59,-11110.4,-37579.3,-13902.8,-3094.7,-142828,-41016,-2722,-1.29227e+06,-1952528.5,-1952528.5,0,17647.7
08/07/2017 10:00,8,7,1,10,0,18871200,23.3,74,0,1.68688e+08,3.82639e+09,1.6713e+10,0,0,17896.8,-3364.24,-13143.6,-4634.34,-13243.8,-193972,-5670.69,-1993.67,-2486.19,-8342.55,-8819.92,-3726.43,-2349.78,-1650.25,-6376.33,-5082.58,-70497.8,-21160.1,-2329.06,-1090.22,-3149.9,-1425.69,-9951.58,-11468.9,-2613.27,-11893.7,-40892.6,-14960.4,-3932.96,-151726,-44363.8,-3189.15,-1.33645e+06,-2005951.5,-2005951.5,0,17896.8
08/07/2017 11:00,8,7,1,11,0,18874800,23.3,76,0,0,4.09145e+09,1.77378e+10,0,0,20024.6,-3353.44,-12924.5,-4509.67,-12783.5,-201342,-5714.01,-1865.34,-2648.23,-7815.88,-7929.11,-4520.48,-2769.67,-2427.02,-6163.57,-6201.77,-156233,-23002.2,-2951.49,-1360.86,-3143.19,-2149.01,-10875.5,-12516.1,-2791.5,-12990.9,-44708.4,-16194.8,-4015.28,-171576,-48186,-3139.74,-1.46942e+06,-2268222.2,-2268222.2,0,20024.6
08/07/2017 12:00,8,7,1,12,0,18878400,23.9,76,0,0,4.46482e+09,1.71476e+10,0,0,22711.6,-3740.31,-13975.6,-5009.77,-13565.7,-181732,-6273.09,-2416.31,-3181.55,-10096.9,-9810.95,-16178.9,-8194.24,-5978.2,-6552.08,-17509.6,-484221,-24738.3,-7171.96,-4114.55,-3483.75,-5519.45,-11760.1,-13597.9,-3392.18,-14130.3,-48428.4,-17633.9,-4752.05,-163177,-51752.4,-3393.97,-1.5238e+06,-2689282.4,-2689282.4,0,22711.6
08/07/2017 13:00,8,7,1,13,0,18882000,23.9,71,0,0,4.15299e+09,1.69463e+10,0,0,21963.3,-3993.71,-14728,-5213.19,-14170.4,-212842,-6570.45,-2793.25,-3429.47,-11617.8,-11203.4,-18846,-9322.15,-6275.9,-6887.93,-19642.9,-543591,-23743.3,-7597.4,-4656.74,-3726.91,-5838.45,-11312.2,-13061.8,-3657.02,-13571.2,-46579.3,-16872.9,-4947.28,-191666,-49594.3,-3579.18,-1.47229e+06,-2763821.5,-2763821.5,0,21963.3
08/07/2017 14:00,8,7,1,14,0,18885600,21.7,87,0,0,4.13741e+09,1.59875e+10,0,0,16662.9,-4227.84,-15794.9,-5480.21,-14671.6,-218561,-6462.04,-2896.72,-3459.24,-12055,-10716.5,-4842.83,-2769.29,-3255.59,-7167.93,-8210.11,-151686,-22259.1,-3713.37,-1849.56,-3941.69,-2900.43,-10729.3,-12264.2,-3694.4,-12732.6,-44247.1,-15905,-4989.71,-188844,-46437.7,-3838.58,-1.36425e+06,-2214853.5,-2214853.5,0,16662.9
08/07/2017 15:00,8,7,1,15,0,18889200,24.4,71,0,1.52727e+06,4.04564e+09,1.56321e+10,0,0,16306.9,-4630.56,-19940.9,-6063.25,-15700.1,-228511,-7045.59,-4199.59,-3917.5,-17425.3,-12471.5,-2002.98,-1471.75,-2530.06,-7701.34,-9139.58,-13214.3,-21873.6,-2974.71,-2045.64,-4309.95,-2174.95,-11280.7,-12104.4,-4204.7,-12565.3,-46625.3,-15838.5,-5681.29,-188603,-45549.7,-4840.77,-1.30869e+06,-2045327.8,-2045327.8,0,16306.9
08/07/2017 16:00,8,7,1,16,0,18892800,25,67,0,0,4.08184e+09,1.66749e+10,0,0,19197.6,-4741.38,-25393.2,-5949.91,-15939.5,-236755,-7242.7,-6068.46,-4083.29,-25159,-13165.1,-2836.37,-1986.59,-2929.61,-7826.53,-15932.5,-27767,-22811.7,-3118.85,-3680.62,-4414.08,-2546.03,-12942.2,-12652.2,-4386.07,-13138.5,-53501.9,-16276.6,-5625.8,-196838,-47474.7,-6159.24,-1.36637e+06,-2175712.6,-2175712.6,0,19197.6
08/07/2017 17:00,8,7,1,17,0,18896400,23.9,74,0,0,4.15841e+09,1.63289e+10,0,0,14508.3,-3631.22,-17186.7,-4519.16,-12154.8,-162605,-5717.44,-3726.14,-3154.25,-15422.7,-9150.85,-5311.91,-3227.83,-3864.08,-5970.22,-13855.3,-184406,-23306.4,-3970.13,-3207.1,-3373.27,-3458.36,-12054.5,-12922.4,-3391.54,-13434.8,-49707.4,-16498.4,-4341.43,-137269,-48567.2,-4175.12,-1.4321e+06,-2225680.7,-2225680.7,0,14508.3
08/07/2017 18:00,8,7,1,18,0,18900000,23.3,76,0,0,4.07736e+09,1.52118e+10,0,0,13109.1,-3446.82,-15657.8,-4292.55,-11265.4,-149594,-4496.41,-2827.12,-2640.16,-11722.7,-4728.08,-6276.42,-3780.6,-4987.07,-5529.59,-14733.2,-367513,-23434.2,-4789.88,-3430.57,-3202.67,-4532.51,-11716.1,-12968.8,-2833.95,-13483.9,-48252.8,-16511.7,-3647.88,-98063.8,-48902,-3799.89,-1.47367e+06,-2386731.6,-2386731.6,0,13109.1
08/07/2017 19:00,8,7,1,19,0,18903600,23.3,76,0,0,4.05642e+09,1.48411e+10,0,0,11473.2,-2898.48,-13169.3,-3500.4,-9250.45,-138647,-3864.44,-2409.58,-2456.35,-10024.9,-3086.87,-8395.23,-4660.05,-5287.03,-4520.32,-15684.7,-441583,-22558.5,-5112.9,-3685.7,-2695.56,-4855.31,-11283.3,-12548.2,-2635.26,-13052.6,-46458.6,-15844,-3053.32,-94650.9,-47129.6,-3191.89,-1.44062e+06,-2398813.7,-2398813.7,0,11473.2
08/07/2017 20:00,8,7,1,20,0,18907200,22.8,79,0,0,3.97974e+09,1.53942e+10,0,0,12006.7,-2274.4,-10497.4,-2863.65,-7462.1,-127713,-3121.99,-1587.08,-1821,-6633.92,-1529.46,-9611.47,-5198.05,-5182.85,-3626.3,-15100.6,-497627,-21546.8,-5231.39,-3561.95,-2124.2,-4798.71,-10593.5,-11852.3,-1923.22,-12321.3,-43591.4,-15077.9,-2351.36,-90465.4,-45086.9,-2541.62,-1.40398e+06,-2378898.2,-2378898.2,0,12006.7
08/07/2017 21:00,8,7,1,21,0,18910800,22.2,82,0,190952,3.83243e+09,1.44023e+10,0,0,9628,-1880.33,-8731.17,-2337.89,-5594.24,-113853,-2259.62,-917.839,-1268.72,-3886.21,0,-415.81,-400.952,-2358.8,-2712.06,-5253.24,-210784,-19496.9,-1810.31,-1169.39,-1765.99,-2113.54,-9527.27,-10650,-1321.99,-11060.6,-39211.9,-13604.6,-1618.58,-67240.3,-40864.8,-2110.05,-1.29091e+06,-1877130.1,-1877130.1,0,9628.0
08/07/2017 22:00,8,7,1,22,0,18914400,21.7,79,0,3.34952e+07,3.32246e+09,1.11324e+10,0,0,8799.38,-1681.69,-7940.52,-2124.33,-5132.3,-119119,-1734.71,-498.826,-847.714,-2190.09,0,0,0,-378.079,-2464.36,0,-16516.6,-15970.5,0,0,-1585.02,-234.196,-7799.28,-8648.52,-868.483,-8967.48,-32136.4,-11108.8,-1094.65,-50533.1,-33564.7,-1911.73,-1.07129e+06,-1406341.1,-1406341.1,0,8799.4
08/07/2017 23:00,8,7,1,23,0,18918000,21.1,81,0,4.64988e+08,3.21531e+09,8.65696e+09,0,0,8758.4,-1457.83,-7032.5,-1861.94,-4083.22,-111584,-1896.49,-497.356,-775.899,-2151.51,-491.166,0,0,0,-1945.99,0,0,-12554.3,0,0,-1377.33,0,-6212.48,-6944.19,-772.667,-7184.17,-25654.7,-8982.83,-996.557,-72880.2,-26708.6,-1689.41,-885929,-1191664.3,-1191664.3,0,8758.4
08/08/2017 00:00,8,8,2,0,0,18921600,21.1,79,0,0,1.70602e+09,6.26011e+09,0,0,308.698,-1402.54,-6941.54,-1830.48,-2984.85,-108251,-2022.06,-377.476,-755.572,-1732.91,0,0,0,0,-1391.22,0,0,-11630.2,0,0,-1325.04,0,-5737.35,-6615.18,-740.362,-6801.39,-23747.4,-8339.08,-1055.01,-89994.3,-24910.3,-1666.79,-945552,-1255804.1,-1255804.1,0,308.7
08/08/2017 01:00,8,8,2,1,0,18925200,21.1,79,0,0,5.01488e+08,3.76144e+09,0,0,303.674,-1221.77,-6062.79,-1587.84,-2234.82,-100079,-2409.9,-483.852,-862.718,-2219.51,-18.3746,0,0,0,-1044.55,0,0,0,0,0,-1158.34,0,0,0,-858.544,0,0,0,-1225.42,-98717,0,-1456.5,-73862.8,-295503.7,-295503.7,0,303.7
08/08/2017 02:00,8,8,2,2,0,18928800,21.1,84,0,0,7.97948e+08,4.38019e+09,0,0,298.64,-983.998,-5099.12,-1235.72,-1851.71,-98324.2,-1871.84,-315.008,-620.529,-1455.52,0,0,0,0,-854.574,0,0,0,0,0,-960.061,0,0,0,-601.474,0,0,0,-906.643,-89132.6,0,-1209.65,-232837,-438259.6,-438259.6,0,298.6
08/08/2017 03:00,8,8,2,3,0,18932400,21.1,84,0,0,9.1214e+08,4.32331e+09,0,0,305.724,-1050.95,-5127.35,-1342.22,-2509.42,-96190.8,-1602.7,-412.398,-575.598,-1837.35,-489.773,0,0,0,-1174.31,0,0,0,0,0,-1009.93,0,0,0,-580.37,0,0,0,-838.367,-72810.2,0,-1226.27,-228290,-417068.0,-417068.0,0,305.7
08/08/2017 04:00,8,8,2,4,0,18936000,20.6,87,0,5.28866e+06,2.05831e+09,6.6483e+09,0,0,305.017,-510.768,-2815.37,-662.482,-857.354,-88470,-1599.69,-233.308,-425.102,-1057.38,0,0,0,0,-369.29,0,-9398.54,-12231.1,0,0,-503.602,0,-5974.59,-6900.41,-390.826,-7073.46,-24607.2,-8691.66,-632.303,-92478.7,-26210.4,-663.934,-1.02911e+06,-1321867.5,-1321867.5,0,305.0
08/08/2017 05:00,8,8,2,5,0,18939600,20.6,90,0,0,5.75276e+08,5.90849e+09,0,0,299.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398.736,0,-331565,-331963.7,-331963.7,0,300.0
08/08/2017 06:00,8,8,2,6,0,18943200,20.6,81,0,0,4.33718e+08,6.3116e+09,0,0,11929.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-977.724,0,0,0,0,-398.881,-520.063,0,-493.329,-1763.09,-637.674,0,0,-2515.08,0,-376261,-383566.8,-383566.8,0,11929.5
08/08/2017 07:00,8,8,2,7,0,18946800,21.1,79,0,4.08239e+07,3.23545e+09,1.15505e+10,0,0,12492.6,-305.643,-1356.97,-410.277,-2429.47,-81946.6,-927.742,-196.283,-243.819,-829.627,-1319.14,-1906.81,-998.981,-569.698,-1380.11,-1932.5,-80806,-11114.5,-643.16,-445.207,-294.739,-526.559,-3849.55,-7357.28,-240.166,-7657.45,-13611,-7497.89,-346.988,-50051.6,-21844,-325.298,-754921,-1058286.1,-1058286.1,0,12492.6
08/08/2017 08:00,8,8,2,8,0,18950400,22.8,57,0,0,3.11104e+09,1.35985e+10,0,0,16748.1,-2241.51,-7579.57,-3194.71,-16248.7,-199634,-7472.23,-67.0478,-1279.81,-196.202,-15386.5,-3540.5,-2220.54,-265.689,-8080.89,0,-8369.82,-22966.4,-54.1407,0,-2144.78,-148.052,-8776.09,-10509.7,-1154.05,-10863.1,-35802,-13638.8,-2034.94,-191437,-47528.6,-1842.09,-1.30212e+06,-1926797.5,-1926797.5,0,16748.1
08/08/2017 09:00,8,8,2,9,0,18954000,23.3,56,0,0,3.12578e+09,1.44951e+10,0,0,17639.8,-2764.99,-9699.98,-4767.9,-22078.4,-219785,-9508.23,-1256.24,-2222.53,-5176.74,-23196.8,-16015.6,-7581.21,-2166.1,-10708.4,-4622.35,-199203,-24943.9,-3563.03,-995.941,-2619.39,-1942.5,-8918.53,-10727.4,-2250.62,-11090.1,-36529.4,-14922.9,-4487.74,-205298,-51950.2,-2354.08,-1.29664e+06,-2219987.2,-2219987.2,0,17639.8
08/08/2017 10:00,8,8,2,10,0,18957600,24.4,47,0,1.96068e+06,3.0964e+09,1.60825e+10,0,0,17888.1,-3385.08,-11851.9,-6748.2,-26107.6,-236993,-10771.3,-1538.67,-2706.28,-6372.98,-27554.4,-14716.1,-6453.55,-1176.41,-12278,-805.938,-51447,-26527.4,-3664.23,-58.4487,-3185.17,-972.435,-9593.39,-11347.8,-2810,-11745.4,-39492.9,-16891.8,-6787.2,-207678,-56078.1,-2877.1,-1.34065e+06,-2161265.8,-2161265.8,0,17888.1
08/08/2017 11:00,8,8,2,11,0,18961200,25.6,49,0,0,3.35705e+09,1.70985e+10,0,0,20020.2,-3892.02,-13473.6,-8243.37,-26522.4,-249873,-10716.8,-2035.75,-3304.73,-8435.34,-26832.3,-21661.7,-9096.41,-3370.23,-11969.3,-6890.15,-232719,-27996.6,-7468.02,-1517.04,-3650.65,-3029.74,-10867.1,-12842.7,-3465.72,-13319.6,-44757.1,-19588.7,-8767.76,-223900,-60118.5,-3274.38,-1.47349e+06,-2557089.7,-2557089.7,0,20020.2
08/08/2017 12:00,8,8,2,12,0,18964800,26.7,37,0,0,3.40896e+09,1.62882e+10,0,0,22716.7,-4007.55,-13767.5,-8947.73,-23196.1,-231302,-9344.43,-2350.39,-3577.17,-9740.57,-22164.6,-28226.4,-11905.6,-6458.98,-10088.4,-17033.7,-554264,-27345.6,-11634,-4002.32,-3746.65,-5980.08,-11526.5,-13621.8,-3791.05,-14146.9,-47478.1,-21036.3,-9755.68,-212517,-59271.4,-3347.45,-1.52727e+06,-2932846.0,-2932846.0,0,22716.7
08/08/2017 13:00,8,8,2,13,0,18968400,27.2,34,0,0,3.40142e+09,1.64251e+10,0,0,21942.1,-4540.88,-17296.7,-9728.83,-21806.2,-267933,-9318.34,-3395.11,-3976.8,-14045.2,-19614.5,-27393.8,-12267.3,-6909.46,-10133.7,-21886.7,-591876,-26079,-12089.3,-5195.23,-4247.07,-6429.99,-11756.3,-13343.6,-4226.07,-13862.4,-48453.9,-20725,-10207,-238721,-55092.8,-4204.64,-1.47548e+06,-2992235.8,-2992235.8,0,21942.1
08/08/2017 14:00,8,8,2,14,0,18972000,27.8,29,0,0,3.26215e+09,1.546e+10,0,0,16667.2,-4763.6,-22619,-9474.05,-21501.6,-277458,-9205.56,-4988.02,-4088.75,-20639.8,-18617.7,-15165.7,-6475.12,-4147.21,-10159.7,-16203.6,-221969,-24357.2,-9057.09,-3776.2,-4453.29,-3733.32,-12170.6,-12511.3,-4358.28,-12994.8,-50219.4,-19123.3,-9432.61,-233387,-51189.5,-5491.93,-1.36722e+06,-2490952.2,-2490952.2,0,16667.2
08/08/2017 15:00,8,8,2,15,0,18975600,27.8,34,0,0,3.31709e+09,1.50868e+10,0,0,16291.4,-4962.5,-26968.8,-8714.93,-21534.8,-280201,-9218.53,-6401.95,-4231.94,-26470.6,-18316.2,-11000.6,-4665.2,-3133.35,-10235.7,-17062,-74863.4,-23590.3,-6926.22,-3964.5,-4634.43,-2750.98,-12668.3,-12165.8,-4522.05,-12624.4,-52353.1,-17723.8,-8240.5,-230815,-49500.7,-6545.17,-1.31147e+06,-2288476.8,-2288476.8,0,16291.4
08/08/2017 16:00,8,8,2,16,0,18979200,27.8,36,0,0,3.40153e+09,1.61704e+10,0,0,19199.8,-4891.16,-32022.3,-7824.2,-20866,-280889,-9125.36,-8317.64,-4259.88,-34377.5,-17905.9,-10988,-4828.45,-3317.34,-9936.25,-23814.2,-91605,-24293.3,-6353.86,-5592.65,-4569.8,-2924.31,-14234.1,-12614.3,-4553.42,-13093,-58810.2,-17553.3,-7300.27,-236840,-50936.3,-7768.61,-1.36895e+06,-2401355.6,-2401355.6,0,19199.8
08/08/2017 17:00,8,8,2,17,0,18982800,27.8,37,0,0,3.43534e+09,1.58102e+10,0,0,14508.6,-4573.66,-32816.3,-6455.04,-17337.1,-204258,-7933.24,-9009.72,-4231.18,-37242.2,-15197.1,-14477,-6599.97,-5349.1,-8247.42,-33372.3,-246253,-25096.1,-7534.55,-7911.71,-4244.08,-4828.76,-15464.6,-13653.7,-4557.18,-14212.8,-63855.9,-17953.4,-6129.12,-178823,-52597.6,-7956,-1.43449e+06,-2512660.8,-2512660.8,0,14508.6
08/08/2017 18:00,8,8,2,18,0,18986400,26.7,39,0,0,3.39576e+09,1.47127e+10,0,0,13105.1,-5436.86,-37563.5,-6455.21,-17223.1,-191613,-7107.51,-8512.34,-4596.55,-35172.1,-13349,-5884.95,-2514.23,-6861.24,-8148.79,-39619,-218156,-25274.4,-6869.88,-9369.55,-5018.62,-6095.57,-15588.1,-14431.8,-4977.24,-15061.3,-64319,-17998.7,-5312.26,-162083,-52998.7,-9087.48,-1.47546e+06,-2498159.0,-2498159.0,0,13105.1
08/08/2017 19:00,8,8,2,19,0,18990000,25.6,41,0,0,3.15878e+09,1.40268e+10,0,0,11467.4,-4830.38,-30667.6,-5453.16,-14760.8,-178136,-6345.48,-6574.71,-4250.75,-27145,-10048.3,-9437.35,-4213.61,-7045.03,-6948.74,-34926.8,-352738,-24134.6,-7011.48,-8301.19,-4457.03,-6360.31,-14171.9,-13866.7,-4601.52,-14478.9,-58409.2,-17123.8,-4587.9,-158152,-50683.4,-7421.76,-1.44204e+06,-2539323.4,-2539323.4,0,11467.4
08/08/2017 20:00,8,8,2,20,0,18993600,23.9,48,0,0,3.08177e+09,1.44962e+10,0,0,12001.3,-2858.05,-18360,-3943.74,-10787.7,-140471,-5505.56,-4166.06,-2799.48,-17186.3,-9067.2,-21020.2,-9810.93,-7174.95,-5039.84,-31586.3,-616795,-22873.3,-8914.47,-7572.14,-2656.4,-6675.69,-12238.1,-12429.2,-2997.67,-12937.5,-50372,-16158.5,-3816.84,-152488,-48130.8,-4453.34,-1.40636e+06,-2677646.3,-2677646.3,0,12001.3
08/08/2017 21:00,8,8,2,21,0,18997200,22.8,48,0,0,3.03032e+09,1.36952e+10,0,0,9626.02,-2619.56,-17644,-3947.7,-10484.2,-145846,-4319.05,-3282.59,-2160.03,-13565.4,-3635.41,-399.503,-170.435,-2286.05,-4838.54,-14255.2,-88558.1,-20699.9,-2675.97,-3345.25,-2445.69,-1967.81,-10822.4,-11034.6,-2259.94,-11468.4,-44553.6,-14588.4,-3042.13,-124551,-43640.3,-4269.75,-1.29235e+06,-1911726.9,-1911726.9,0,9626.0
08/08/2017 22:00,8,8,2,22,0,19000800,21.1,68,0,308840,3.10013e+09,1.08302e+10,0,0,8806.88,-2094.2,-14581.3,-3278.66,-8792.51,-132299,-3360.86,-2361.5,-1390.37,-9811.61,-1860.83,0,0,-228.134,-3992.49,-6594.53,0,-16988.6,-350.289,-1483.77,-1960.75,-140.313,-8905.49,-8922.29,-1436.05,-9252.23,-36716,-11945.8,-2174.88,-96248.3,-35952.4,-3521.81,-1.07316e+06,-1499805.0,-1499805.0,0,8806.9
08/08/2017 23:00,8,8,2,23,0,19004400,20,71,0,1.68853e+08,2.17811e+09,7.53182e+09,0,0,8756.3,-1519.63,-12666.3,-2629.92,-6283.23,-105776,-3872.84,-2384.27,-1419.93,-9944.65,-3185.63,0,0,0,-2780.6,0,0,-13824.6,0,0,-1431.74,0,-7311.39,-7145.34,-1467.66,-7393.21,-30194.9,-9706.03,-2329.21,-119674,-29441.9,-3054.23,-887524,-1272961.2,-1272961.2,0,8756.3
08/09/2017 00:00,8,9,3,0,0,19008000,18.9,73,0,0,6.51621e+08,5.04566e+09,0,0,308.722,-1515.08,-11709.2,-2576.41,-6891.37,-119340,-3560.43,-2111.84,-873.088,-8861.7,-963.643,0,0,0,-3063.92,0,0,-12843.1,0,0,-1428.69,0,-7077.78,-6822.22,-813.739,-7012.24,-29312.5,-9261.87,-1900.23,-122926,-27781.9,-2815.38,-946897,-1338359.3,-1338359.3,0,308.7
08/09/2017 01:00,8,9,3,1,0,19011600,18.3,70,0,0,2.182e+08,3.6203e+09,0,0,303.623,-1327.41,-12212.3,-2434.8,-6267.05,-115874,-2691.06,-1441.91,-448.237,-6165.08,-247.887,0,0,0,-2716.12,0,0,0,0,0,-1259.28,0,0,0,-407.669,0,0,0,-1139.54,-113850,0,-2942.24,-74509,-345933.6,-345933.6,0,303.6
08/09/2017 02:00,8,9,3,2,0,19015200,17.2,73,0,0,1.61145e+08,3.66389e+09,0,0,298.59,-973.122,-10410,-2062.98,-5294.04,-114710,-1765.44,-893.37,-123.505,-3793.04,0,0,0,0,-2062.77,0,0,0,0,0,-964.745,0,0,0,-65.3648,0,0,0,-697.223,-112841,0,-2508.42,-234635,-493800.0,-493800.0,0,298.6
08/09/2017 03:00,8,9,3,3,0,19018800,17.2,70,0,0,1.84181e+08,3.65334e+09,0,0,305.838,-450.294,-7422.36,-1246.42,-2737.84,-83537.5,-1987.98,-892.171,-247.337,-3819.98,-763.216,0,0,0,-1067.47,0,0,0,0,0,-450.755,0,0,0,-220.803,0,0,0,-762.472,-112307,0,-1784.68,-229972,-449670.3,-449670.3,0,305.8
08/09/2017 04:00,8,9,3,4,0,19022400,17.2,70,0,4.97832e+06,4.79681e+08,5.08545e+09,0,0,304.966,-275.525,-7284.17,-1156.14,-2090.49,-93982.2,-956.411,-374.066,0,-1631.45,0,0,0,0,-745.778,-2597.35,-5632.79,-12658.4,0,-544.471,-287.254,0,-6916.3,-6656.29,0,-6783.19,-28480.3,-9040.13,-125.437,-105251,-27577.2,-1749.05,-1.03041e+06,-1353205.4,-1353205.4,0,305.0
08/09/2017 05:00,8,9,3,5,0,19026000,15,81,0,0,3.58679e+06,5.11616e+09,0,0,299.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.8426,0,0,0,-646.256,0,0,0,-537.047,0,-334139,-335415.1,-335415.1,0,299.9
